company,ticker,title,body,date,replies
BP PLC,BP,BP Alaska operation to close?,Any truth to company packing up and moving out of Alaska due to continued struggling financial performance?,2016-11-08,0
BP PLC,BP,There really is life after BP,"So happy to not be a part of BP any longer!! They actually did my family a favor. BP won't last much longer........ they kept the high paid managers ( that know nothing about the industry), spending millions on TV commercials (trying to show people...
read more",2016-08-24,11
BP PLC,BP,Oh No - Not to relive this tragedy again.,"The movie ""Deepwater Horizon"" will be shown in theater on September 26, 2016. Here is the link to the movie teaser: https://www.youtube.com/watch?v=8yASbM8M2vg I know this movie has nothing to do with the layoff. However, there is plenty of laid-off...
read more",2016-08-17,2
BPI Energy Holdings Inc.,BPG,Azlein's next move,"Are folks in Solon, Ohio safe? All companies engaged in the exploration, production and commercial sale of coalbed methane (CBM) are in jeopardy because of price changes. Illinois, southwestern Indiana and northwestern Kentucky are all affected. What...
read more",2015-01-11,0
BPZ Resources Inc.,BZP,Corvina field,Do you know if Corvina field is still doing well and do you guys hire right now. I know that many companies will be having layoffs in 2015 but wanted to see if you are doing better.,2015-01-11,0
BSQUARE Corp.,BSQR,"planning layoffs, nothing big, few dozen","planning layoffs, nothing big, few dozen",2013-10-11,0
BT,BT,BT Group Layoffs 2019,Do you think there may be small/medium/large BT Group Layoffs in 2019?,2018-10-30,0
BT,BT,Preparing for a sale,"Frankly, BT preparing itself for a sale is the only thing that does make sense right now. There had to be something behind such a huge layoff number. The company is rife with the rumour that management is trying to dress the company up for some kind...
read more",2018-05-12,1
BT,BT,BT is currently begging around for cheap workforce.,"Typical BT outsourcing manager - tries to make requirements ambiguous and get work done for free by browbeating the outsourcing partner managers (they pay as little as 25% for 100% work) if the person on other side takes precautions nd resists...
read more",2018-05-12,0
BT,BT,"Worst than we thought - BT cutting 13,000 jobs","So, it seems that the original number has now doubled, BT will be laying off 13,000. Still can't find any more details on when and where the layoffs will hit exactly, but this article has some good info in it:...
read more",2018-05-10,1
BT,BT,BT global layoffs 2018,"This is going to be brutal! It looks like BT is planning to lay off as much as 6,500 people in the coming months. Most of this might again end up being in the U.K., from the looks of it, considering that managerial and back-office employees will be...
read more",2018-05-05,1
BT,BT,BT Group Layoffs 2018,"Financial Market keeps going up and down, there is a ton of uncertainty and people are talking about layoffs in London.",2017-10-15,0
BT,BT,BT outsourcing partnertechm found using unethical practices to cut costs,"BT longtime outsourcing partner Tech mahindra found using unethical practices to cut costs. Chairman and CEO admit using bad tactics and undignified treatment of employees [Dazeinfo] Is Tech Mahindra Practicing Unethical Layoff Process to Optimise...
read more",2017-07-07,0
BT,BT,BT Group Layoffs 2017,"I haven't been around long time (oh, well) but I already heard about possible job cuts in London.",2016-11-23,0
BT,BT,BT Redundancies in the USA,Are you letting people go here in the USA?,2014-07-22,0
BWAY Holding Co.,BWY,How else got let go?,How else got let go?,2011-09-29,0
Babcock & Brown Air Ltd.,FLY,Babcock and Brown went into liquidation and BK in 2009,Nothing more to add here - the company does not exist any more. So no more layoffs... Read more here https://en.wikipedia.org/wiki/Babcock_%26_Brown,2017-07-05,0
Babcock & Brown Air Ltd.,FLY,"Straight from the WSJ (8/6) Babcock and Brown Air, based in Dublin, Ireland, also reported earnings on Thursday, and said it expects to be...","Straight from the WSJ (8/6) Babcock and Brown Air, based in Dublin, Ireland, also reported earnings on Thursday, and said it expects to be sold, as planned, by the end of the year. Current management and assets will remain intact, the company said...
read more",2009-08-06,0
Babcock & Wilcox,BWC,Layoffs at B&W,"Layoffs happen here way too often, it's like a trademark for B&W. I know other places have them, but here it's way too often. The company has no loyalty it it's employees - you spend 20 years here, and they can cut you in no time with no mercy. And...
read more",2019-01-15,0
Babcock & Wilcox,BWC,Armies of VPs,"Ask yourself a question - do we really need an army of VPs? What kind of contribution are we talking about here? B&W can cut 50% of them and still do fine - lay them off and you'll see the business improve ASAP. I am not talking layoffs for the sake...
read more",2018-12-05,0
Babcock & Wilcox,BWC,Babcock & Wilcox Layoffs 2019,Will there be any Babcock & Wilcox Layoffs in 2019?,2018-10-30,2
Babcock & Wilcox,BWC,Barberton and Copley Job cuts Nov 2017 (more to come in 2018),"It's all over the news, it was announced publically on Friday. We knew earlier. 60 foks got the axe. I think there will be more to come in 2017...",2017-11-06,0
Babcock & Wilcox,BWC,FINALLY TOP HEAVY WILL BE reduced!,"Someone from the outside has finally saw the top heavy company needs to reduce all the managers who were promoted in the last 3-5 years. Sad to see this company go through yet another round of layoffs, but this one is needed. You do not need so many...
read more",2017-10-27,2
Babcock & Wilcox,BWC,Oct 2017,"Rumor mill has it, another layoff sometime this month---how big is the question.",2017-10-13,1
Babcock & Wilcox,BWC,No layoffs for now,"Things are good, I hope they stay the same way B&W will continue to do well",2017-05-25,0
Babcock & Wilcox,BWC,Lynchburg Layoffs,"That's the rumor, not sure about the details but that's what folks are saying.",2016-05-17,0
BabyUniverse Inc.,KIDS,Are you guys located in Denver?,"I have experience working with maternity merchandise, do you maybe hire?",2014-07-22,0
BabyUniverse Inc.,KIDS,stock is at 15 pennies today,stock is at 15 pennies today. way to go KIDS!!! i mean seriously - what's happening...,2009-08-06,0
Baidu.com Inc.,BIDU,Baidu Layoffs 2019,"If the economy turns around, do you anticipate any Baidu Layoffs in 2019?",2018-10-30,0
Baidu.com Inc.,BIDU,Baidu Layoffs 2018,"Just relax, focus on work, focus on delivering things, making things happen and you will be safe from layoffs anywhere, especially here in Beijing.",2017-10-15,0
Baidu.com Inc.,BIDU,Baidu Layoffs 2017,I want to know what executives are planning here in Beijing.,2016-11-23,0
Baidu.com Inc.,BIDU,Baidu can do so much better,"Yet, the engine is stalled, and you can expect layoffs",2015-08-15,0
Baker Hughes,BHGE,BHGE Fullstream contract success to bring job bonanza to Aberdeen as industry upturn quickens. Reported in P&JJ,Great news for BHGE and the city,2019-03-06,1
Baker Hughes,BHGE,"North Sea firms issue redundancy notices in rota dispute by David McPhee 05/03/2019, 7:20 am","North Sea firms issue redundancy notices in rota dispute by David McPhee 05/03/2019, 7:20 am Total's Elgin PUQ platform, pictured right, alongside a Rowan rig Send us a story Sign up to our Daily newsletter Trade union officials have announced...
read more",2019-03-06,1
Baker Hughes,BHGE,"North Sea oil, never ends ........''phantom volcanoes'' may hold oil",https://www.offshore-technology.com/news/uk-geologists-north-sea-oil-gas/,2019-02-22,15
Baker Hughes,BHGE,$26.00 Share Price and Climbing....Finally....cut some more useless Directors...and get it to $28.00,Still way to many redundant layers....got some more fat...start at the top as one of these guys are equal to at least 10 mortal techs.,2019-02-22,2
Baker Hughes,BHGE,Has Woodside Road fallen down yet?,It’s been too quiet for too long,2019-02-18,0
Baker Hughes,BHGE,how does my hourly bonus compare to my managers 15% or his plus one that gets performance units.,"I have been informed performance units are blocks of $5000.00 so if you get 5 performance units (you need to be grade 15 exempt or higher, most managers are and all directors) you would receive $25,000.00 for your bonus. So in a nutshell...if you are...
read more",2019-02-15,4
Baker Hughes,BHGE,"Wage classifications finally being updated, there will be both a merit increase and a wage adjustment to retain core team members.",Dont worry unless your in upper management...you are not a key team member dip sh--.,2019-02-14,1
Baker Hughes,BHGE,Yippee it's bonus time,Got bonus letter today in ABZ office. Will be looking to get new car again.feel sorry for shopfloor s---ers!,2019-02-13,2
Baker Hughes,BHGE,"Bye bye, Martin","Former CEO is now going to be former everything at Baker Hughes. Good riddance, I say. I don't think there's one person here who's actually going to miss him...
read more",2019-02-13,7
Baker Hughes,BHGE,Just getting into Comp Planner....we will be handing out 4+ percent merit with additional 2% COLA.,this is for salaried people...the brain power of our company....the commoners get diddly squat.,2019-02-12,0
Baker Hughes,BHGE,BHGE Digital Shuting Down,"Seems like the San Ramon off is going to close in the next 4 months, probably sooner. Should be a round mid February and then another one in the first two weeks of March. Then who knows",2019-02-12,4
Baker Hughes,BHGE,ABZ offers Brexit Bonus,Attempt to persuade highly skilled staff from jumping ship to EU,2019-02-11,6
Baker Hughes,BHGE,The management program,Energize what a scam Speak about looking after your mates.,2019-02-05,12
Baker Hughes,BHGE,Aberdeen to cut 10% of workforce,Bhge Aberdeen will be cutting another 10 % of its BHGE staff this year reports announced today.,2019-02-01,12
Baker Hughes,BHGE,Yea..read the earnings report....were's the beef? stock is still swirling the drain under 24.00 WTF.....,"I think we need to get a better handle on what's actually going on at the ground level...you know the actual working hands at customer locations...job profit analysis~ should be much more profitable...the yard stick isn't what you were bringing in...
read more",2019-02-01,4
Baker Hughes,BHGE,Chinese giant makes North Sea’s biggest gas discovery in a decade,"Yes you read correct, that is Chinese not English in the British North Sea waters",2019-01-29,10
Baker Hughes,BHGE,Reliable source says field layoffs for Nort America Land inevitable,no body text,2019-01-28,6
Baker Hughes,BHGE,Annual Meeting in Florence,What's the buzz in the Annual Meeting? Anything on reorg and layoffs?,2019-01-28,7
Baker Hughes,BHGE,Digital in BHGE,Good discussion on another BHGE money-pit. Is Lorenzo listening and acting? https://www.thelayoff.com/t/X3bToUy,2019-01-27,3
Baker Hughes,BHGE,"North Sea firm to axe up to 150 jobs,","NEWS / LOCAL Breaking: North Sea firm to axe up to 150 jobs by Callum Main 25/01/2019, 3:24 pm Prosafe has offered ""a number"" of its offshore staff voluntary redundancy. Pictured is the firm's Safe Caledonia vessel. Send us a story Sign up to our...
read more",2019-01-26,13
Baker Hughes,BHGE,Wow our stock fell 3 percent so far today....here comes the reductions....,"Time to sell off the once mighty HTC and consolidate...most of the equipment is brought in for minimum modifications or third party pass thru stuff anyways. We don't design much or machine much compared to what has historically been kept inside...
read more",2019-01-23,0
Baker Hughes,BHGE,ABZ bidding for offshore renewable energy contract,This is a game changer,2019-01-23,3
Baker Hughes,BHGE,The old ways are the best ways. Bring back the old school to BoD and turn around this sinking ship,Lets move the GE corporate snakes back to their snake pit and get the old boys back into the driving seat in ABZ. Would be a huge boost to the company and motivation of the troops.,2019-01-23,3
Baker Hughes,BHGE,Maybe they have a ten year plan...and we need to wait 9 more years before it has a pulse....,classic case of multiple redundancy at it's best....and share holders are footing the bill.,2019-01-22,0
Baker Hughes,BHGE,"Where is the WINNING? it's not in my paycheck, benefits, or the stock price...",What in the cowboy f-- is going on over at Baker...dividends s--- and no share price recovery as yet.,2019-01-22,0
Baker Hughes,BHGE,An open letter to the new management at ABZ,At least make an effort to learn oor ways!,2019-01-22,2
Baker Hughes,BHGE,The former leaders got us into this mess in the first place,"Saw a couple of people posting on this board, nostalgically saying that times were better under the former leadership and wishing they would come back. While I’m no fan of GE or the way they are running business at BH, and generally think that we...
read more",2019-01-21,5
Baker Hughes,BHGE,Independence is the only way out of this mess,no body text,2019-01-17,13
Baker Hughes,BHGE,Woodside Road,A template for over achievements,2019-01-15,3
Baker Hughes,BHGE,what will the 4th quarter results state? Did we Pi$$ all the profit away with our powerful full stream.,I don't know...money is not in my check...not in my bank account and benefits are sh--. probably time for another round table yes man circle jerk with a catered Fajita lunch for our amazing management team.,2019-01-15,2
Baker Hughes,BHGE,Cut in UK Employee Benefits,"To be expected but significant benefit cuts for UK employees from the 1st July (lower pension etc), more incentive to keep looking elsewhere!",2019-01-15,3
Baker Hughes,BHGE,ABZ town hall meeting held today,We were informed that we are doubling down on FullStream and moving into the Hard Core FullStream Phase.,2019-01-10,3
Baker Hughes,BHGE,Anyword on Layoffs ?,no body text,2019-01-10,3
Baker Hughes,BHGE,FullStream- am I the only one worried that this is just another boom in the boom and bust business we are in?,no body text,2019-01-09,3
Baker Hughes,BHGE,Sell Baker Hughes Before General Electric Does as shares are going to crash up to 35%,"Sell Baker Hughes Before General Electric Does Jan. 9, 2019 12:24 PM•BHGE SummaryBHGE reports quarterly earnings January 23rd.North America could stymie BHGE through the first half of 2019.I expect GE to offload its major BHGE stake in order to pare...
read more",2019-01-09,0
Baker Hughes,BHGE,More pay offs in Aberdeen,Good start to 2019 with even more redundancys this week. BHGE doing the usual of 2 or 3 a month trying to fly low on the radar . Just the worst company I have ever seen.,2019-01-09,6
Baker Hughes,BHGE,Great news for the North Sea and Aberdeen in particular,"Output from OPEC fell 530,000 bpd. Great news for FullStream!",2019-01-02,13
Baker Hughes,BHGE,Notice handed in today schlumberger paying 30% more in Aberdeen just on salary 20% on day rate.,"I won't miss working for BHGE what a joke of a company, managers not a clue what there doing, engineers straight out the box, even with 65% of the staff paid of still very little work place is beyond terrible now. Can't wait to start 2019 with...
read more",2018-12-31,21
Baker Hughes,BHGE,UPDATE__ Anybody have any advice whatsoever about working in Saudi Arabia as a BH consultant.,I've been offered a LWD Radiation Protection Supervisor position with a rotation 100 / 25.,2018-12-26,6
Baker Hughes,BHGE,Noel,"Seaway announced the start of a binding open season along the 500-mile pipeline on Friday morning. Pipeline companies use open seasons to book capacitynegros and gauge customer interest in their projects. The Seaway Crude Oil Pipeline currently moves...
read more",2018-12-22,2
Bakers Footwear Group Inc.,BKRS,Great company that takes care of it's folks,No layoffs here,2014-07-23,0
Bakers Footwear Group Inc.,BKRS,I've never heard of Bakers footwear before and im wondering if its a reliable footwear option? Any opinions?,I've never heard of Bakers footwear before and im wondering if its a reliable footwear option? Any opinions?,2013-02-14,0
Balchem Corp.,BCPC,Balchem Updates,"I see no posts here, are there any updates here?",2017-06-04,0
Ball Corp.,BLL,Ball Layoffs 2019,Do you think there will be Ball Layoffs in 2019?,2018-10-30,0
Ball Corp.,BLL,Ball Layoffs 2018,Do you think we'll have layoffs in Broomfield.,2017-10-15,1
Ball Corp.,BLL,Ball Layoffs 2017,How about layoffs in Broomfield.,2016-11-23,0
Ball Corp.,BLL,Ball Layoffs 2016,What is the likelihood of Ball layoffs in Broomfield in 2016? Please let me know if you have any information.,2015-11-05,1
Ball Corp.,BLL,Oakdale Plant to be closed,ConAgra will stop purchase of containers from Ball starting next year - so the factory is gone. Oakdale got hit a few years back when Hershey closed a plant there too. God bless all of us,2014-09-03,1
Ball Corp.,BLL,Oct 2008: Ball Corp,"Oct 2008: Ball Corp. has announced plans to close two factories, one in Kansas City, Mo., the other in Guayama, Puerto Rico. The Kansas City plant, which produces 1.1 billion, 12-ounce cans per year, will lay off 180 workers. The Puerto Rico plant...
read more",2010-04-05,0
Ballantyne of Omaha Inc.,BTN,"Great company, no layoffs and super growth potential","Cannot complain about my company, well paid, good managers, good future, hiring. What else to add.",2016-04-17,0
Ballard Power Systems Inc.,BLDP,"MAN, IT SEEMS THAT WE ARE BRACING FOR ANOTHER ROUND OF BALLARD STYLE LAYOFFS","MAN, IT SEEMS THAT WE ARE BRACING FOR ANOTHER ROUND OF BALLARD STYLE LAYOFFS. IT'S SUBTLE AND PEOPLE FALL LIKE FLYS",2012-07-18,0
Bally Technologies Inc.,BYI,WTF is going on in Reno?,"This place is such a mess, where do I begin? New India ""employees"" every day, and people basically training themselves out of a job. Shady management, all ""engineers"" are suddenly ""producers"", who the hell is supposed to author games if you are all...
read more",2016-10-15,4
Bally Technologies Inc.,BYI,Layoff,Sorry to inform you guys but the layoffs are coming back. The stock keeps dropping and Managers and above will be effected.,2016-05-09,0
Bally Technologies Inc.,BYI,Layoff,Sorry to inform you guys but the layoffs are coming back.,2016-05-09,2
Bally Technologies Inc.,BYI,7/15/2015 Layoff,Layoff has started in Chicago this morning. Haven't heard about other locations yet. Some VPs gone.,2015-07-15,8
Bally Technologies Inc.,BYI,June layoffs,I heard that June's cuts will be deep.,2015-05-24,4
Bally Technologies Inc.,BYI,Q2 end of June cuts,I hear the Q2 cuts are going to be >4x greater then the Q1 cuts. The CEO told the investment community to expect to see meaningful cash flow improvements by mid-year.,2015-03-27,5
Bally Technologies Inc.,BYI,Reno Layoffs 2015,Anyone knows what's happening in Reno? Any layoffs there?,2015-03-26,6
Bally Technologies Inc.,BYI,Jones Location - Las Vegas Layoffs,Large layoffs in Vegas at the Jones location - a lot of anxiety in the air. People are just afraid and do not know what is going to happen. 2015 started with a (layoffs) bang.,2015-03-26,5
Bally Technologies Inc.,BYI,Reno living in a climate of fear,"Let me pose a question...how do 3 damn people make any difference in the bottom line? Why bother? The damage of morale and uncertainty for the rest of us was worth it I hope, because everyone is on edge. Getting rid of a single director makes no...
read more",2015-03-26,7
Bally Technologies Inc.,BYI,The layoff has begun,HR has started laying people off in Chicago today.,2015-03-25,8
Bally Technologies Inc.,BYI,Layoffs Next Week - How things may play out,"They are going to start picking core teams that have overlap with WMS now like in operations, marketing and admin functions such as legal and accounting. Get ready both sides. It's gonna suck while they keep us in the dark and make those closed door...
read more",2015-03-21,20
Bally Technologies Inc.,BYI,RIF Next Week,"I heard rumors that 400-500 will be ""impacted"" next week by the RIF -- across the whole organization. Haven't heard how it will break down in terms of which parts of the company will be affected. I'm sure it will be just like the one in December...
read more",2015-03-21,1
Bally Technologies Inc.,BYI,RIF Next Week,"I heard rumors that 400-500 will be ""impacted"" next week by the RIF -- across the whole organization. Haven't heard how it will break down in terms of which parts of the company will be affected. I'm sure it will be just like the one in December...
read more",2015-03-21,1
Bally Technologies Inc.,BYI,"End of quarter, get ready for the purge","Don't have any delusions, it's all about numbers now. Start putting feelers out, the people that have made Bally are going to be cast aside, and the people that do NOTHING are going to still be stuffing money in their lying mouths. Good luck, I have...
read more",2015-03-20,8
Bally Technologies Inc.,BYI,Layyoff - phase 2,I am hearing that NY State employees will be affected. Managers and senior techs are going. Sgms is bringing in replacement techs to be trained.,2015-01-24,0
Bally Technologies Inc.,BYI,Layyoff - phase 2,I am hearing that NY State employees will be affected. Managers and senior techs are going. Sgms is bringing in replacement techs to be trained.,2015-01-24,0
Bally Technologies Inc.,BYI,"Any update on Feb 2015 layoffs? PTO requests are being denied for my team, is this a sign of layoff pending?",no body text,2015-01-14,1
Bally Technologies Inc.,BYI,Does anyone know when the severance pay start once the packet has been submitted and signed?,no body text,2014-12-30,1
Bally Technologies Inc.,BYI,Bally Non-Compete clauses with SGames,Does anyone know the SGames policy of non-compete clauses? Are the Bally clauses voided now after the buyout?,2014-12-29,3
Bally Technologies Inc.,BYI,2015 LAYOFFS,Has anyone heard anything about a major layoff in February to include middle to upper management?,2014-12-19,19
Bally Technologies Inc.,BYI,WMS Gaming layoffs,Was WMS affected with 12/12/14 layoffs?,2014-12-17,0
Bally Technologies Inc.,BYI,"Dec 12,2014 Layoff","yup, just got terminated of what HR calls "" Reduction in Force"", but was offered severance package. no choice but to accept since layoff was on Dec (Holidays)..Heard not all was offered severance :( By the way, more layoff to come ...",2014-12-16,3
Bally Technologies Inc.,BYI,Date for layoffs in Indian Development centres?,Layoffs have happened in US offices. Any idea when it will be happening in India Development centres?,2014-12-11,6
Bally Technologies Inc.,BYI,So what percent of employees got let go?,no body text,2014-12-11,2
Bally Technologies Inc.,BYI,Anyone know the layoff packages they gave non execs?,?,2014-12-11,4
Bally Technologies Inc.,BYI,Today is the day,It's going down in Reno today. People are getting synergised for the good of all. 2 confirmed so far.,2014-12-10,6
Bally Technologies Inc.,BYI,SciGames Layoffs,"SciGames just layed off 5% at WMS just before the merger. They ""Synergized"" 15% more over the last year. A lot of dead-weight was removed, but now a lot of very talented people are quitting. Morale is in the toilet as the rats are scrambling to reach...
read more",2014-12-08,1
Bally Technologies Inc.,BYI,Layoffs coming Wednesday 12/10?,"So I hear that layoffs might be coming on the 10th. I also hear that it will be a substantial amount. Anyone else hear this? Love how they are treating employees over this. At least we will be laid off with ""respect"".",2014-12-05,56
Bally Technologies Inc.,BYI,Loss of productivity,"With the impending layoff across Bally and WMS and SG, nobody is motivated to do anything. I'm sure this will hurt the Q4 numbers even more. This thing is being mismanaged into the ground.",2014-12-04,3
Bally Technologies Inc.,BYI,Bonuses,What are your thoughts right now,2014-12-01,7
Bally Technologies Inc.,BYI,Unqualified and disorganized mgmt,"I can tell you for a fact the mgmt inside Bally is dishonest. They promise people they will be part of the team by giving you restricted stock and then a few weeks later you're out the door. This is fact. When they purchased SHFL they let go a lot of...
read more",2014-11-26,0
Bally Technologies Inc.,BYI,Its happening as soon as they get Nevada approval,"They're going to cut a quarter to half the company as soon as Nevada approves the merger. Execs get their golden parachutes and peons that actually do work get canned. Those that remain will be demoralized and won't have incentive to stay... Company...
read more",2014-11-19,7
Bally Technologies Inc.,BYI,Warning! layoffs across Bally and Wms,It's public knowledge in the presentation on the SG site that 300+ jobs will be cut. Rumors are flying that majority of the cuts will be to WMS to get rid of overlapping positions. Also rumors are stating it's happening end of Nov.,2014-11-05,6
Bally Technologies Inc.,BYI,Warning: more layoffs coming!!,"Senior management is going to do another major set of layoffs before the scientific gaming ""merger"". They never fix the management hierarchy problems and instead are killing the worker bees!",2014-08-16,2
Bally Technologies Inc.,BYI,All indians,Isn't the company made up of all Indians anyway?,2014-08-08,1
Bally Technologies Inc.,BYI,No Credentials for your position....No prob!!,"We'll hire you if you can provide....""other things"".",2014-07-31,0
Bally Technologies Inc.,BYI,Age Discrimination?,Anybody noticed that older folks are being disproportionately targeted this go around?,2014-06-28,4
Bally Technologies Inc.,BYI,Severance,Do you guys know what is a typical severance package here at Ballys?,2014-06-28,3
Bally Technologies Inc.,BYI,Top Heavy,"Now comb through org charts. They have more VP's, Directors and Managers then any one company needs. Seems everyone is either a VP, Director or Manager. Some have no employees, who they managing?",2014-06-28,1
Bally Technologies Inc.,BYI,Anyone know what package they got as part of the layoff?,"Curious what non exec employees got in the layoff package, anyone know?",2014-06-28,1
BanColombia S.A.,CIB,BanColombia Layoffs 2018,"Whenever things are not the best, we react with layoffs, let's see if this affects employees in Bogota.",2017-10-15,1
BanColombia S.A.,CIB,BanColombia Layoffs 2017,How come that we cannot find any info about layoffs in Bogota.,2016-11-23,0
BanColombia S.A.,CIB,"Bancolombia is a Monopoly, so no layoffs in 2016",The bank is doing well but it's not fair and I do not think they will have cuts in Bancolombia,2016-03-01,0
Banc of California Inc.,BANC,More layoffs at the end of Q2,90 employees let go including head of operations,2018-06-28,0
Banc of California Inc.,BANC,Sorry for my friends who stayed around long enough to get burned,"Best move I ever made was to bail on this outfit over a year ago. The board and former CEO are a bunch of ""pump and dump"" artists who do the bidding of an imprisoned Batman villain (Galanis). It was the most dysfunctional place I ever worked and it...
read more",2017-03-14,0
Banca Monte dei Paschi di Siena,BMPS-BMPS,1600 to be laid off,"1000% confirmed, cuts are coming and they are massive... http://www.reuters.com/article/eurozone-banks-montepaschi-layoffs-idUSL8N1CU5LD",2016-10-25,0
Banca Monte dei Paschi di Siena,BMPS-BMPS,Bankruptcy for BMDP,"Let's see what happens, the stock tumbles, people are leaving, customers freaked out - things cannot be worse at this point",2016-07-11,0
Banca Monte dei Paschi di Siena,BMPS-BMPS,Any updates on 8000 layoffs,"I hear that the bank may close, also that 8000 may be laid off - is this true? I see your stock is trading in pennies or cents now",2016-07-08,0
Banco Bradesco S/A,BBD,Banco Bradesco Layoffs 2017,"Is it possible that we'll have layoffs, RIFs or job cuts in Sao Paulo.",2016-11-22,0
Banco Bradesco S/A,BBD,Banco Bradesco is good,Osasco is not that cool but the company is pretty well - everyone is kind and they are willing to help it's a different culture though but good. I would recommend anyone to come work here if you can,2016-03-01,0
Banco Santander S.A.,STD,Not…,"This is a foreign company, not an US based company",2018-10-30,0
Banco Santander S.A.,STD,Banco Santader Layoffs 2019,This thread is for info about potential Banco Santader Layoffs in 2019 or any other relevant information?,2018-10-30,0
Banco Santander S.A.,STD,2017-2018 layoffs,"In the 1st week of October 2017. Michael Cleary sent a measage to SUSA employees that that the company recently laid off a number of job families and the company is still looking to do more consolidation and restructuring. Chief Credit officer...
read more",2017-11-10,0
Banco Santander S.A.,STD,Banco Santader Layoffs 2018,"I know that my opinion does not matter much, but I can tell you that our executives are way too greedy and that is putting us all in danger here in Madrid.",2017-10-15,0
Banco Santander S.A.,STD,Banco Santader Layoffs 2017,I do not know if we'll have job cuts but I do know that many folks here are worried - this applies only to Madrid.,2016-11-22,0
Banco Santander S.A.,STD,US Operations,Do you know if we will be affected by the RIFs,2014-10-24,0
Banco Santander S.A.,STD,With the recent pushes to outsource as much functions overseas nobody should have any doubts if the layoffs are coming.,With the recent pushes to outsource as much functions overseas nobody should have any doubts if the layoffs are coming.,2011-08-29,0
Banco Santander-Chile ADS,BSAC,Banco Santander Layoffs 2018,"When will things improve, are they, I am still hearing about layoffs in Santiago.",2017-10-15,0
Banco Santander-Chile ADS,BSAC,Banco Santander Layoffs 2017,"Things can be better, improved and stellar, especially, sure sure, because I hear that we might have job reductions and layoffs in Santiago.",2016-11-23,0
Banco Santander-Chile ADS,BSAC,More Setbacks for Santander,"""In the U.S., where the bank is struggling to shake regulators' scrutiny, Santander reported a year-over-year decline in net profit."" ""In Santander's latest setback in the U.S., the bank's consumer lending unit said on Monday that it was delaying the...
read more",2016-08-07,0
Banco Santander-Chile ADS,BSAC,Santander Will Shrink and Have Layoffs in 2016,"That's what I think, but things may improve in the second half of the year and more Santander people may be safe or Santander may hire people. Good culture, nobody complains too much - so if you need a job and have good skills you can come and work...
read more",2016-03-01,0
Banco de Chile,BCH,Banco de Chile Location,"Are they in the USA at all - if no, why are they listed on this layoff rumor forum?",2016-10-13,0
Bank of America,BAC,"Forced band reduction, what are my options?","I was reduced from a band 4 to a 5, responsibilities reduced slightly, no immediate salary reduction. I didn't want to poke the bear and ask ""What if I dont want this? What is the alternative?"" So what IS my alternative, could I have asked for a...
read more",2019-03-06,1
Bank of America,BAC,G t & o no more monthly incentive,Best cost cutting sharade yet my monthly incentive gone. Then they tell me I got a salary increase It was about 60 perecent of what I had been averaging in incentive. Hell of a way to let us know we just got a pay decrease.,2019-03-05,5
Bank of America,BAC,Stay away from Centralized Risk for CSWT,"After 10 years I was laid off last June. The Gestapo “Executive” BS that come over from Merrill Lynch completely destroyed all the momentum and teamwork developed before the id--ts came over. DM and GC are the abbreviations for the complete mo--n...
read more",2019-03-03,2
Bank of America,BAC,Employee Satisfaction Survey was Useless!,"Why bank ask for employee satisfaction every June? Most of reckless managers were not laid off Wed. Irresponsible managers are huge problems yet bank management didn’t do anything with it. BAML have way too many managers than it actually needed. Many...
read more",2019-03-02,2
Bank of America,BAC,Laid off and no reason given,"After 20 years at BAC I was laid off without providing a reason. Manager blind-sided me in end of year review that I don’t do x number of projects. Something I was never told. It was ratings! The dynamic of the job doesn’t require that but new leader...
read more",2019-03-01,6
Bank of America,BAC,401k Contribution,Anyone else not get the yearly 401k contribution? I don't recall any news that it was not happening this year.,2019-02-28,6
Bank of America,BAC,2/27? Please leave locations in comments,no body text,2019-02-27,2
Bank of America,BAC,Layoffs today?,"Do you think the layoffs might start today instead of tomorrow? Bank of America usually has layoffs on Tuesday, which makes me worry. Not that I don't worry all the time, considering that job security is a thing of the past at this place. I'm...
read more",2019-02-26,5
Bank of America,BAC,MyWork - Numbers left,does anyone have info on how many mywork people are even left in CB’s organisation? is it going away this year in total?,2019-02-25,3
Bank of America,BAC,How will you celebrate getting canned from BAC?,no body text,2019-02-25,3
Bank of America,BAC,Layoffs in GT&O Finance,I’m hearing associates in Jacksonville were impacted. Any other locations?,2019-02-23,0
Bank of America,BAC,Wednesday Layoff,Let us propose a new metric MD ratio. That means how many MDs in a given cost center. Some cost center doesn’t make money but have way too many MDs!,2019-02-23,2
Bank of America,BAC,Can you feel it?,"""Moody’s said U.S. corporate leverage now exceeds levels seen prior to the financial crisis, creating direct and indirect risks for American banks. Fortunately, Moody’s associate managing director Andrea Usai said banks are much better-positioned to...
read more",2019-02-22,4
Bank of America,BAC,WHY DON'T YOU UNIONIZE!!!,"Instead of all the complaining and worry. Why not just unionize. Get bunch of you together and unionize. It s the only way to ensure you are taken care of. Think of all the local state and federal employees with pensions. That nly happens because of...
read more",2019-02-20,3
Bank of America,BAC,A blessing in disguise,"Anyone and everyone ever had been laid off from the Bank ends up in better spot. Don't get discouraged. It is a blessing in disguise. This sentence was originally a reply to one of the other threads by @XG0fl1n-ucx . Have to say that I agree 100%...
read more",2019-02-19,0
