company,ticker,title,body,date,replies
Tech Mahindra,BSE:532755,Nevada has cancelled its $78 million dollar contract with Tech Mahindra - company didn't live up to terms of the deal,"US state Fires Tech Mahindra, says docs in bad English. US state of Nevada has cancelled its $78 million dollar contract with Tech Mahindra after saying the company didn't live up to terms of the deal. Officials say TM over promised how many people...
read more",2018-10-19,2
Tech Mahindra,BSE:532755,techm looking for CRLO - Chief reputation laundering officer,Techm looking for CRLO - Chief reputation laundering officer. Big training program being planned for all manager HR and RMG and customer engagement teams to bring them upto speed in reputation laundering,2018-10-17,0
Tech Mahindra,BSE:532755,Mr feku pm has no face to show to the public as his government had failed to tackle problems,"Our Pm's overtly capitalistic mindset have become a big boon to this companies. They are exploiting and terrorizing the employees. Labour department is extremely calm even when employees are crying at the top of their lungs about the illegal layoffs...
read more",2018-10-08,0
Tech Mahindra,BSE:532755,layoff in pune - due to new maharashtra government rules of 80% local employee,"layoff in pune - due to new maharashtra government rules of 80% local employee. https://timesofindia.indiatimes.com/city/mumbai/80-jobs-for-locals-in-new-industries-maharashtra-govt/articleshow/62843290.cms MUMBAI: The state government has decided to...
read more",2018-10-02,3
Tech Mahindra,BSE:532755,IT sector getting bad name due to shady practices of this firm in handling layoff,"IT sector getting bad name due to shady practices of this firm in handling layoff. Now a days techies do background check on company before joining and one can understand what sort of nice thing we get to know about this M&M group company culture who...
read more",2018-09-16,0
Tech Mahindra,BSE:532755,techies not joining tech mahindra even when offered massive hike,"techies not joining tech mahindra even when offered massive hike, at least 100 major accounts facing resourcing crisis as bad culture, rampant cheating by managers during appraisls and bad reputation show their effect.",2018-09-07,7
Tech Mahindra,BSE:532755,modis return to power will lead to massive layoff of senior employees across IT sector,modis return to power will lead to massive layoff of senior employees across IT sector,2018-09-05,0
Tech Mahindra,BSE:532755,as part of reputation laundering process - expect spectacular financial resulst with massive profit increases,"as part of reputation laundering process - expect spectacular financial results with massive profit increases as this creates so much buzz that it drowns everything else out with media houses an brokers and share market advisories creating so much...
read more",2018-08-26,0
Tech Mahindra,BSE:532755,Don't believe any news regarding the Mahindras. It's all paid news,"As of now Anand Mahindra's PR agency is creating a lot of drama to increase the brand's reputation. Him helping a cobbler or some beggar is all b---s---. It's all just paid news. Don't believe any of it. Most of his ventures are utter failures. Now...
read more",2018-08-24,2
Tech Mahindra,BSE:532755,"Massive layoff of 10,000 coming in the fall","I am on the inside exec team and can confirm there will be a massive layoff this fall. The executive management team has finalized the practice areas that will be eliminated and all the employees in the mentioned practices. Employees with skills will...
read more",2018-08-21,3
Tech Mahindra,BSE:532755,choice for employee -leave ASAP to save ur career or stay and allow ur carreer to be sabotaged.,"choice for employee -leave ASAP to save ur career or stay and allow ur carreer to be sabotaged. everything else is irrelevant...dont theorize, HR is there to protect company image not employee welfare, there is nothing like talent management, only...
read more",2018-08-21,0
Tech Mahindra,BSE:532755,NASSCOM has become more like some Mexican D--g cartels,"Really there is no one to question the attrocities commited by this body right? It's as if they can do whatever they want like charging the clients way more, taking tax breaks from the government, paying employees in peanuts, screwing their lives by...
read more",2018-08-19,1
Tech Mahindra,BSE:532755,Anand Mahindra is a total wimp,"In Twitter you can see many tweets by Anand Mahindra which may give us an opinion that he is a very courageous and strong person. But in reality dude's just a wimp. He has no control over any of his businesses. The upper managements of his companies...
read more",2018-08-13,2
Tech Mahindra,BSE:532755,MH bandhs from one month and Anand mahindra not saying a word on business env in Pune &Mumbai -is it not fanatic,"maharashtra bandhs from one month factory work affected and Anand mahindra not saying a word on business env in Pune &Mumbai -is it not fanatic. If this ahppened in south he and his media friends would have gone over board in maligning south india...
read more",2018-08-09,3
Tech Mahindra,BSE:532755,"latest paid news by Tecm- Tech Mahindra likely to hire 4,000 freshers in next three quarters(after firing 10000 freshers and laterals)","Mahindra grup mouth piece Business standard presents fake news Tech Mahindra likely to hire 4,000 freshers in next three quarters (after firing 10000 freshers)",2018-08-06,0
Tech Mahindra,BSE:532755,forced resignations & and bad culture image - 100 crore to be spent for reputation laundering,"forced resignations & and bad culture image - 100 crore to be spent for reputation laundering to transfer cash to media companies as bribe in the form unneccessary ads etc in new papers and media and ask them to block negative news about company's...
read more",2018-07-29,2
Tech Mahindra,BSE:532755,SAP layoff coming soon - and it will be huge,"SAP layoff coming soon - and it will be huge across all locations and at onsite. back up hiring (hire before before layoff drive in progress) in full swing so start looking out and preseeve you skillandtechnical designation and and don't accept mgmt...
read more",2018-07-21,4
Teck Cominco Ltd.,TCK,Teck Resources Layoffs 2019,If there will be no Teck Resources Layoffs in 2019 please say so?,2018-10-30,0
Teck Cominco Ltd.,TCK,Teck Resources Layoffs 2018,Rumors? Does someone have some reliable info on possible cuts and layoffs in Vancouver.,2017-10-15,0
Teck Cominco Ltd.,TCK,Teck Resources Layoffs 2017,Do not wait for things to turn out bad for anyone especially yourself- leave now if you are working in Vancouver.,2016-11-23,0
Teck Cominco Ltd.,TCK,All resources companies are in trouble,"Teck Cominco is a resources company - now you all know what happened with prices of resources in 2015 and 2016 is shaping to be an awful year - just hang in there and we may be out of the woods soon but if Saudi keep prices that low, that's going to...
read more",2016-03-01,0
Tekelec,TKLC,2014 Layoffs at tekelec,Any news on cuts for this year or for 2015?,2014-09-17,0
Tekelec,TKLC,"I was a Systems Analyst at Tekelec - Raleigh-Durham, North Carolina Area - I was let go...","I was a Systems Analyst at Tekelec - Raleigh-Durham, North Carolina Area - I was let go...",2013-01-21,0
Tekelec,TKLC,"TKLC stock doubled in a year, granted we bounced from the all time low, but double is double","TKLC stock doubled in a year, granted we bounced from the all time low, but double is double",2013-01-20,0
TeleCommunication Systems Inc.,TSYS,Orange County - No layoffs in 2018 and 2019,"Adding more headcount, we are hiring at TCS. Join us.",2018-11-20,1
TeleCommunication Systems Inc.,TSYS,any updates for 2018,please post,2018-05-12,0
TeleCommunication Systems Inc.,TSYS,"TCS is hiring - nothing murky here, the company is expanding and we are doing really well - do not listed to haters - TCS has a proven track...","TCS is hiring - nothing murky here, the company is expanding and we are doing really well - do not listed to haters - TCS has a proven track of outperforming our competition and you will be happy and well taken off here...",2013-05-20,0
TeleNav Inc.,TNAV,Rumors about 2018 layoffs,I am hearing that there may be cuts as early as Jan 2018 - anyone hears the same?,2017-09-30,1
TeleNav Inc.,TNAV,Any updates on layoffs at TN?,There is nothing here but other companies have cuts,2017-04-29,0
Telecom Argentina S.A.,TEO,Telecom Argentina Layoffs 2019,If there will be no Telecom Argentina Layoffs in 2019 please say so?,2018-10-30,0
Telecom Argentina S.A.,TEO,Telecom Argentina Layoffs 2018,"How about some humility on the executive level, now that they are talking about layoffs and major job cuts in corporate in Buenos Aires.",2017-10-15,0
Telecom Argentina S.A.,TEO,Telecom Argentina Layoffs 2017,"How many times will our good and kind folks trust executives, there will be layoffs do not trust them, especially if you are in Buenos Aires.",2016-11-23,0
Telecom Argentina S.A.,TEO,Big Margins? OK…,"Telecom Argentina has so big margins nobody is surprised when they make so much money - I wish if they were to be more fair to customers, they just overcharge but what can you do - that's Argentina, that's how things work here and nobody is happy but...
read more",2016-03-01,0
Telecom Italia S.p.A.,TI,Telecom Italia Layoffs 2018,I need to decide if I'll stay around - need a decision ASAP and cannot make a mistake. I hear that there might be layoffs in Rome.,2017-10-15,0
Telecom Italia S.p.A.,TI,Telecom Italia Layoffs 2017,"Do not worry too much, I am one of those who is always positive, always optimistic - things will pan out good and we will not have layoffs here in Rome.",2016-11-23,0
Telecom Italia S.p.A.,TI,Will be better maybe,"Telecom Italia used to be a leading company - the main office is in Rome but they are milking revenue for too long and there are all these smaller companies that are rolling in and taking our piece of cake and management is clueless and they have no...
read more",2016-03-01,0
Teledyne,TDY,Teledyne Layoffs 2019,What are your thoughts about potential Teledyne Layoffs in 2019?,2018-10-30,0
Teledyne,TDY,Worthing site is relocating to Daytona facility,"Worthing site is relocating to Daytona facility with 95% of the staff at Worthing laid off, real shame as it could have been a great business if only we had the correct management and tools in place and not idiots like Shadi in charge making stupid...
read more",2018-06-15,1
Teledyne,TDY,Teledyne Layoffs 2018,Has the layoff been announced lately are there rumors is there any updates on what's going on - I am referring to layoffs in Thousand Oaks.,2017-10-15,0
Teledyne,TDY,Major Teledyne layoffs as Worthing site relocates to Daytona,"Worthing site is relocating to Daytona facility with 95% of the staff at worthing laid off, real shame as it could have been a great business if only we had the correct management and tools in place and not idiots like Shadi in charge making stupid...
read more",2017-10-11,0
Teledyne,TDY,Layoff at Teledyne Microwave Mountain View California,"We just had a significant layoff today at Teledyne Microwave in mountain view just shy of 10%. There were rumors before it. And the layoff was very disorganized people were unaware of what was going on. There was about $1.5 million deficit they were...
read more",2017-04-01,2
Teledyne,TDY,Teledyne Layoffs 2017,"Can someone share ANY info including rumors you may have, any bit of info, please, especially about layoffs in Thousand Oaks.",2016-11-23,2
Teledyne,TDY,ODI Layoffs,"They laid off managers and lots of employees as well. These layoffs have been continuous for 3 years now, with no end in site any time soon. And yes, plenty of roaches still there infesting the place. Time to get the RAID out and spray those corner...
read more",2016-11-21,0
Teledyne,TDY,"Teledyne ODI in Daytona Beach, FL Nov. 2016 layoff",Teledyne Marine (Teledyne Oil & Gas - ODI) in Daytona Beach laid off around 60 people this week.,2016-11-05,2
Teledyne,TDY,Odi is going to lay off 100 ppl early april. Upper Mgt has made too many mistakes to hide and now the heart of the company will pay the price.,no body text,2016-03-30,6
Teledyne,TDY,A former employee,"I was with teledyne in seabrook,nh / pease portsmouth,nh The company treats their employees like crap,they have no respect for their employees, the hr office makes false statements about their employees The place is horrible to work for and all round...
read more",2015-11-12,2
Teledyne,TDY,we had a great company before teledyne bought us. Now we have lost about 34% of the staff due to layoffs. Teledyne makes great pink slips.,no body text,2015-11-06,2
Teledyne,TDY,Teledyne is the Genghis Khan of the tech world.,They buy you company up. Promise you the world. Layoff everyone. If teledyne buys your company take everything not nailed down and leave. No R&D just a liquidation firm.,2015-05-06,4
Teledyne,TDY,2015 Layoffs at Teledyne,"We are exposed to oil industry swings, I am sure we'll figure out how to survive but many businesses are affected.",2015-02-03,5
Teledyne,TDY,"Teledyne Brown will be cutting 100+ jobs from the company's year-old plant within two months, the TD rep announced","Teledyne Brown will be cutting 100+ jobs from the company's year-old plant within two months, the TD rep announced. Rex Geveden, president, Teledyne Brown said that the firm has given 60-day layoff notices to 130 employees. The job cuts are related...
read more",2009-08-21,0
Teleflex Inc.,TFX,Layoffs have started at Teleflex,"Fifty-nine employees will be laid off from Teleflex Inc., 2400 Bernville Road, Bern Township, according to a Worker Adjustment Retraining Notification, or WARN notice, recently posted on the state Department of Labor and Industry's website...
read more",2019-02-18,0
Teleflex Inc.,TFX,Teleflex Layoffs 2019,If there are Teleflex Layoffs in 2019 what departments and positions will be affected the most?,2018-10-30,0
Teleflex Inc.,TFX,Teleflex Layoffs 2018,"Many folks are talking about job cuts, layoffs in Wayne.",2017-10-15,0
Teleflex Inc.,TFX,Asheboro Layoffs 2017,"More cuts, nobody is surprised. Things are not good now and will stay this thru 2020 As part of its previously announced Asheboro downsizing, Arrow, a subsidiary of medical device maker Teleflex Incorporated (NYSE: TFX), has announced that it will...
read more",2017-03-27,0
Teleflex Inc.,TFX,Teleflex Layoffs 2017,Is it really true that we may have some modest job cuts in Wayne.,2016-11-23,0
Teleflex Inc.,TFX,Teleflex continues to grow and nobody knows what will happen in 2017?,"I tell you, this company will be great but they have a few internal things to fix first",2016-11-08,0
Teleflex Inc.,TFX,Teleflex Layoffs 2016,What is the likelihood of Teleflex layoffs in Wayne in 2016? Please let me know if you have any information.,2015-11-05,0
Telefonica S.A.,TEF,USALayoffs October 20,"At least 16 U.S. employees, H1-B not touched, mostly senior employees to cut costs. Puerto Rico planned delayed due to bad optics as employee homes were destroyed by storm",2017-10-23,0
Telefonica S.A.,TEF,Telefonica Layoffs 2018,"Last year all was good, now all of the sudden, people are complaining and there are rumors about layoffs here in Madrid.",2017-10-15,0
Telefonica S.A.,TEF,Telefonica Layoffs 2017,This is going to be a short note - I heard there will be layoffs in our corporate office in Madrid.,2016-11-22,0
Telefonica S.A.,TEF,"1,800 employees were laid off last year","This was in Prague - things are really tough. 2014 was bad, 2016 will have even more layoffs. I am not sure how things will pan out as it relates to redundancies, but things are not improving",2015-09-08,0
Telekomunikasi Indonesia,TLK,Telekomunikasi Indonesia Layoffs 2019,This is a master thread about Telekomunikasi Indonesia Layoffs in 2019?,2018-10-30,0
Telekomunikasi Indonesia,TLK,Telekomunikasi Indonesia Layoffs 2018,Is someone able to comment on layoffs in Bandung.,2017-10-15,0
Telekomunikasi Indonesia,TLK,Telekomunikasi Indonesia Layoffs 2017,Do you think we'll have layoffs in Bandung.,2016-11-23,0
Telekomunikasi Indonesia,TLK,Best company in Indonesia,"I used ot work for Telekomunikasi Indonesia about 10 years ago. No layoffs, very stable, one of the best companies in Indonesia - they had so much money everyone was super happy and growth was immense. Now, I hear rumors about tough times, no layoffs...
read more",2016-03-01,0
Teletech Holdings Inc.,TTEC,Teletech Layoffs 2019,If there are Teletech Layoffs in 2019 what departments and positions will be affected the most?,2018-10-30,0
Teletech Holdings Inc.,TTEC,Two coworkers I know are dating,I have seen two coworkers date and work the same shift is that even allowed? Thought it was against company policy,2018-06-22,0
Teletech Holdings Inc.,TTEC,Teletech Layoffs 2018,"Do you know if large layoffs are planned for this and next year? What are your thoughts, I am especially interested in Englewood.",2017-10-15,0
Teletech Holdings Inc.,TTEC,Richardson - 150 let go,"TeleTech is laying off more than 350 people in Richardson in late September, according to a letter to the Texas Workforce Commission (WARN Filed)",2017-07-31,0
Teletech Holdings Inc.,TTEC,The new $14.50 an hour insurance agents ...,"are no better than the so-called ""scabs"" who work a job while a union is on strike or locked out. They know they're putting higher-paid agents out of work. But they don't have the ability to have gotten the job when it had a higher pay scale...
read more",2017-03-18,0
Teletech Holdings Inc.,TTEC,Do the math if you really think you get to keep your job when cheaper agents complete their training.,"$1.50 less per hour multiplied by 2,080 (the work hours in one year) equals $3,120 savings per employee. For every 100 agents, this saves TeleTech $3,120,000. And there are more than 100 agents on the floor. Plus some of those already have received...
read more",2017-02-22,0
Teletech Holdings Inc.,TTEC,"Classes start this month for new, cheap-hire insurance agents.","It takes a couple of months to train them, and then the higher paid agents will be shown the exit door. The current pay really isn't super high, as they'd have you believe. So I'm sure they'll get great quality people at an even lower rate, right?",2017-02-02,1
Teletech Holdings Inc.,TTEC,"Layoffs possible soon in Ennis, TX",More to come after my inside spy gets additional details.,2017-01-30,1
Teletech Holdings Inc.,TTEC,P&C Agent Replacement Update,"I was canned, but apparently I will soon have company. Sorry. But here's what I've learned from those left behind. There are now three fulltime API trainers in Springfield. There had been just one in that role. This means they are serious about...
read more",2017-01-24,2
Teletech Holdings Inc.,TTEC,P&C Insurance Agents will be replaced in the next few months,"Teletech is advertsing for new USAA agents to start at $1.50 to $2 less per hour than current agents. When they're done with training, you will start being replaced.",2017-01-21,3
Teletech Holdings Inc.,TTEC,Teletech Layoffs 2017,"I never knew that executives can be so sneaky, to tell you one thing and then to hit you with something else - the mood is pretty bad here in Englewood.",2016-11-23,0
Teletech Holdings Inc.,TTEC,Teletech Layoffs 2016,What is the likelihood of Teletech layoffs in Englewood in 2016? Please let me know if you have any information.,2015-11-05,0
Teletech Holdings Inc.,TTEC,"People're concerned, I heard someone high up in our corp that they planned cuts but that plan was abandoned, so we are safe here in Englewood?",-,2015-08-03,0
Teligent Pharma,TLGT,"Teligent , no job cuts","I’ve been hired about six months ago and I like it here – the company is still young and Teligent has a ton of internal business processes that will need fixing – we all know this and we are trying to contribute. I am not aware of any layoffs, it’s a...
read more",2018-09-10,0
Tellabs Inc.,TLAB,2015 Layoffs at Tellabs,"We are having layoffs right now, do not listen to people who are denying it, that's not true. Hang in there, we will go through it. Good luck to all.",2015-02-03,1
Telstra Corp. Ltd.,TLSYY,Massive Telstra layoffs,"Looks like 2018 will be one of the worst years for Telstra employees. A whopping 8,000 jobs are being cut! Waiting to find out more details about this will be excruciating...
read more",2018-06-20,0
Tempur-Pedic International Inc.,TPX,I was pushed out in 2014 - TP is a house of cards,"And also, management does not like if you ask questions - they expect you to nod your head",2016-01-26,0
Tempur-Pedic International Inc.,TPX,"Here's what they said in May, 2015","Besides new management, H Partners did not outline other specific changes, which could indicate that little will be different for rank-and-file. No layoffs are anticipated other than what might occur due to normal market fluctuations. Read more here:...
read more",2015-10-27,0
Tenaris,TS,Any predictions about Tenaris Layoffs in 2016?,Anybody knows if we will be having layoffs in Q1 of 2016,2015-11-18,1
Tenaris,TS,Tenaris Blytheville Mill Layoffs 2015,"500 folks will lose jobs, I think the mill closes in March",2015-01-21,1
Tenaris S.A.,TS,Tenaris Layoffs 2019,What's your prediction as it relates to the possibility of Tenaris Layoffs in 2019?,2018-10-30,0
Tenaris S.A.,TS,Tenaris Layoffs 2018,This is going to be a short note - I heard there will be layoffs in our corporate office in Luxembourg.,2017-10-15,0
Tenaris S.A.,TS,June 2017 layoffs and after that,"do you know what the plan is for layoffs for 2017 for tenaris and what's gonna happen in Q3 and Q4 the energy sector is hurting, and it'll get worse i think it's a secular shift for energy and that the good times will never come back simply...
read more",2017-06-22,0
Tenaris S.A.,TS,Tenaris Layoffs 2017,"You can never tell if layoffs are masterminded and completely planned, but if HR has too many meetings with closed doors you got to be freaked out. I am in Luxembourg.",2016-11-23,0
Tenaris S.A.,TS,Blytheville Mass Layoffs - Tenaris Cuts 100 Jobs (Jan 2016),http://www.ksla.com/story/30977021/tenaris-announces-layoffs-at-blytheville-mill,2016-01-16,1
Tenaris S.A.,TS,Tenaris Algoma Tubes - More layoffs in 2016,"Tenaris Algoma Tubes, 230 temp layoffs, 2015, in October, more to come in 2016",2015-12-23,0
Tenaris S.A.,TS,Tenaris Layoffs Mississippi,"I am not sure what's going on here but there are thousands of posts on SLB, BP, HAL, WTF and other pages but we do not have anybody who is commenting about layoffs - We all know Mississippi got hit really hard with layoffs",2015-02-03,1
Tenaris S.A.,TS,2015 Job Cuts at Tenaris,"It is coming the price of oil is as low as it has been in years happened before they will try getting rid of folks with points and the lazy bunch first - all what we can do wait and see, however, if you are a poor performer you might want to start...
read more",2015-01-08,0
Tenet Healthcare,THC,Closures? 2 cents…,"Tenet will be closing hospitals, that's what I am hearing but don’t know how many",2018-10-30,0
Tenet Healthcare,THC,Tenet Layoffs 2019,Have you heard anything about potential Tenet Layoffs in 2019?,2018-10-30,2
Tenet Healthcare,THC,How about Conifer? Any layoffs there?,"I see this is for Tenet, but they own Conifer. I used to work there from 2008 to 2014.",2017-11-05,5
Tenet Healthcare,THC,Tenet will lay off over 1000 people in 2018,"For all folks that are saying that it'll never happen to us, I have one question: how do you feel about Tenet now? The cuts will happen and I am afraid that they will not stop at 1300 that they announced last week. Now, you can argue that things will...
read more",2017-11-04,5
Tenet Healthcare,THC,Tenet Layoffs 2018,Whenever you think there will be no layoffs they change the approach. Now all people are talking about job cuts in Dallas.,2017-10-15,1
Tenet Healthcare,THC,Tenet Layoffs,"Tenet/Conifer has laid off positions from VPs to Team Leads. I was one of them and I was laid off because I was one of the highest paid leaders in my office. Probably more to come, Reduction in Force is what they call it.",2017-10-12,2
Tenet Healthcare,THC,Tenet is laying off employees,"We’ve been told layoffs around the country , when the question was asked how many in total the answer was I can’t give out that information... more are coming",2017-10-11,0
Tenet Healthcare,THC,Tenet Layoffs,Tenet just laid off 4 positions in their ACO...is the ship slowly sinking?,2017-09-22,2
Tenet Healthcare,THC,Spread out layoffs,"I'm sure more layoffs are happening in bits. Tenet's strategy (as if they know anything about strategy) is to do it in bits in pieces, usually, so as not to attract media attention. God knows, Tenet and its ""leadership"" is so awful that it doesn't...
read more",2017-07-17,1
Tenet Healthcare,THC,Houston Tenet Employees,"FYI. HCA bought three hospitals in Houston and the hammer will be coming down soon. Hate to say it, but expect layoffs, salary reductions, and huge changes to policies and procedures.",2017-05-25,4
Tenet Healthcare,THC,Tenet Layoffs 2017,I need to know when layoffs will happen here in Dallas.,2016-11-22,1
Tenet Healthcare,THC,"No salary increases, no raises... No Layoffs at Tenet, but a lot of rumors for 2016","No job cuts but no raises as well at Tenet. I was promised a raise when I got hired still waiting after more than a year from being hired. If they give you a raise its only pennies, they tell you about all glitter and opportunities for advancement -...
read more",2016-02-29,1
Tenet Healthcare,THC,Tenet Layoffs 2016,What is the likelihood of Tenet layoffs in Dallas in 2016? Please let me know if you have any information.,2015-11-05,3
Tenet Healthcare,THC,Say thanks to Obamacare,we'll continue to shed headcount,2014-08-15,0
Tenet Healthcare,THC,More cuts might be coming in August of 2014,"Just a rumor, cannot confirm but wanted to share with other Tenet folks.",2014-06-26,0
Tenet Healthcare,THC,"Consolidation, Job Cuts and Downsizing in 2014","All peers will be affected, Tenet is struggling anyway, so 2014 will be horrible.",2014-03-10,2
Tengasco Inc.,TGC,Left Tengasco in 2007 it was a good comp,Not sure if there are cuts right now,2016-01-20,0
Tengasco Inc.,TGC,Any updates here?,I hear that there might be some cuts coming very soon?,2015-04-11,0
Tenneco Inc.,TEN,Tenneco Layoffs 2019,How likely is that there will be Tenneco Layoffs in 2019?,2018-10-30,2
Tenneco Inc.,TEN,Tenneco Layoffs 2018,"I know that this sounds like a broken record (cliché, but a good one)…. Rumors - some folks are talking about possibly having layoffs in Lake Forest.",2017-10-15,3
Tenneco Inc.,TEN,Tenneco Layoffs 2017,"I left a few years back right now - but still have good friend over there working, happily - now I am hearing that you may have job cuts in Lake Forest.",2016-11-23,0
Tenneco Inc.,TEN,Tenneco Layoffs 2016,What is the likelihood of Tenneco layoffs in Lake Forest in 2016? Please let me know if you have any information.,2015-11-05,1
Tenneco Inc.,TEN,Came here to see if someone had any information about layoffs in Lake Forest?,-,2015-08-03,0
Tenneco Inc.,TEN,2015 Layoffs,What are your predictions? Tenneco Monroe in Cozad let go over 300 people back in 2010.,2014-12-16,0
Tenneco Inc.,TEN,"Oct 2008: Tenneco has announced plans to close four automotive parts manufacturing plants in North America, and lay off 1,100 workers worldwide","Oct 2008: Tenneco has announced plans to close four automotive parts manufacturing plants in North America, and lay off 1,100 workers worldwide. The company expects to close its elastometer facility in Milan, Ohio, and an original equipment emission...
read more",2010-04-05,0
TeraGo Inc.,TGO,cut and slash to make it look better for buyers,"More rumors milling again. Missed their 2016 Q2 results, so the standard response by senior management is cut and slash.. again. Already bare bones as is. be prepared for more swearing by the CEO in the hallways.. advice to all; stay in your offices.",2016-09-12,1
Teradata Corp.,TDC,Why Do You Stay?,"I worked for Teradata for 6 months, gave them a chance, and then ran as fast as I could out of there once I experienced first hand what goes on in the Teradata compound. The restructuring, the 'strategy', the pivots, the fact that cloud is soooo far...
read more",2019-03-21,5
Teradata Corp.,TDC,Laid off in 2019 - did you get AIP payout and how much?,"I just received my AIP from 2018 after being laid off in Jan. 2019. I do not have a compensation summary or breakdown of the amount and taxes paid. The payout amount seems higher than expected so I am worried the tax amount wasn't correct. Anyone...
read more",2019-03-16,6
Teradata Corp.,TDC,ALERT..... another big layoff coming q2,"If you feel safe, don’t, they will be shredding another huge group in Q2. Good luck to those they remain, cause you will need it. Talk about destroying a company from the inside out , holy sh-- it’s bad. A big sale is coming by the closure of 2019.",2019-03-11,12
Teradata Corp.,TDC,Facade - story of a company driven by fake smiles and arrogance of wannabes (ref Jan 2019 DCT),"In February 2019, I got fired alongwith dozens of other PS delivery consultants including CIM/RTIM resources in EMEA. No prior notice or even an inkling of upcoming events - those all-hands calls ensuring everything is alright, all the transformation...
read more",2019-03-09,3
Teradata Corp.,TDC,Fired Today,Td lay-off continue. I m fired today after 3 years. I was fully billable in a telco customer and they have fired me. I’ll bring TD in the court,2019-03-07,9
Teradata Corp.,TDC,Departure Lounge,"There must be several smart people planning to leave once they have finally been paid for last year’s efforts, especially when the company can’t calculate what is due for Q1. Whilst the return to customer focus and core business is a welcome change...
read more",2019-03-06,5
Teradata Corp.,TDC,Partners and Channels,"If Teradata is going to lay people off and abandon many of its small-to-medium sized customers, why can't it: 1) refer laid-off people to small boutique firms that WANT to serve the customers and would benefit from the expertise of departed staff and...
read more",2019-02-28,0
Teradata Corp.,TDC,Layoffs on 2/27/19 Americas Professional Services,Hearing about a bunch of people in Americas Professional Services that were laid of today. Those that i know of were in the CIM/RTIM group. Not sure about others. Anyone else hear?,2019-02-27,5
Teradata Corp.,TDC,COBRA for January layoffs,"FYI - after receiving several bills for COBRA even though I never registered, I emailed HR and was told because they screwed up last year's layoffs, everyone that was fired in Jan was automatically enrolled in COBRA and that if I don't want it, don't...
read more",2019-02-21,3
Teradata Corp.,TDC,Wrong C-suite,"Ever since Eric Tom was appointed the C-suite has collected people with simply the wrong set of values. They do not care about the customers and they do not care about the people. They're only about cutting cost and increasing prices: gee, if it's...
read more",2019-02-18,2
Teradata Corp.,TDC,TD Next Lay-off is coming,"As the company shifts its consulting focus to provide higher margin / higher value consulting services to its target market of “megadata” customers, 2019 consulting revenue is expected to decline approximately 15 percent to 20 percent versus 2018...
read more",2019-02-08,9
Teradata Corp.,TDC,Growth is necessary,"Growth is necessary. If no growth, no talent. If there is growth, opportunities open up, new departments, more headcount, more maneuvering space, new projects, new product, careers flourish. If there is no growth, all land and property is taken...
read more",2019-02-05,3
Teradata Corp.,TDC,Stay or Go Poll,Upvote this post if you'd stick with Teradata no matter what... Downvote this post if you'd jet if the right opportunity presents itself.,2019-02-05,5
Teradata Corp.,TDC,TDC is not growing,"Successful technology companies grow revenue. Today there is very little focus on winning new logos versus prior management team who drove stock to $80. In addition, there will be significant revenue leakage from accounts below top 500 who will be...
read more",2019-02-03,6
Teradata Corp.,TDC,MAGIC Q DOOMED TD,TD is doomed because the CEO vision was excellent 20 Years ago. Trasformation require intelligence people not only a famous consulting firm. The best TD R&D is gone ... only the traveler Steve repeat story that are good for students not for CIO.,2019-02-01,3
Teradata Corp.,TDC,Any layoffs planned for GDCs in Q1,"Any layoffs planned for GDCs..PAK, Prague and India..any insights.Who will be affected ? On bench folks or just higher salary people will let go.",2019-01-30,3
Teradata Corp.,TDC,Every place is teh same in regards to layoffs,"Teradata is no different than any legacy software company. It isn’t someone’s fault - they live qtr to qtr without regard to the innovation surrounding them. New co’s have a distinct advantage! Old co’s trying to become New co’s are rarely...
read more",2019-01-30,0
Teradata Corp.,TDC,SAP to cut more than 4K jobs in restructuring,Is this the first step for SAP and teradata to a unified transformation front to go in together in a huge M&A transaction that will disrupt the industry. Consulting needs to go first then it’s all business.,2019-01-30,3
Teradata Corp.,TDC,The Office is like a desert,The result of this lay-off if that office are now oversized. In Germany I believe that some locations will be closed and in Prague all will move in one floor . People will end in Feb but are already gone. How is the situation in other place?,2019-01-29,2
Teradata Corp.,TDC,Training our replacements,"I look at the hirings of young employees as a part of a bigger plan to make the company look more attractive if it becomes the object of acquisition. I think they are going to demand from the older long-time employees to train the new ones and once...
read more",2019-01-26,3
Teradata Corp.,TDC,Everybody is disposable,"Nobody is safe here anymore. Literally nobody (well, except for those on top, of course.) No matter your experience, no matter your knowledge - you can be replaced (or at least Teradata thinks so.) Anybody who has been here for a few years knows by...
read more",2019-01-25,6
Teradata Corp.,TDC,Creating a competition with new hirings,"The hirings at TD are made to create an atmosphere on competition between the newcomers and the long-time employes and my take on the situation is that after a while layoffs will be coming and the “older workers” are much closer to being cut...
read more",2019-01-25,2
Teradata Corp.,TDC,"Even if TD gets acquired, they will still need HQ buildings","Even if TD gets acquired, they will still need HQ buildings. Any acquiring company wouldn't shut down, or even move the necessary development/support functions. Services business would have to be sold first, or at the same time. Tech companies are...
read more",2019-01-24,0
Teradata Corp.,TDC,Who else is worried about earnings report?,"If the results are bad - and let's be realistic, chances are they will be - then I wouldn't be surprised if major layoffs are immediately announced as a damage control measure. And I mean major, nothing small or even medium would be able to properly...
read more",2019-01-24,5
