company,ticker,title,body,date,replies
RealNetworks Inc.,RNWK,Laid off in 2012,"I left back in 2012, we had a major mid-year layoff... Roughly 10 percent of all folks were let go, it was one of the first moves Rob made as the CEO. The goal was to stop burning cash which he never managed to do. Anyhow, good luck to all of you who...
read more",2014-05-10,0
RealPage Inc.,RP,Some layoffs have occured internally maybe some streamlining of head counts,Some layoffs have occured internally maybe some streamlining of head counts,2016-09-12,1
Realogy,RLGY,Realogy Layoffs 2019,Post any information about potential or actual Realogy Layoffs in 2019?,2018-10-30,1
Realogy,RLGY,2019 Layoff Plans,"Lots of layoffs this year (2018) we'll see what's in store for 2019 - seemingly no end in sight. Packages are 1 week for every year you worked. They end medical at the end of a the current month. Escort you out the door without being able to say...
read more",2018-10-08,1
Realogy,RLGY,Gone,"I was fired, not laid off. I got fed up and was causing issues on purpose. If you enjoy working for many layers of paper pushing managers who contribute zero value to the bottom line, Realogy is for you - if you on the other hand need to do something...
read more",2018-03-02,0
Realogy,RLGY,Mass layoffs in February 2028,no body text,2018-02-14,2
Realogy,RLGY,Realogy Layoffs 2018,I need to escape from here (*like asap - jet bro) now that many folks are talking about potential layoffs in Madison.,2017-10-15,4
Recon Technology Ltd.,RCON,Recon US selling Wireline Logging Units and no employees retained,"All employees walked away, after some very poor job performances, leaves radioactive sources down hole & losing tools. The field operations did not want to work for the company, its left to a figure head President, as the company has 2 presidents, 3...
read more",2016-08-02,0
Recon Technology Ltd.,RCON,"Recon Petro laid off all Texas, Oklahoma staff, shut down all operations in Texas, they are broke.","I worked as an admin and accounting for them, they closed all Texas, shut down their Texas operation, they are owned by a Canadian owners. Numerous workforce claims we were told to fabricate information, many employees either resigned or were let go...
read more",2015-07-19,10
Red Hat,RHT,"most of products taken over by IBM soon vanished from market, it has lost its touch with product development","most of products taken over by IBM soon vanished from market, it has lost its touch with product development. It will have stop being a services firm to rediscover innovation as the process orientation of services destroys innovation and make company...
read more",2018-11-06,2
Red Hat,RHT,Not looking good for the RedHat workers under IBM’s umbrella,"My former company was acquired by IBM several years ago and became part of what is now known as Watson Health. This past May, about 50% of my former colleagues were laid off en masse, even though Watson Health is considered to be the IBM's ""moonshot""...
read more",2018-11-01,0
Red Hat,RHT,"After one year, all bets are off","Execs and seniors will be on retention bonuses. So you wont see much change for 1 yr plus. After that ... all bets are off. Your current departments will get merged into IBM. It will start with sales and support. They will be asked to eventually...
read more",2018-10-31,0
Red Hat,RHT,Start looking for new jobs,"Don't be naive folks. More importantly, don't lull others into false sense of security. Chances are, by this time next year half of you will be gone from Red Hat. IBM is known for laying off en masse from companies it acquires. There is no reason for...
read more",2018-10-31,3
Red Hat,RHT,I don't think it will be that bad for us,"A lot of people are panicking at the office and here about many, many layoffs we are looking at with the IBM acquisition, but I think people are overreacting. If anybody is going to face major layoffs, it will be IBM. We are being acquired for a...
read more",2018-10-30,12
Red Hat,RHT,Check out what the IBMers are saying about this takeover,https://www.thelayoff.com/international-business-machines,2018-10-29,0
Red Hat,RHT,"Hope for the best, expect the worst","That is how these things go. If you are in a job that is obviously duplicated like finance, purchasing, etc., be prepared to be made redundant. If you are technical, you may have longer. Don’t be placated with the same BS that they tell the customers...
read more",2018-10-29,3
Red Hat,RHT,IBM to enforce mandatory dress code at all Red Hat locations,Suit and tie it is. Time to hit those clothing stores.,2018-10-29,7
Red Hat,RHT,Thank you RedHat for saving IBM,This is the most perfect acquisition done by IBM. RedHat will be savior of IBM which was loosing its market and was dying slowly. Congratulations IBM is back.,2018-10-29,4
Red Hat,RHT,sad to see you guys go under,"You had a good run guys, I kinda hope lots of you guys leave and setup and new company. Wish you guys the best of luck.",2018-10-29,3
Red Hat,RHT,Layoffs is coming,"This forum was so passive in couple of years, but I know that with IBM acquisition you soon will see a lot of activities . ""Big blue"" will cut a lot as they always do and this is by far their biggest acquisition. But like Dell cut in EMC , you soon...
read more",2018-10-28,0
Red Hat,RHT,IBM destroys companies - Feel bad for you guys.,"The process of blue washing companies that IBM buys completely destroys them. I feel bad for you,",2018-10-28,1
Red Hat,RHT,Attrition in 2014 to 2015 in Pune office. Especially in only one team which is led by one As**le f**ker manager in Operations,"There are so many people suffering from him. In 2014 4 people resigned at shot and not sure they complained about him or not. Again same happened in 2015 mid quarter. He has to learn much more the behaviour and the Sarcastic way he speak with...
read more",2015-06-18,0
Red Hat,RHT,To the old ladies in these societies. Rock on girls!,no body text,2014-05-27,0
Red Hat,RHT,"2014 is pretty good for Red Hat, 2015 is predicted to be even better","No layoffs in 2014, our business is growing and Red Hat is expanding business. I am sure 2015 will be even better.",2014-05-26,1
Red Hat,RHT,many many many people were let go during the dot com boom - i havent heard about any new layoffs,many many many people were let go during the dot com boom - i havent heard about any new layoffs,2013-10-01,0
Red Lion Hotels Corp.,RLH,Red Lion Layoffs 2015,I think there might be layoffs in Corporate in 2015,2014-12-15,0
Red Robin Gourmet Burgers Inc.,RRGB,Red Robin Gourmet Burgers Layoffs 2019,This thread is for info about potential Red Robin Gourmet Burgers Layoffs in 2019 or any other relevant information?,2018-10-30,0
Red Robin Gourmet Burgers Inc.,RRGB,Red Robin Gourmet Burgers Layoffs 2018,Do not wait for things to turn out bad for anyone especially yourself- leave now if you are working in Greenwood Village.,2017-10-15,0
Red Robin Gourmet Burgers Inc.,RRGB,Red Robin Stopping Expansion,Red Robin is rumored to be stopping expansion and cutting staff in early 2017. New CEO found problems. Not a leader in fast casual any more? Takeover candidate?,2016-12-04,0
Red Robin Gourmet Burgers Inc.,RRGB,Red Robin Gourmet Burgers Layoffs 2017,"Oh, job cuts… Every year I hear the same story but layoffs never happen here in Greenwood Village.",2016-11-23,0
Red Robin Gourmet Burgers Inc.,RRGB,Red Robin Gourmet Burgers Layoffs 2016,What is the likelihood of Red Robin Gourmet Burgers layoffs in Greenwood Village in 2016? Please let me know if you have any information.,2015-11-05,0
Red Robin Gourmet Burgers Inc.,RRGB,"RIFs, Layoffs, Job Cuts, Surplus, there is a ton of names for pink slips but do you think that we'll be affected here in Greenwood Village?",-,2015-08-03,0
Reddy Ice Holdings Inc.,FRZ,Reorg in 2015?,"Layoffs or reorg in 2015, how likely is it?",2014-12-15,0
Reddy Ice Holdings Inc.,FRZ,Is not Reddy Ice bankrupt?,Is not Reddy Ice bankrupt?,2013-10-01,0
Redhook Ale Brewery Inc.,HOOK,Losing marketshare?,I hear things are not as rosy as the executives want us to believe. We may see layoffs in 2015.,2014-12-15,0
Redknee Solutions Inc,RKN,Layoffs,Last wave of layoffs has claimed at least 50% of the employees. Potential investors should avoid this company since it seems like it's scheduled for termination.,2017-11-13,1
Redknee Solutions Inc,RKN,Redknee started to opt for severance package and asked to move out,Yesterday Redknee new CEO announced to opt for severance package and asked to move out to few employees if they want to.,2017-03-09,0
Redknee Solutions Inc,RKN,Redknee CEO has been removed,Recently the former CEO of Redknee had been removed and now an interim CEO has been appointed.,2017-02-21,0
Redknee Solutions Inc,RKN,Massive restructure 50 to 60 % of orga system (aquiredby redknee) employees will losse their job.recently Lucas inform during Q1 result,Massive restructure 50 to 60 % of orga system (aquiredby redknee) employees will losse their job.recently Lucas inform during Q1 result,2016-02-14,0
Redknee Solutions Inc,RKN,Exact details not shared.access the globe restructuring will going to happen.lets see what happens.,no body text,2016-02-12,0
Redknee Solutions Inc,RKN,http://seekingalpha.com/article/3888396-redknee-solutions-rknef-ceo-lucas-skoczkowski-q1-2016-results-earnings-call-transcript,Yesterday CEO and CFO clearly conveyed 200 to 300 person will be removed accross globe.seems most will be effected from Germany and India.redknee this quater loss was nearly 5 m.since last 6 months company share is going downward.,2016-02-12,0
Redknee Solutions Inc,RKN,redknee will layoff 200 to 300 across globe .,no body text,2016-02-12,0
Redwood Trust Inc.,RWT,Are you hiring?,Any possiblity of landing a job with Redwood?,2014-12-15,0
Reed Elsevier N.V.,ENL,Layoffs are coming,https://www.universityofcalifornia.edu/press-room/uc-terminates-subscriptions-worlds-largest-scientific-publisher-push-open-access-publicly,2019-03-01,0
Reed Elsevier N.V.,ENL,Reed Elsevier N.V. Layoffs 2019,If there are Reed Elsevier N.V. Layoffs in 2019 what departments and positions will be affected the most?,2018-10-30,0
Reed Elsevier N.V.,ENL,Reed Elsevier N.V. Layoffs 2018,I need to decide if I'll stay around - need a decision ASAP and cannot make a mistake. I hear that there might be layoffs in Amsterdam.,2017-10-15,0
Reed Elsevier N.V.,ENL,Reed Elsevier N.V. Layoffs 2017,"Do not worry too much, I am one of those who is always positive, always optimistic - things will pan out good and we will not have layoffs here in Amsterdam.",2016-11-23,0
Reed Elsevier N.V.,ENL,"The whole industry has issues, Reed Elsevier is no exception","Cannot predict future, but Reed Elsevier is struggling",2014-05-26,0
Reed Elsevier PLC,RUK,2015 Redundancies,What are the prospects of things turning ugly in 2015,2014-12-20,0
Reeds Inc.,REED,2015 Layoffs of Reeds,The whole industry is suffering,2014-12-15,0
Regal Entertainment Group,RGC,Regal Entertainment Group Layoffs 2019,What's your prediction as it relates to the possibility of Regal Entertainment Group Layoffs in 2019?,2018-10-30,0
Regal Entertainment Group,RGC,Regal Entertainment Group Layoffs 2018,"No layoffs, yes layoffs, no layoffs, yes layoffs - SO!!! What's correct, there is a ton of rumors about layoffs here in Knoxville.",2017-10-15,0
Regal Entertainment Group,RGC,Regal Entertainment Group Layoffs 2017,I wanted to ask you guys here if you heard about any possible layoffs in Knoxville.,2016-11-23,0
Regal Entertainment Group,RGC,Regal Entertainment Group Layoffs 2016,What is the likelihood of Regal Entertainment Group layoffs in Knoxville in 2016? Please let me know if you have any information.,2015-11-05,0
Regal-Beloit Corp.,RBC,Regal Beloit Layoffs 2019,This thread is for info about potential Regal Beloit Layoffs in 2019 or any other relevant information?,2018-10-30,0
Regal-Beloit Corp.,RBC,Regal Beloit Layoffs 2018,I'd like to see if you think that our jobs are safe - I am referring to Beloit.,2017-10-15,0
Regal-Beloit Corp.,RBC,Regal Beloit Layoffs 2017,Do you think that executives will make a decision to cut people in Beloit.,2016-11-23,0
Regal-Beloit Corp.,RBC,2016 Nov-Dec Hub city (Regal) plans in the making of 25+ PEOPLE LAY OFF. ABERDEEN SD Plant Hub City.,no body text,2016-10-15,0
Regal-Beloit Corp.,RBC,Regal Beloit Layoffs 2016,What is the likelihood of Regal Beloit layoffs in Beloit in 2016? Please let me know if you have any information.,2015-11-05,2
Regal-Beloit Corp.,RBC,"Regal Beloit to close two Kentucky plants, cutting 200 jobs","June 5, 2014 Regal Beloit Corp. said Thursday it will close its Mount Sterling and Winchester, Ky., plants, eliminating about 200 jobs. The products and processes at these facilities will be transferred to other Regal and non-Regal facilities, the...
read more",2014-06-05,0
Regal-Beloit Corp.,RBC,"July 31, 2013 Saying that demand for its heating, ventilation and cooling products was down in commercial and industrial businesses, Regal...","July 31, 2013 Saying that demand for its heating, ventilation and cooling products was down in commercial and industrial businesses, Regal Beloit Corp. on Wednesday reported lower quarterly earnings. The Beloit-based company earned $51.1 million, or...
read more",2013-07-31,0
Regal-Beloit Corp.,RBC,Regal Beloit Corp,"Regal Beloit Corp. said Tuesday, July 9, 2013 it will close its Springfield, Mo., facility that employs 330 people. The Beloit-based manufacturer of electric motors, mechanical and electrical motion controls and power generation products will...
read more",2013-07-10,0
Regency Centers Corp.,REG,"layoffs are coming, rest assured - i've heard some rumors - if only 10% of the rumors were right we would still have a financial masacre","layoffs are coming, rest assured - i've heard some rumors - if only 10% of the rumors were right we would still have a financial masacre",2010-07-12,0
Regeneration Technologies Inc.,RTIX,Do you think we'll continue to do well in 2015,Or are we going to have layoffs in 2015,2014-12-15,0
Regeneron Pharmaceuticals Inc.,REGN,Growth in 2015?,Do we expect layoffs or growth in 2015? I hear people say different things,2014-12-15,0
Regions Bank,RF,id--ts are Taking Over,"So Regions has run off their knowledgeable, experienced employees, and they have brought in so called leaders that have never managed more than a Walmart linens department. Some of these branches have become a joke. Does Regions not know that these...
read more",2019-02-24,1
Regions Bank,RF,Will the layoffs ever end?,"They keep escorting people out of the building and making us pack their things, even their personal things. We spend hours a day packing up belongings for those they payoff and then have to do our job and their job on top of it with no incentive pay...
read more",2019-02-13,0
Regions Bank,RF,Coming soon!,Email went out documenting the following: That the new standard will be 15 direct reports. Middle management cuts coming soon. Yet another new bonus restructure. Multiple departments to lose incentive pay.,2019-02-13,0
Regions Bank,RF,Greed is Good,"For those simplified in 2018, feel good knowing that your sacrifice helped others. Specifically it helped management and those that survived with a nice bonus that will be delivered for the $1.5 Billion in Net Income they made. I am sure the greedy...
read more",2019-01-26,1
Regions Bank,RF,Anyone know the overall purpose for all the turmoil in IT?,"So Regions brought in a new CIO back in 2017 and since then there have been the following: Layoffs and firings in the IT division Hiring in IT of people who all worked at one of the CIOs previous employers Destroying the culture and creating one of...
read more",2019-01-01,5
Regions Bank,RF,Can you fix the mobile app?,Not getting responses from bank and mobile app been down for days. What's going on with this company? During the holidays as well.....,2018-12-17,2
Regions Bank,RF,Smart Layoffs,"Regions does not want the bad rap that comes with layoffs, so they are attempting to make life a living hell so that people will quit on their own. Even the ""fully staffed"" branches are shorthanded because they have to cover the short-staffed...
read more",2018-12-15,3
Regions Bank,RF,Simplify and Grow Initiative,"Regions executives are trying to push what they call the ""Simplify and Grow"" initiative, which does involve layoffs. The push does not discriminate on position - everyone from new tellers to area managers with over 20 years at the bank has the...
read more",2018-11-20,0
Regions Bank,RF,The order has been given to stop complaining.,"Regions CIO is trickling down through her directs that complaining about her outsourcing plan for technology will not be tolerated. I apologize, her off shoring plan. Off shoring sounds so much nicer.",2018-11-07,0
Regions Bank,RF,Regions is the problem,"What Regions is doing and has been doing is not investing in their people anymore. They stopped. They say that employees asked for the change but I’m not sure what employees they are talking about. It certainly is not the retail side. They were the...
read more",2018-11-03,3
Regions Bank,RF,So sad Regions,"Regions is laying off and forcing the wrong people out. The ones that are staying behind are destroying Regions Bank. There is no proper training in any roll at Regions and the only bit of training they provide is around banker integrity. They watch...
read more",2018-10-31,0
Regions Bank,RF,Regions Financial Layoffs 2019,"If the economy turns around, do you anticipate any Regions Financial Layoffs in 2019?",2018-10-30,4
Regions Bank,RF,Happy Halloween! Trick or Treat?,I bet you all thought “Treat” was an option. Ha! Not in the Regions world! Only Tricks and Severence this year for all of us.,2018-10-24,0
Regions Bank,RF,DPO layoffs next week,Word on the street is that DPO layoffs are to occur next week (October 22).,2018-10-19,2
Regions Bank,RF,Regions poised to outsource like never becore,"Despite the fact that John Turner bragged to the Birmingham Biz Journal about 1000 job postings at the giant, Regions employees are not of high mora. Mr Turner also has an initiative to outsource as many of those openings with over seas contractor...
read more",2018-10-18,3
Regions Bank,RF,Bad Bad Regions Bank,"Horrible what Regions is doing to their employees and their clients. Never seen anything like it. Their warm banking feeling has disappeared. The employees look like washed out zombies whenever I would go into a branch. My banker after many years...
read more",2018-10-06,2
Regions Bank,RF,"Greedy, Cowardly Sons of B--ches","Upper Management are basically cowards. They hide behind company things like “evergreen”, and “try to focus on growth and not simplify”, yet every day they walk by and act normal to employees they already know will be cut. They just need us employees...
read more",2018-10-04,1
Regions Bank,RF,No reason for official layoff at Regions Bank,"No reason to officially layoff since everyone is being forced to quit before they get fired for not meeting impossible goals. The employees that are left are no longer happy because they are being stretched thin trying to cover the shorthanded...
read more",2018-10-01,1
Regions Bank,RF,Evergreen 2018 is the Fakest and Worst Ever!,"The uppers are pitifully out of touch with their worker bees. They've spent all year bragging about how much money the company made last year, and then they can't spend any money on their workers for customer appreciation week. They've got a script...
read more",2018-09-18,3
Regions Bank,RF,OK people this is Mr Elmer Fud...Please stop your madness....Regions is GOD...GREEDY GOD WERE GREEDY,"OK not to really jump the gun but I have some insider information that Regions is about to be bought. I can’t tell you my source you will have to just do your own research. Regions hasn’t lost its mind the executives are getting paid out Millions...
read more",2018-08-29,0
Regions Bank,RF,Where to go if laid off?,"Who out there is willing to hire older workers and pay them what they are worth in experience and knowledge? It looks like those two things are no longer important. Everybody is willing to employ people who want to work for cheap and that's it...
read more",2018-07-06,6
Regions Bank,RF,So many better ways to handle this,"Regions is handling this whole Simplify and Grow in the worst way possible. They are dragging it out longer than it should be. They are telling employees to focus on the “Growth” part of the initiative. Which is basically “we need your focus to get...
read more",2018-07-04,2
Regions Bank,RF,More info on layoffs?,"I've seen it mentioned here and heard it elsewhere as well that DPO is getting hit soon, but is there any news on rest of the Regions? Somehow I doubt it that if they start laying off people, they 'll focus on only one unit and ignore everything...
read more",2018-07-02,1
Regions Bank,RF,DPO - it’s coming,"DPO team leads are being cut by 50%. DPA positions are being told their job is moving to riverchase in Hoover. If you’re not willing to move, you will be let go. Record profit and huge tax cuts but regions is eliminating jobs at a fast pace. Congrats...
read more",2018-07-01,3
Regions Bank,RF,unhappy employees,"I’m a current employee and unfortunately they are laying off, getting rid, firing the wrong people. The stress is the worst it’s ever been, 90% of employees are unhappy, upper management has their heads in happy clouds and their priorities are not...
read more",2018-06-29,13
Regions Bank,RF,Morale is at an all time low,"Morale is at an all time low! 99.9% of the current employees can’t stand working for Regions Bank. It’s stressful, forcing goals on all branch employees is the worst it’s ever been. Making life better is a thing of the past! The CBM’s and CBE’s are...
read more",2018-06-29,2
Regions Bank,RF,Next Round of Layoffs Coming in Months,"With those that survived this round many are thinking they can breath a sigh of relief. However, the next round of layoffs are around the corner. Ultimate goal is to offshore almost all technical positions.",2018-06-27,2
Regions Bank,RF,Half our team was laid offf today.,Why not just call people and tell them not to come back to work ever again rather than call them into an office one by one with security standing outside the door to escort them out. This bank has no compassion for its employees.,2018-06-26,10
Regions Bank,RF,Wrong people were laid off,"People who have been with Regions the longest and who actually know how everything works were laid off, while some of the most useless people are still here. It's all about the pay. Do they really think that some cheap millennial fresh from college...
read more",2018-06-25,2
Regions Bank,RF,75 people,Around 75 people will be let go,2018-06-20,4
Regions Bank,RF,Human Resources Mistakes,"There is a pattern of tenured employees losing their jobs, and being replaced by inexperienced Millenials that are doing the same job with a different title and less pay.",2018-06-19,0
Regions Bank,RF,Coming the layoffs are in IT. For sale Regions is.,"Slow for few weeks it will, soon the big axe will come. 30% cut in personnel Yoda hears. Know's all Yoda does. Last green team member to survive Yoda is. Farce not strong with Regions. CIO Duggareallydeephole, darkside of the farce Yoda senses in...
read more",2018-06-14,6
Regions Bank,RF,Layoffs already ongoing,"I know about a dozen that's been laid off and several that were about to be demoted for silly reasons and ended up finding a better job at a better bank. Regions is about to get overwhelmed with constructive dismissal lawsuits. Any more info on who...
read more",2018-06-12,1
Regions Bank,RF,Regions Bank is such a mess right now,"Regions Bank is such a mess right now, that corporate is posting fake positive reviews on Indeed and Glassdoor. Morale has hit rock bottom, and it is every man for themselves in the branches right now. I got out and went to work for a common sense...
read more",2018-05-25,1
Regions Bank,RF,Mother of All Layoffs by September!,"Regions workers should be getting word of a huge layoff in consumer banking by the end of September 2018. Currently searching for a cute phrase that means the same as layoff. Regions is currently trying to force out as many workers as possible so...
read more",2018-04-02,20
Regions Bank,RF,Upper Management Plans to Run Employees Off,"Not an official layoff, but it will cause the same effect. This bank lost all common sense at some point in 2017, and Regions will lose a lot of good employees that will bring their loyal customers along with them. Regions has gotten too big, and has...
read more",2018-03-23,2
Regions Bank,RF,Layoffs announced,They're coming !,2018-03-03,3
Regions Bank,RF,Regions Financial Layoffs 2018,"It's all OK when it comes to executive bonuses, but at the same time there are many rumors about layoffs in Birmingham.",2017-10-15,8
Regions Bank,RF,260 employees to be laid off,They announced last week 260 employees to be laid off in the first quarter http://m.kltv.com/kltv/db_330566/contentdetail.htm?contentguid=z8rpHaEq,2016-01-19,0
Regions Bank,RF,Regions just laid off 20+ associates in the Commercial Real Estate department.,"The entire ""Local Real Estate"" group was shutdown this month. 25+ or so jobs from this small dollar commercial real estate department were lost throughout Regions's footprint.",2015-06-17,0
Regis Corp.,RGS,Regis Layoffs 2019,Post any information about potential or actual Regis Layoffs in 2019?,2018-10-30,0
Regis Corp.,RGS,Nobody should be surprised by layoffs at Regis corporate,"This is a company that has been closing a ton of stores, converting a ton of stores. They don't need nearly as much overhead at corporate as they once did. Everyone there should have been looking to get out. Those who are left should still do so, as...
read more",2018-09-20,2
Regis Corp.,RGS,Bloody Tuesday At Regis Corporation,Around 70 people walked out of the building today. Totally unexpected.,2018-09-18,3
Regis Corp.,RGS,Closing down 600 salons,"they are shutting down approx. 600 salons throughout Regis. I am currently working at smartstyle in florida, and they just told my manager about our salon closing and they want us to sign the transfer that they sent us, in 48 hours after we got it...
read more",2018-01-13,2
Regis Corp.,RGS,Completely incompentent CEO,The CEO is a complete scumbag. Didn't take long to run the company into the ground. But Mr. Sawyer will make out like a bandit so no big deal. Rich get richer and you lose your job. Thanks Regis!!!,2018-01-11,2
Regis Corp.,RGS,Regis is a sinking ship,"We were notified today that 600 salons are closing. Meanwhile, the ceo made 5.2 million. This company is a joke.",2018-01-08,0
Regis Corp.,RGS,Layoffs incoming throughout Regis,"For corporate office employees, it's coming. Premium franchised, other salons closing or being sold.....cuts are going to be deep in Minneapolis. Not sure how, not sure when, but the CEO doesn't give two sh--s about anything but shareholders and his...
read more",2017-10-16,1
Regis Corp.,RGS,Regis Layoffs 2018,I wanted to ask you guys here if you heard about any possible layoffs in Edina.,2017-10-15,1
Regis Corp.,RGS,Hugh Sawyer Doesn't Care About You,"For corporate office employees, it's coming. Premium franchised, other salons closing or being sold.....cuts are going to be deep in Minneapolis. Not sure how, not sure when, but the CEO doesn't give two sh--s about anything but shareholders and his...
read more",2017-10-14,1
Regis Corp.,RGS,Smart Styles / Regis,"Regis Corp are selling off all their Smart Style salons just to stay afloat. Smart Styles are their number one money makers so for them to sell at that level is clearly sign of the companies demise. I worked for Regis in the Louisville KY area and...
read more",2017-07-16,6
Regis Corp.,RGS,Former employee,My new job wants a phone number to my former employment trade secret (Regis owned)but the store is no longer there. Is there a corporate number they can call to access my former employee information.,2017-05-30,0
Regis Corp.,RGS,Regis Layoffs 2017,"I know that people are concerned but I heard from someone pretty high up in our corporate office that they planned layoffs but that plan was abandoned, so we are safe here in Edina.",2016-11-23,17
Regis Corp.,RGS,Regis Layoffs 2016,What is the likelihood of Regis layoffs in Edina in 2016? Please let me know if you have any information.,2015-11-05,0
Regis Corp.,RGS,Regis Edina Layoffs,Things are not improving and we might see job cuts in Edina?,2015-08-31,1
Regis Corp.,RGS,Regis West Coast,"We are expanding, will not have layoffs in 2015, we are adding more offices across the region, not sure what is going on with the rest of the company",2014-12-15,1
Regis Corp.,RGS,"i've been with regis for two years now - there are no layoffs at regis right now - but, with economy being soft as it is right now - nobody...","i've been with regis for two years now - there are no layoffs at regis right now - but, with economy being soft as it is right now - nobody is safe and anything can happen to any employee.",2010-08-04,0
RehabCare Group Inc.,RHB,Easier to lay off employees to cut costs then to actually do any compromises. Not like raises actually exist in this company or kindred anyway.,no body text,2015-09-24,1
RehabCare Group Inc.,RHB,Do you think we'll have layoffs in 2015?,"It's a tough business, very competitive industry - I do not think there will be layoffs in 2015",2014-12-15,0
RehabCare Group Inc.,RHB,"ladies and gentlemen, fasten the seatbelts..","ladies and gentlemen, fasten the seatbelts... you did not think that the merger with triumph healthcare will bring you any good? right, right... the layoffs are coming...",2009-11-04,0
Reinsurance Group of America Inc.,RGA,Great company to work for,"Reinsurance has been good to me, cannot complain at all, I started in 2008 and I should be getting promoted in 2015",2014-12-15,0
Reinsurance Group of America Inc.,RGA,Great company to work for,"Reinsurance has been good to me, cannot complain at all, I started in 2008 and I should be getting promoted in 2015",2014-12-15,0
Reliant Energy Inc.,RRI,All Energy Companies Will Be Challenged in 2015,"This cannot be avoided, 2015 will be a challenging year, some layoffs may be possible",2014-12-15,0
Reliv International Inc.,RELV,Reliv has not layoffs,"2015 should also be a year without layoffs, I hope we continue to do well",2014-12-15,0
Remark Media Inc.,MARK,Las Vegas Plans for Layoffs,Do you have info on what will happen And how many will be affected Who will do better than before,2017-03-10,0
Renaissance Learning Inc.,RLRN,Check out Follett's board,Very disturbing - deep cuts? What's in store for us at Renaissance?,2013-12-16,0
"Renewable Energy Group, Inc.",REGI,Syntroleum Acquisition,"I hope all went well, I had some friends working for Syntroleum Corporation and I hope they were able to stay around",2015-01-11,3
Rent-A-Center Inc.,RCII,Another district realignment coming?,no body text,2019-02-22,2
Rent-A-Center Inc.,RCII,DMs are paid way to much and do way to little!!,"Ok so everyone needs a form of management but for DMS to have 9-10 stores that they really do not contribute true success to instead just an email or text to pressure stores to produce numbers that were obtainable a few years ago seems like a waste...
read more",2019-02-20,13
Rent-A-Center Inc.,RCII,PTW???,"Anyone get their PTW win taken from them? Hang the carrot out there then say, ""oh we changed it but didn't tell anyone.""",2019-02-16,2
Rent-A-Center Inc.,RCII,Legal battle getting intense,Vintage Capital exec calls Rent-A-Center management 'a bunch of crooks' in civil trial over failed merger...,2019-02-13,6
Rent-A-Center Inc.,RCII,It happened,80 DM's let go today from info I got with a realignment along with it,2019-02-12,12
Rent-A-Center Inc.,RCII,The dispute continues,https://www.dallasnews.com/business/retail/2019/02/11/trial-begins-rent-centers-disputed-merger-vintage-capital-1265-million-breakup-fee,2019-02-12,0
Rent-A-Center Inc.,RCII,Stores need managers,"I am not with the company so I can give an honest perspective. The locations would not operate well without layers of management. The shrink would be through the roof, customers would not be serviced properly and there would constant infighting...
read more",2019-02-12,0
Rent-A-Center Inc.,RCII,All DM should be let go so we can pay the people who actually do the work a decent wage.,"DMs really contribute nothing to the success to any store they just email numbers up and send texts out stressing credit and salesstores can have an automated line for that. Store Managers are the core of the store in the field doing the work. DMs...
read more",2019-02-11,6
Rent-A-Center Inc.,RCII,Which Districts and DM’s are getting cut?,Anybody have friends in high places that know which districts and DM’s are getting cut?,2019-02-10,12
Rent-A-Center Inc.,RCII,More layoffs!,RIF happening...,2019-02-07,6
Rent-A-Center Inc.,RCII,Management encourages the cut-throat environment,"While I generally agree that the management is distant from the employee base, I can’t buy the story that they are unfamiliar with the toxic culture and cut-throat atmosphere within the stores. In fact, I think they are encouraging this behavior...
read more",2019-01-25,0
Rent-A-Center Inc.,RCII,Stay away if you can!,"Don’t make the same mistake I made. Rent-A-Center will promise you the moon and tell you everything you want to hear to get you in the door and none of it will turn out to be true. And there is zero use in complaining. Not to mention, the customers...
read more",2019-01-25,0
Rent-A-Center Inc.,RCII,Nowhere to go but up,"When you can’t decide whether you’re more afraid off layoffs or you are secretly hoping you would be cut, then you know you're not working in a good place. I don’t know how is it going for the management bigshots but for the store-level employees...
read more",2019-01-24,2
Rent-A-Center Inc.,RCII,Any closings recently?,"It's been a while since I've last heard about a location closing. While I know that would usually be considered good news, I'm starting to worry that this might be the calm before the storm. Am I worrying for nothing? I know everything points to us...
read more",2019-01-24,2
Rent-A-Center Inc.,RCII,"We need more, not fewer employees","I honestly don't understand how Rent-A-Center can even consider more layoffs - at least on the store level - when we are severely understaffed as it is. We are expected to do daily 12-hour shifts due to this, which means that if you work here you can...
read more",2019-01-23,1
Rent-A-Center Inc.,RCII,Speese started the turnaround,"All this noise about no merger because the turnaround is working. Who started this turnaround plan and was against selling from the beginning? Mark Speese. Mitch Fadel should be kicked to the curb. Bring back Mark and let Mark finish the work he...
read more",2019-01-18,8
Rent-A-Center Inc.,RCII,Question about store closures,"I work for an investment firm and I've been tasked with looking into RCII as well as Aaron's. I'm getting up to speed with the current issues and one area I'm trying to figure out is that same store sales have been strong in 2018, is this because...
read more",2018-12-30,12
Rent-A-Center Inc.,RCII,Customers' payments delinquency rising quick,"With the Acceptance Now Collection Centers closing and laying off Collection Staff entirely, along with the type of customers base, payments delinquency is rising quick. The huge savings that made the financial reporting look so profitable might back...
read more",2018-12-27,1
