company,ticker,title,body,date,replies
Masco Corp.,MAS,"Pike County plant was closed few years ago, over 1,000 folks were let go...","Pike County plant was closed few years ago, over 1,000 folks were let go...",2013-09-27,0
Masimo Corp.,MASI,Masimo Layoffs - outsourcing to Mexico,That's the word on the street - we'll see if and how many jobs will be sent to Mexico. I hope all of that finishes soon and that they will not lay off anyone and that jobs will stay here in the USA...,2016-11-08,0
Masimo Corp.,MASI,MORE TECH AND ASSEMBLY JOB GOING TO MEXICO MANAGEMENT SAID MORE TO COME. 10/21/16 STATED THIS WEEK.,no body text,2016-10-21,0
Masonite International Corp.,DOOR,Masonite International Layoffs 2019,Thoughts? Any Masonite International Layoffs in 2019?,2018-10-30,0
Masonite International Corp.,DOOR,Masonite International Layoffs 2018,My friend is working for the company and he's very concerned that job cuts might be coming and that he may lose his job. He works in Tampa.,2017-10-15,1
Masonite International Corp.,DOOR,Masonite International Layoffs 2017,I want to let you know that people are anxious and tense as they expect layoffs in corporate in Tampa.,2016-11-23,0
Masonite International Corp.,DOOR,Masonite International Layoffs 2016,What is the likelihood of Masonite International layoffs in Tampa in 2016? Please let me know if you have any information.,2015-11-05,0
MasterCard Inc.,MA,How do layoffs work here?,"Youngest,Oldest,least experienced,most expensive? How do managers do it?",2018-11-05,0
MasterCard Inc.,MA,MasterCard Layoffs 2019,Make a prediction and tell us what you think about MasterCard Layoffs in 2019 -- Thoughts??,2018-10-30,5
MasterCard Inc.,MA,MasterCard Layoffs 2018,I want to let you know that people are anxious and tense as they expect layoffs in corporate in Purchase.,2017-10-15,1
MasterCard Inc.,MA,Master cards outsourcing partner Tech mahindra found using unethical practices to cut costs.,"Master cards outsourcing partner Tech mahindra found using unethical practices to cut costs. Chairman and CEO admit using bad tactics and undignified treatment of employees [Dazeinfo] Is Tech Mahindra Practicing Unethical Layoff Process to Optimise...
read more",2017-07-07,1
MasterCard Inc.,MA,MasterCard Layoffs 2017,"Last year all was fairly good, now all of the sudden things move, people are complaining and there are rumors about layoffs Purchase.",2016-11-23,4
MasterCard Inc.,MA,MasterCard Layoffs 2016,What is the likelihood of MasterCard layoffs in Purchase in 2016? Please let me know if you have any information.,2015-11-05,2
MasterCard Inc.,MA,Job Elimination at Master Card,"Amazing. The company calls it ""job elimination"" - as many as 500 jobs world-wide, as of recently, with half of these in the U.S. (pretty large cuts for a lean company like MasterCard) - when there is no true ""job elimination"". In a true job...
read more",2015-03-19,4
MasterCard Inc.,MA,Waiving rights to bonus or profit sharing,"When they lay you off, they make you sign a form waiving your rights to any bonus or profit sharing you may deserve for that year.",2015-02-20,1
MasterCard Inc.,MA,Layoffs have been on-going for some time,"I heard 70+ in St. Louis and various positions in regions as of Feb 2015. The firings are mainly over 40+, but they have been doing this with a 'stealth' strategy so not to draw attention. The Waterloo office is basically being dismantled and jobs...
read more",2015-02-14,4
MasterCard Inc.,MA,Why do not we have more listings for Mastercard Layofs here?,"We all know it's 'pretty active' right now, I see hundreds of views below but nobody is posting experiences? Are we that scared?",2015-02-09,2
MasterCard Inc.,MA,Mastercard Pune India Outsourcing layoffs,"Do you know how how many IT jobs will be sent to India? It seems that everyone knows about it but I cannot find any confirmed numbers or information on what groups will be affected the most. Also, from the timing perspective, do we expect all of this...
read more",2015-02-02,2
MasterCard Inc.,MA,Group Heads layoffs,"I've heard 5-6% of the workforce. Many Mgrs caught by surprise with layoffs of group heads SBL's on down. Packages they get are generous from what I am hearing. Many of the IT jobs going or already to Pune, India.",2015-02-02,2
MasterCard Inc.,MA,MasterCard Layoffs January 2015,"I am not sure why we have no posts here but we are laying off people this week. This may continue next week too. Many departments are being affected and I think we’ll have hundreds of people laid off. Both St. Louis Operations Center (O'Fallon) and...
read more",2015-01-30,7
MasterCard Inc.,MA,"Layoffs today in Purchase NY and O'Fallon MO. A lot of Dept's hit, appear to be targeting those near retirement age but not all, some younger.",no body text,2015-01-29,1
MasterCard Inc.,MA,2014 Layoffs at MasterCard,"We will see large number of people cut in 2014, probably before holidays",2014-08-15,1
MasterCard Inc.,MA,"2014 will be bad for MC, a number of restructuring plans are being developed","2014 will be bad for MC, a number of restructuring plans are being developed",2013-10-29,0
MasterCard Inc.,MA,Even more IT jobs are being sent to India - MasterCard will lose ~12 folks in IT department by mid year,Even more IT jobs are being sent to India - MasterCard will lose ~12 folks in IT department by mid year,2013-01-20,0
Mattel Inc.,MAT,"Depressing news, but....","....at least summer will be just a couple months away once they end half day Fridays. Then we’ll be back to half day Fridays again! That’s not so bad. Right? Come on guys, cheer up. Say what? It’s the nine straight months after summer you dread. Oh...
read more",2019-03-06,10
Mattel Inc.,MAT,List of American Girl Stores Closing,"Does someone have a list of American Girl stores that will be closing in 2019. Also, if you have a list with stores that have been closed in 2017 and 2018 that'd be great. I am trying to estimate the impact on the worker - disclaimer: I do not work...
read more",2019-03-06,4
Mattel Inc.,MAT,New head of communications coming in to stir things up!,The move reunites Ms. Cook with Ynot with whom she worked in previous years. Her resume looks a bit slim to me. We’ll see what kind of spin can she put on this hot mess.,2019-03-06,0
Mattel Inc.,MAT,Mattel leadership team buying up stock?,What are Ynot and the other leaders doing? https://www.barrons.com/articles/mattel-stock-ceo-ynon-kreiz-buy-51551390499,2019-03-02,3
Mattel Inc.,MAT,"Well, well, well...",Just take a peak at the list of most overpaid CEOs for 2019. See any familiar names? https://www.asyousow.org/report/the-100-most-overpaid-ceos-2019,2019-03-01,3
Mattel Inc.,MAT,More Movie Announcements? Twenty tv shows?,"Barbie, Hot Wheels, He-man, American Girl and now View-Master? Are any of these really being made? And 20 tv shows? What’s with the parade of announcements? Is anything really in production? At least in EA we’re actually making toys. LA seems to be...
read more",2019-03-01,1
Mattel Inc.,MAT,EA back in business!,no body text,2019-02-28,11
Mattel Inc.,MAT,Removing the half day friday...?,True? False?,2019-02-28,22
Mattel Inc.,MAT,Don't count on online to save us,"Mattel had done the online thing and failed: shop.mattel.com It was with a 3rd party, then went to AG, and last I heard went back to a 3rd party. But, it was always an extremely small part of the business... only a few million in revenue per year...
read more",2019-02-22,1
Mattel Inc.,MAT,A perfect example of why Mehtell is still behind the curve and constantly losing the race:,https://nypost.com/2019/02/20/hasbro-lego-launch-online-services-in-toys-r-us-absence/,2019-02-21,4
Mattel Inc.,MAT,SL is still eating into the profits!,"""Executives with stuffed animal maker Gund noticed that some of their display items had been outright pilfered, including four boxes of a tiny stuffed surprise."" SL probably thought it was her lunch since it was 4 boxes.",2019-02-20,0
Mattel Inc.,MAT,Enjoy it while it lasts,"Let's face it - we are still milking our old fame and some good acquisition moves. Everything else is just meh. Enjoy it while it lasts. Think that @XGsldKF-1lci is right. I don’t see any way, much less a good strategy to get out of this state.",2019-02-19,0
Mattel Inc.,MAT,AG Layoffs?,What's the word on the next layoffs? Do we think it's coming before the AG Update on March 6?,2019-02-19,2
Mattel Inc.,MAT,Case Study: Chipotle's supply chain turnaround is in full effect,"Chipotle has built a new supply chain team and made several operational changes in order to stage a comeback after the restaurant chain's food safety issues reappeared in the form of a norovirus outbreak. The CEO is relatively new to the company...
read more",2019-02-18,1
Mattel Inc.,MAT,Mattel can build a better house with more outsourcing...,"Mattel has a lot of issues mostly generated by its manufacturing footprint. 50% of its manufacturing is in-house, and needs to be more outsourced. To recover Mattel needs to get its supply chain in order by outsourcing more operations and gaining...
read more",2019-02-18,6
Mattel Inc.,MAT,Are bonuses really in jeopardy?,"Will we even get bonuses now because of the revised earnings report? Found this question as a reply to another thread by @XwLHab5-angi , but I was wondering the same thing?",2019-02-18,2
Mattel Inc.,MAT,Toy Fair. Let’s call it MEH-TELL,Expecting lackluster responses across the board. Pitiful.,2019-02-18,0
Mattel Inc.,MAT,"What goes up, must come down",Mattel issue weak guidance for 2019. Stock is fluctuating between -16% to -18% for the day.,2019-02-15,10
Mattel Inc.,MAT,Mattel Television? More movies?,"I just saw that there is a new department at Mattel called Mattel Television. Does anyone know what this is? Is it real? I also just heard that american girl will have a movie even if the company is falling apart. I have heard about a bunch of movies...
read more",2019-02-15,5
Mattel Inc.,MAT,Bonuses?,"Based on the earnings, are we finally getting the bonuses we deserve?",2019-02-08,18
Mattel Inc.,MAT,What would you do?,Please UPVOTE this post if you'd leave Mattel if you'd be able to find a comparable job. Please DOWNVOTE this post if you'd stick with Mattel even if you'd be able to find a comparable job.,2019-02-05,6
Mattel Inc.,MAT,AG...,What is the corporate layoff guestimate?,2019-01-31,15
Mattel Inc.,MAT,Hotwheels Movie?,"Another Mattel movie? I keep reading these announcements about movies but are any of them really being made? I remember alot of announcements in the years I was there and no movies ever actually happening. Is this just hype to raise stock price? Does...
read more",2019-01-30,8
Mattel Inc.,MAT,What’s the story,Is the good man still around? What happened to the rumors of him being investigated? How does he survive?,2019-01-21,9
Mattel Inc.,MAT,Quiet before the storm....,"So quiet here. You'd think that everyone was ALREADY laid off. Not to fear, dear reader, all is not lost. Barbie will save the day..... until we're sued by Momster Jam for tooling their brand off and Netflix does a barbie spoof movie, drafting on the...
read more",2019-01-18,6
Mattel Inc.,MAT,Year-end results,Any word on Mattel’s year-end results or Q4?,2019-01-14,8
Mattel Inc.,MAT,"Correction: Margo Georgiadis to Star in Barbie Movie, Not Margo Robbie","Wrong last name previously announced, but still a Margo. Georgiadis will reportedly earn another $31 million as she triumphantly returns to save Mattel again by playing the titular character. Bravo M-Go!",2019-01-10,4
Mattel Inc.,MAT,I try to be optimistic about the film division and the Barbie movie,"Barbie is going to Hollywood! I certainly hope she comes back with a bag of money or we are all screwed. Even though the people that I talk to and the public generally are quite skeptical about the success of the Barby movie I try not to think about...
read more",2019-01-09,7
Mattel Inc.,MAT,"Sooooo, this is supposed to save us?","I mean, I like Margot Robbie, but if this movie is what Mattel is hedging its bets on... Mattel casts Margot Robbie as Barbie in live-action film, as struggling toy company seeks turnaround...
read more",2019-01-09,7
Mattel Inc.,MAT,Any layoffs?,What's going on so far in 2019? Do we know of any incoming layoffs?,2019-01-08,3
Mattel Inc.,MAT,The end of AG??,A little odd that RD is running AG? Wondering if this is the end of this brand...,2019-01-07,11
Mattel Inc.,MAT,Goodbye and Farewell,"After a little more than a year, my last day was Thursday last week. I started just as the TRU bankruptcy was announced and personally saw the working of the creditor community. In July half my department was laid off and steadily everyone left..it...
read more",2019-01-06,4
Mattel Inc.,MAT,The party is over for Mattel much sooner than you think,"Mattel barely squeezed out a profit at the peak of the economic cycle, Q3 2018. How are they going to survive a global slowdown when they're already a joke of a company. Have you looked at the financials? How about the stock price? The party is over...
read more",2019-01-04,0
Mattel Inc.,MAT,Bankruptcy? Then what?,"What would trigger a bankruptcy and in that case what would happen to the employees in corporate(e.g. ES, HK, EA, etc) what about the plant ops?",2019-01-04,0
Mattel Inc.,MAT,Kidkraft appoints former Mattel exec as CEO,"This article reports that Kidkraft announced that the new company president and CEO will be a Mattel veteran and the former company Chief Strategic Technology Officer at Mattel. Given the state that the company is in who can blame him for seeking...
read more",2019-01-03,11
Mattel Inc.,MAT,Will we survive 2019?,"2018 was the year of TRU bankruptcy, something tells me we are about to follow in its footsteps...",2019-01-02,4
Mattel Inc.,MAT,Poll: what makes you stay at Mattel,"Mattel has been a tough place to work for years now. What the main reason you stay? A. Believe Mattel will have a turnaround in the next 6-12 months and willing to stick it out until then B. Hoping a buyout happens soon and new owners make things...
read more",2019-01-01,6
Mattel Inc.,MAT,$9.99 the perfect price to close the year,"Mattel's stock closed the year at $9.99. I'm sure no one is surprised Mattel couldn't get back above $10 for it's yearly closing price. Mattel fails at everything so this was the perfect way to end the year. The last time Mattel closed the year with...
read more",2019-01-01,0
Mattel Inc.,MAT,Mattel's New Year's Resolutions,"Get rid of RD and CK - they ensure that Mattel's money serves only them instead of the company and manage a team of a-holes and two-faced liars. Learn from the hiring mistakes of the past and never revisit them. Encourage and develop those that are...
read more",2018-12-31,9
Mattel Inc.,MAT,a TRACS blast from the past!,"TARGETED RESULT 5: Personal/Functional Development Objectives: • Strengthen leadership skills by being open and positive when given feedback on performance, development needs, and progress. • Continue to build credibility and the respect of your...
read more",2018-12-31,4
Mattress Firm,MFRM,Great company to work for and no layoffs as of June 2018,"The business is expanding and we are doing well here at Mattress Firm. I am hoping we'll continue to grow in 2019 as well and if the economy continues to be as good as it is now - I am sure nothing can stop us. Other companies struggle but somehow we...
read more",2018-06-14,1
Mattress Firm,MFRM,Not having layoffs,"Here is the thing, it is good times for the company",2016-09-30,0
Mattson Technology Inc.,MTSN,"There were layoffs in 2008, 100+ folks were let go","There were layoffs in 2008, 100+ folks were let go. Lately, we've been doing better but you never know in this industry. It's a relatively small company so even a handful of layoffs can be felt throughout the organization",2012-12-04,0
MaxLinear Inc.,MXL,2017 Layoffs at Maxlinear,"Layoffs happening as we speak. After Exar acquisition your seat can tremble if you are not a ""yes, sir"" or your performance is not the one of a top-""yes, sir"" individual. Start thinking about new options guys!",2017-06-22,3
MaxLinear Inc.,MXL,2015 Layoffs at MaxLinear,"That's the rumor. I left in 2011 but I hear that there may be some layoffs happening at MaxLinear. I cannot confirm this but you never know with MaxLinear, the management is sometimes unpredictable.",2015-09-24,0
Maxcom Telecomunicaciones S.A.B. de C.V.,MXT,Where is you central location,Just curious,2014-07-22,0
Maxim Integrated Products Inc.,MXIM,Anything happening in Oregon?,Had a few people apply in quick succession to some roles we have in Hillsboro. All candidates have come from Maxim - any layoffs happening?,2018-11-28,0
Maxim Integrated Products Inc.,MXIM,Layoffs in Dallas - About 30 folks March 2016,"Announced recently, but folks are on a 2 month WARN notification, so they will be leaving in March.",2016-02-09,0
Maxim Integrated Products Inc.,MXIM,Any updates on layoffs,"I worked for Maxim from 2001 to 2007, it was very stressful time and I have many friends that left with me. I really did not like my boss as she was a control freak and micro management, but I liked the company and I wish if things worked out. Now I...
read more",2015-10-23,1
Maxim Integrated Products Inc.,MXIM,what number ?,what reason ?,2015-08-23,0
Maxim Integrated Products Inc.,MXIM,just curious,no body text,2015-08-23,0
Maximus Inc.,MMS,Maximus Layoffs 2019,This thread is for info about potential Maximus Layoffs in 2019 or any other relevant information?,2018-10-30,0
Maximus Inc.,MMS,Maximus Layoffs 2018,"How many times will our folks trust executives, there will be layoffs do not trust them, especially if you are in Reston.",2017-10-15,2
Maximus Inc.,MMS,Maximus Layoffs 2017,"Is this really happening, hearing many rumors about layoffs in Reston.",2016-11-23,1
Maximus Inc.,MMS,Maximus Layoffs 2016,What is the likelihood of Maximus layoffs in Reston in 2016? Please let me know if you have any information.,2015-11-05,0
Maximus Inc.,MMS,Boise Call Center Downsized big time,"1,600 folks will be let go by April 25th - Call Center (HP Campus) in Boise is hit - I guess healthcare enrollment calls are down, so they are cutting staff. The economy here in Boise is so bad, people have little choice. This will be a huge hit for...
read more",2014-02-25,1
Maximus Inc.,MMS,Why we do not have any posts here?,We all know what's happening at Maximus!!!,2014-02-25,2
Maximus Inc.,MMS,2014 Cuts coming,That's what I heard,2014-02-24,0
Maximus Inc.,MMS,MAXIMUS worked with the state Department of Health as its Medicaid enrollment broker,MAXIMUS worked with the state Department of Health as its Medicaid enrollment broker. There were issues with the contract and M had to lay off hundreds of people. This was in 2011 I think. I heard that more cuts are planned for 2014.,2013-09-27,0
Maxwell Technologies Inc.,MXWL,Hiring Freeze,"Is it true that you have a hiring freeze at Maxwell and that you are not onboarding contractors any more. That's what my recruiter told me but I have a feeling this may not be an accurate situation as I heard that some folks are starting next Monday...
read more",2018-06-15,0
Maxwell Technologies Inc.,MXWL,Qcom is not only place in San Diego that is having job cuts,no body text,2015-10-20,0
Maxxam Inc.,MXM,Maxxam has issues,"Maxxam is affected by dropping of the prices, this affects margins, I would not be surprised if I was to see layoffs sometimes in 2014 or 2015. Overall, 2013 was a good year but many issues have surfaces, mostly on the operations side.",2013-12-17,0
Mayflower Bancorp Inc.,MFLR,Do you hire financial advisers?,I have great Excel skills and I am good with clients.,2013-12-17,0
McAfee,MFE (delisted),Used to work there about 10 years ago,Did not have layoffs - McAfee was a good company to work at at that time. I hear things have changed.,2019-02-23,0
McAfee,MFE (delisted),"layoffs 1019 , started already",no body text,2019-01-11,6
McAfee,MFE (delisted),When will it be over?,"When will this latest McAfee reorganization finally be over? It would be good to know so those of us who were not affected by it can finally breathe a sigh of relief. This constant worrying and stress is starting to affect my health, and I know I'm...
read more",2018-07-19,3
McAfee,MFE (delisted),More cuts,"https://www.channele2e.com/news/mcafee-reorganization-triggers-channel-changes/ McAfee has reorganized, and all corporate customer-facing functions now report to President and Chief Revenue Officer John Giamatteo. Amid the transition, McAfee’s...
read more",2018-07-18,0
McAfee,MFE (delisted),Layoffs,"I t looks like the last of rounds at McAfee were based on the number of years you were with the company. Cut the employees that were hired during the time when the number of employees with technical skills were in short supply. McAfee had to pay more...
read more",2018-03-25,2
McAfee,MFE (delisted),Not protecting everyone for sure,"McAfee has been committed to protecting everyone “even before it was called cybersecurity.” Chris Young sits down with Mercury News and shares his thoughts on the future and where we’re heading. https://mcafee.ly/2nDebOk Well, not protecting its...
read more",2018-02-07,1
McAfee,MFE (delisted),Round 2,Not sure how large yet but RIF round 2 is rumored to be underway this week.,2018-01-12,10
McAfee,MFE (delisted),Is the latest round of layoffs done?,"Anybody knows if the latest round of layoffs at McAfee is done? I have heard a number of people were let go at the end of last week, but I am yet to hear anything new for Monday. It would be nice to be able to relax, I have been stressing out for...
read more",2017-08-29,0
McAfee,MFE (delisted),Enterprise Layoffs,"Former post mentioned there were layoffs in the Enterprise group, was Plano hit?",2017-08-25,2
McAfee,MFE (delisted),Where is marketing?,"We are not having marketing anymore, how do they want we to show our solution to customers/prospects without events? They are just focusing on digital marketing what it is nice but only a part of marketing than can help sales to do the job and...
read more",2017-08-03,0
McAfee,MFE (delisted),July 2017 Portland layoffs,"It seems that McAfee celebrated its independence from Intel by laying off people. Exactly how many is unknown, but a number of people were let go from Portland location this week. Whether more layoffs will follow is still not known...
read more",2017-07-26,8
McAfee,MFE (delisted),How is McAfee now as Get an offer from McAfee,Any foreseeable layoffs ?,2017-05-31,2
McAfee,MFE (delisted),Are there more layoffs happening in India in March 2017?,no body text,2017-03-28,2
McAfee,MFE (delisted),"Intel Security Gurgaon,India (previously Solidcore) has been shutdown completely for no reason, leaving lots of talented engineers shocked.",no body text,2017-01-24,0
McAfee,MFE (delisted),Layoffs in isecG today/this week,no body text,2017-01-10,1
McAfee,MFE (delisted),Intel will spin you off,Mark my words - this will be the key moment for Intel in 2017,2016-10-20,0
McAfee,MFE (delisted),Crickets,Wow. It's like crickets over here. I'd have thought McAffee folks would have something to say. Maybe they're over on the Intel site.,2016-09-09,2
McAfee,MFE (delisted),2015 Layoffs at McAfee,"Anyone knows if we will be having job cuts this year. If yes, how many folks will be laid off, what positions, locations.",2015-02-18,2
McAfee,MFE (delisted),Severance,What's your severance package at Mcaffe? Please let me know - thanks in advance.,2013-12-17,1
McClatchy Co.,MNI,"Craig Forman is a P.O.S., should resign","The company announced Friday voluntary buyouts for 450 employees because it's doing so poor financially, which is true. You'd think Forman would show some solidarity, like a true leader, and freeze his pay while we get through this rough patch, but...
read more",2019-02-02,0
McClatchy Co.,MNI,More cuts at the Bee,Bad http://www.poynter.org/2017/layoffs-hit-the-sacramento-bee-as-mcclatchy-prunes-staff-across-the-company/460739/,2017-05-23,0
McClatchy Co.,MNI,McClatchy retiree,McClatchy was good to me - I am retired right now - good luck...,2013-12-17,0
McCormick & Co. Inc.,MKC,McCormick Layoffs 2019,Thoughts? Any McCormick Layoffs in 2019?,2018-10-30,2
McCormick & Co. Inc.,MKC,McCormick Layoffs 2018,How come that we cannot find any reasonable rumor or info about layoffs in Sparks.,2017-10-15,1
McCormick & Co. Inc.,MKC,McCormick Layoffs 2017,"If you really want to know about layoffs just ask your manager or supervisor - see what happens, always works at least in Sparks.",2016-11-23,0
McCormick & Co. Inc.,MKC,McCormick Layoffs 2016,What is the likelihood of McCormick layoffs in Sparks in 2016? Please let me know if you have any information.,2015-11-05,0
McCormick & Co. Inc.,MKC,Musical chair game,"Layoffs have hit the South Bend facility at McCormick South Bend. How this was done however is truly unbelievable. Middle management fluff will continue for the most part to keep their jobs albeit at a new title and targeted employees will have to...
read more",2014-06-25,1
McCormick & Co. Inc.,MKC,our menu is tired...,our menu is tired...,2013-01-21,0
McCormick & Schmick's Seafood Restaurants Inc.,MSSR,Old and Tired,"I was at your restaurant (Beverly Hills, Rodeo) - great location, cannot be better. The place looks like it's 1995, the menu is more like 1998, the waiter was very pleasant but the place was COMPLETELY empty even though it was Friday night (around 8...
read more",2015-02-18,1
McDermott International Inc.,MDR,CBI whipping post,So with the wheels coming off the legacy McD projects (less Middle East) how long can they blame all the problems on CB&I,2019-02-28,16
McDermott International Inc.,MDR,These Are A Few Of My Favorite Things,"New Kind of Company. GPLNG. Focus Projects. Fully understand. All behind us. Didn't say that, what I meant was. New Kind of Company. GPLNG. Underbid. CBI's fault. Backlog. New projects. CPI. Offshored. New Kind of Company. GPLNG. CPI stretch goals...
read more",2019-02-25,19
McDermott International Inc.,MDR,The Big Earnings Call Monday,"Double D lost $168,000 but why is it before the bell? Tanks sold? Wait and see.......",2019-02-23,10
McDermott International Inc.,MDR,Beginning or the End,Or the beginning of the end. 27% drop is nothin - CBI used to drop 30% multiple times a year. Don’t fool yourselves either - this is CBI all over again. Buying projects with no understanding how to execute.,2019-02-15,21
McDermott International Inc.,MDR,How much longer can d---son survive? Bankruptcy around the corner?,"For the fourth quarter of 2018, McDermott expects to report an adverse change in estimate of approximately $168 million, due to unfavorable labor productivity, and increases in subcontract, commissioning and construction management costs.",2019-02-13,22
McDermott International Inc.,MDR,EPC Company Erased,"Most combinations fail, moslty cause a culture mismatches. So sayeth HR. MDR and CBI aint a good fit, trying to make them fit would be like sending these CBI dandies to conversion therapy. It just don't work, they was born that way. No surprise if...
read more",2019-02-12,4
McDermott International Inc.,MDR,Selling Lummus?,The only way to pay off banks & PIPE & end overhang of F projects. Watch.,2019-02-06,20
McDermott International Inc.,MDR,We are all saved! GPLNG mega project!,"The good news — the JV won! The bad news for McDermott folks — Chiyoda is doing pretty much all engineering (in Yoko Ono) and Zachry most of the construction (except OSBL I think though not sure what the final DOR looked like). The tanks though are...
read more",2019-02-05,8
McDermott International Inc.,MDR,Morale is at an all time low,"It’s bad at the Plainfield office. It has been for a while. Morale is at an all time low and management purposefully keeps employees in the dark on everything. The management “style” at Plainfield is willful ignorance vague, meaningless platitudes...
read more",2019-02-04,6
McDermott International Inc.,MDR,Plainfield,"Any factual information known about the CBI office in Plainfield? Always a lot of hearsay about building being sold, a move to Houston, pending cuts, etc. Lost lots of good people gone who had the experience and know how to get things done. All that...
read more",2019-02-03,8
McDermott International Inc.,MDR,Charlotte Office,Any word on the future of the Charlotte (power) office?,2019-01-29,4
McDermott International Inc.,MDR,Severance,"Does anyone know what the current severance package is, if any?",2019-01-23,8
McDermott International Inc.,MDR,Walker Shop - Sunland sold???,I just heard that the shop in Walker was sold to Brown and Root? Has anyone heard anything??,2019-01-22,3
McDermott International Inc.,MDR,How bad will it be?,"Any hints, laddies an' lasses? How much gold did Goldman go through? How unclear are the Out of Focus projects already a year since the merger was announced? Was there any real due diligence or only doo-doo diligence? Enquiring minds want to know!...
read more",2019-01-18,17
McDermott International Inc.,MDR,Let the CPI continue,Another round of lay offs today. But hiring in Mexico if you want to relocate on your own with the pay cut.,2019-01-15,5
McDermott International Inc.,MDR,"Do not go to HR, you will be next on the layoff list","Do not go to HR, you will be next on the layoff list. Best thing to do is move on. I worked on a project where the lead's daughter worked on the project as an engineer. It was a joke and destroyed moral. The lead had no business being a lead in the...
read more",2019-01-13,5
McDermott International Inc.,MDR,What a miserable place to work!,"Departmental Managers clueless on operation Move people around like cattle No stability or consistency Not American Engineering HR sweeping stuff under the rug Parents supervising (if that is what you call it) kids Ambition low, people are given jobs...
read more",2019-01-13,1
McDermott International Inc.,MDR,Nepotism,I am literally working in a department where my boss also has his son working for him. And other family members as well. How do I even go about this when HR already knows. The bias is ridiculous.,2019-01-12,7
McDermott International Inc.,MDR,MZLNG,"Heard a rumor that Chiyoda pulled out of the MZLNG JV. Also, RGLNG is waiting for Saipem to sign the JV this month.",2019-01-11,5
McDermott International Inc.,MDR,How about that amazing United Healthcare insurance!,Talk about going from bad to worse. The cheapest possible healthcare is all we’re worth?,2019-01-07,4
McDermott International Inc.,MDR,Mexico is hiring,So as they continue the CPI layoffs in the US. Mexico is looking to hire 100 engineers for the office in Mexico City. So if our job isn’t moving to India. It’s headed to Mexico.,2019-01-04,3
McDermott International Inc.,MDR,Quiet,Are all of the CBI gone? It’s been so quiet on here lately.,2019-01-02,5
McDermott International Inc.,MDR,What a miserable place to work!,"No Christmas parties Departmental Managers clueless on operation Move people around like cattle No stability or consistency Not American Engineering HR sweeping stuff under the rug Parents supervising (if that is what you call it) kids Ambition low...
read more",2018-12-26,3
McDermott International Inc.,MDR,MDR Shareholders are Fools,"Anyone who would invest in corruption, lies and deceit are fools. It is not the CEO's fault, it is the board of directors. Vote them out are lose your money to the executives. They operate off of intimidation and bulling. What a wonderful company...
read more",2018-12-21,3
McDermott International Inc.,MDR,Year End Predictions,"How bad will the quarter be? In the 4q call how many times will the ceo try to distract analysts by using buzzwords. ""CPI."" ""One McDermott Way"". ""Synergies"". ""Focus projects."" ""All CBI's fault."" ""Underbid"" ""Look at that shiny object!"" And now new...
read more",2018-12-20,4
McDermott International Inc.,MDR,New Palace for the king,"So our stock is near worthless, we’re losing money on every major project. We’re cutting another 200m in employee costs. And shipping them overseas But we now have a long term lease on a brand new office complex in a high rent district.",2018-12-19,17
McDermott International Inc.,MDR,CPI Savings - $156MM left to go,Looks like more CPI will be coming down early next year and this won’t be coming from the tank and pipe sale.,2018-12-17,10
McDermott International Inc.,MDR,CB&I Houston needs to humble themselves,"Lummus is not all they are cracked up to be. Full of politics and bullies. Lummus you think you know it all, the fact is you do not know anything. Andy needs to go back to India, Pat is a nice guy but not a leader and John is a politician. Need...
read more",2018-12-16,8
McDermott International Inc.,MDR,Ghosting,The hot new trend in employee initiated separations. Some companies deserve it.,2018-12-16,7
McDermott International Inc.,MDR,Greener pastures are out there for awhile,"I left McDermott not long ago. I saw lots of companies with flex Friday schedules, good benefits, employees that like their company, and employees that think their company respects them. One company told me that they wouldn't have considered someone...
read more",2018-12-10,19
McDermott International Inc.,MDR,Houston always pointing finger at someone else,CB&I Houston is fighting for their lives. Years of poor management and unskilled workers are catching up with them. They figure if they point to other offices it will take the light off of them. The truth always comes out sooner or later.,2018-12-05,22
McDermott International Inc.,MDR,Interesting read,https://fromthesouthsea.com/2018/11/14/a-total-failure-of-governance-mcdermott-and-the-cost-of-money-at-the-margin/,2018-12-03,4
McDermott International Inc.,MDR,There is a difference between doing a job and doing a job right!,"Need to hire smarter people and put them in charge. How long does it take for you to realize your business model of HR, recruiters and widgets does not work? When I buy something, I want it done right. It is less expensive in the long run. It's not...
read more",2018-12-01,4
McDermott International Inc.,MDR,Performance Review time for the gander,Evaluate your management's performance here.,2018-11-29,12
McDermott International Inc.,MDR,Can there truly be One McDermott Way in a complete clusterf-ck?,"I really like our cultural integration live stage shows. They are like Sesame Street but without paying for HBO. ""Say kids, how does the One McDermott experience make you feel? Is it this way, the Happy Face? Or this way, the Frowny Face? Or this...
read more",2018-11-29,7
McDermott International Inc.,MDR,Tyler Fading Away,"""Things fade away 'till it's over That's what they say"" The Tyler office is moving to new space; supposedly to save money and profit from the sale of the 5th Street campus. But it will also hide the fact that we are but a shell of what we once were...
read more",2018-11-28,14
McDermott International Inc.,MDR,Hurry fill in your profile!,so an algorithm can decide if you will be fired just in time for Christmas!,2018-11-27,6
McDermott International Inc.,MDR,Happy Thanksgiving!,"No matter what, I wish all of you a Happy Thanksgiving Holiday!",2018-11-22,14
