company,ticker,title,body,date,replies
Weatherford International Ltd.,WFT,More cut backs for Q 2 in Canada,"Memo is out from head cheese, for Canada geozone that Q 2 furloug is back and suspension of rrsp for all employees across the board for 3 months. Makes you wonder what they up to now. eh!!!!!",2019-03-06,2
Weatherford International Ltd.,WFT,TOTAL NUMBER OF EMPLOYEES,"Curious what is the total number of employees to date is, anyone know?",2019-03-05,5
Weatherford International Ltd.,WFT,Spot on the money,Well done to whoever back in January posted on here that Aberdeen manufacturing was for the chop . That day has now come with completions closing by end of this year and ESS by end 2020.,2019-02-27,3
Weatherford International Ltd.,WFT,House cleaning,Well folks the next wave of let’s play clean this house has started. What trash will they find?,2019-02-27,8
Weatherford International Ltd.,WFT,Delisting process underway,That’s 3 months below a dollar. Will there even be any money left for redundancy?,2019-02-21,16
Weatherford International Ltd.,WFT,What does a share of WFT buy you?,Q: What does a share of WFT buy you? A: 2/3 of a Snickers! B: 3 eggs C: 41 sheets of paper D: the cheapest toll-fare on Sam Houston E: all of the above https://www.bustle.com/p/21-life-changing-things-you-can-find-on-amazon-for-under-one-dollar-72738,2019-02-18,6
Weatherford International Ltd.,WFT,Joining the oilfield,"I’ve decided decided to get a job in the oilfield as I hear you can expense alcohol? If so, How many beers a week are we talking about? Additionally, what service company is the best for covering these types of expenses? This will govern what company...
read more",2019-02-15,8
Weatherford International Ltd.,WFT,Weatherford future,I'm worried. What is the true future of weatherford? Do you think that PL will be bought by others oilfield company?,2019-02-15,13
Weatherford International Ltd.,WFT,More Divestures,"The divestiture of the SLS group is a complete train wreck, many are being let go and other are already working for the buyer (exlog). North america ops group is the next in line to be let go, just like they did with the engineering group and field...
read more",2019-02-12,2
Weatherford International Ltd.,WFT,"WEATHERFORD EMPLOYEES - READ, SHARE & PROTECT YOURSELF!","Fact This website is monitored by Weatherford HR, legal, IT, and security. They want to know all employees that post here. Never use your real name. Fact Managers file listen up complaints against other employees to create dirt for terminatation. A...
read more",2019-02-09,10
Weatherford International Ltd.,WFT,Follow Up On This Please!!!!!! ( How That working out).,"Set the facts straight!!! So Weatherford when are you actually shutting Houma Manufacturing down. You told us March 1st! Now I’m hearing April for production and The end of May for the ultimate end. Why not make June 1st? Oh maybe your trying to...
read more",2019-02-06,6
Weatherford International Ltd.,WFT,Stock Price Rebound,"Is this due to free cash flow turning positive in the 4th quarter and thus investors feel the imminent bankruptcy that drove the share price down to 22 cents is less imminent? What is the next survival hurdle, getting the debt that comes due in the...
read more",2019-02-04,7
Weatherford International Ltd.,WFT,Crickets,Is anyone alive out there? Hello? (Wreckage of S.S. Weatherford),2019-01-30,9
Weatherford International Ltd.,WFT,How did this happen?,"The question is? How did this company get into so much debt? How did this company not succeed to be able to make a profit when times were good in the industry? It’s confusing isn’t it? Tens of thousands of hard working ppl that worked for this...
read more",2019-01-22,11
Weatherford International Ltd.,WFT,It could be worst,We could be working without pay,2019-01-20,7
Weatherford International Ltd.,WFT,THEY figure they OWN you!!!,"Be careful anyone out there bc They think they own you..... even after you leave to better yourself and your family. For as many good employees that this poorly managed company has pushed out you would think they wouldn’t care if you just left on...
read more",2019-01-18,7
Weatherford International Ltd.,WFT,Status update PCP test facility second edition!!!!!!!,"Day by day it’s getting interesting..... pick a boo doesn’t know where is head and a-- is.... ramping to 12 hrs shift work ...6 days a week thinking that he can produce 40 pumps a day. It’s interesting to see that if you don’t have enough machinist...
read more",2019-01-17,11
Weatherford International Ltd.,WFT,Is it over yet?,no body text,2019-01-17,1
Weatherford International Ltd.,WFT,All is quiet....,Very quiet here does this mean y’all are busy and company making money or that many layoffs happening?,2019-01-09,7
Weatherford International Ltd.,WFT,COROD/PCP Canada,"Is Schlumberger buying the COROD and PCP plant in Edmonton, Canada??",2019-01-08,6
Weatherford International Ltd.,WFT,https://www.fool.com/investing/2019/01/02/weatherford-internationals-stock-continues-its-wil.aspx,"Now what Weatherford's stock price is so low that it received a notice from the New York Stock Exchange that its shares are no longer in compliance with its listing standards (a stock can't trade below $1 for 30 consecutive days). So chances are...
read more",2019-01-02,4
Weatherford International Ltd.,WFT,Petition to reinstate BDD as CEO,At least BDD's jag would brighten up the St James parking garage,2019-01-02,5
Weatherford International Ltd.,WFT,Will 2019 be a turnaround year at Weatherford?,"I doubt it, but I'm still holding out some hope for something positive to happen...",2019-01-02,5
Weatherford International Ltd.,WFT,30% Fall -New year special!,...,2019-01-02,2
Weatherford International Ltd.,WFT,Rock bottom,You know what's great about hitting rock bottom? There's only one way left to go. And that's up!,2018-12-28,6
Weatherford International Ltd.,WFT,Will Weatherford go bankrupt?,Thoughts?,2018-12-28,5
Weatherford International Ltd.,WFT,Layoffs and nothing else,"Is it just me or are layoffs the only thing that happens at Weatherford anymore? There is no actual work done, nothing productive happens... It looks like the leadership has completely lost any motivation to do something productive... I wonder how...
read more",2018-12-27,5
Weatherford International Ltd.,WFT,Let Down,"Middle and senior management let me and my coworkers down. Your mismanagement, selfishness and poor decision making has brought us to this point. You had a responsibility to all your employees to make decisions to keep the company and our jobs stable...
read more",2018-12-23,15
Weatherford International Ltd.,WFT,Wft,I just want everything to go back to normal again,2018-12-23,7
Weatherford International Ltd.,WFT,New features,Looks like the lay-off added new stuff. We can now react to things.. maybe Weatherford should give this feature with the choices they are making.. if we like or dislike...,2018-12-22,2
Weatherford International Ltd.,WFT,Set the facts straight!!!,"So Weatherford when are you actually shutting Houma Manufacturing down. You told us March 1st! Now I’m hearing April for production and The end of May for the ultimate end. Why not make June 1st? Oh maybe your trying to screw the dedicated employees...
read more",2018-12-22,11
Weatherford International Ltd.,WFT,Today closing SP,"It is stating the obvious, but if WFT can’t rally today after an over 30% decline then it proves investor confidence is shot. I believe it will tumble to around 20c today and stay flat until after the holiday period.",2018-12-21,1
Weatherford International Ltd.,WFT,Twenty five cents!,I remember the good old days when we were trading in the three dollar range. Twenty five cents! I’d like to see what those employee stock purchase portfolios look like. LOL,2018-12-21,7
Weatherford International Ltd.,WFT,$0.32,"Chestnuts roasting on an open fire....oh wait, those are my testic--s",2018-12-20,8
Weatherford International Ltd.,WFT,Millwright Ampscot Nisku AB,"When I worked there I liked my boss and my job. But back in 2012 a young fella in management was coming around the shop and throwing out perfectly good tools. He said we have lots of money to buy all new tools. I said these are perfectly good tools...
read more",2018-12-20,5
Weatherford International Ltd.,WFT,Redemption,The one redeeming thing in all of this is Bernard and the other past and present execs who set this course are now taking a $hit kicking with all the stocks and options they were given as bonuses.,2018-12-20,8
Weatherford International Ltd.,WFT,Aberdeen,Any layoffs at Aberdeen yet?,2018-12-19,4
Weatherford International Ltd.,WFT,Oil is going the way of the dodo bird,Have to get rid of oil speculators and let oil get sold on the free market with demand/supply dynamics at work. Each company needs to set their own price for oil and sink or swim based on that. Current speculators are a mere arm of the banks.,2018-12-18,1
Weatherford International Ltd.,WFT,Future of WFT Employee Discounts,"I've been ex-WFT for some time now (Thank the Good and Merciful Lord). I have also enjoyed my (former) employee discount on my AT&T wireless plan. So I was wondering, if WFT goes tits up, will I have to start paying full price for my cell phone bill?...
read more",2018-12-18,6
Weatherford International Ltd.,WFT,Can we survive?,"Is there a way out of this? Or should I give up any hope and start my job search right now? I hate to admit it, but I'm one of the (apparently very) few who enjoy working for Weatherford. But the complete loss of job security has tested even my...
read more",2018-12-18,5
Web.com Group Inc.,WWWW,When can we expect severance payout?,"When can we expect to see the severance from Web.com? I hear some people have already received theirs (I don't see why they'd lie to me about it,) but I still haven't received anything. Any ideas on when and/or why some people have already received...
read more",2019-03-05,0
Web.com Group Inc.,WWWW,Now what?,"I'm just curious what the plans for the future are. The dust has settled a little after the huge culling and what I'm seeing makes no sense. Why were all those people let go? Some of our best are gone. Whole departments decimated. It's clear that...
read more",2019-02-18,3
Web.com Group Inc.,WWWW,"Hey, don't tell me you are surprised!","This shouldn't be a surprise to anyone. A new CEO has been named and David Brown just dropped a fat deuce on this company .Im sure the severance, if any, is just enough to buy a weeks worth of ramen noodles. All of the DB's ponte verdra clique have...
read more",2019-02-07,0
Web.com Group Inc.,WWWW,Web.com,They laid off everyone on all seo/ ppc platforms. Only one department was left open.,2019-02-02,4
Web.com Group Inc.,WWWW,Web.com just reduced staff by 80%?,no body text,2019-02-01,9
Web.com Group Inc.,WWWW,Entire Austin Sales Floor Released,no body text,2019-02-01,10
Web.com Group Inc.,WWWW,We expecting more layoffs at Web.com?,"The whole field sales thing seems like a start to me. Are we looking at more layoffs any time soon? Considering how abruptly this happened, I think it's safe to say that we can from now expect layoffs at any time in any group. I guess we just kissed...
read more",2018-10-16,1
Web.com Group Inc.,WWWW,160 people were abruptly laid off on Thur 10/11/2017,"So somewhere around 160 people were abruptly laid off completely eliminating the field sales force at Web.com on Thursday October 11th 2018. This sudden and ruthless layoff has left not only hundreds of employees and their families scrambling with...
read more",2018-10-16,0
Web.com Group Inc.,WWWW,All Field Sales just got laid off,"All hands call today called at 2:07 Pm to jump on an all hands call at 4pm via zoom. Then zoom meeting was full, only 100 members can be on the meeting at a time. Had to hear from my colleague all ""Field Sales"" in all 25 markets were let go. It took...
read more",2018-10-11,3
Web.com Group Inc.,WWWW,Siris Capital Rolling In,"Layoffs to follow. Siris is all about the cash flow, so - milk the revenue, cut the costs. There will be many cuts in the days to come. Good luck to all.",2018-06-22,0
Web.com Group Inc.,WWWW,180 Laid off In Jacksonville,"Last week, we made the difficult but deliberate decision to eliminate some positions. This was part of a broader process to rebalance our organization, whether by integrating platforms and processes, or by eliminating some positions with overlapping...
read more",2018-03-27,0
Web.com Group Inc.,WWWW,Word has it there are 400 layoffs,"I am a current web.com employee. The numbers I am aware of are 400 job terminations at various locations. Morale has always been bad. It has now hit an all time low as chaos has now taken hold. It is certain that the company is for sale according to...
read more",2018-03-27,1
Web.com Group Inc.,WWWW,Bad Management?,"There were people laid off that were very well liked, had no management issues and did their jobs well. Web's management seem to not have clear direction, and this has allowed the competition to to do better overall.",2018-03-25,0
Web.com Group Inc.,WWWW,March 2018 Layoffs,Web.com laid off about 200 employees around the country today 3/23/18,2018-03-24,2
Web.com Group Inc.,WWWW,Yodle acquisition layoffs,"I was let go earlier, we got acquired by web.com - I used to work for Yodle. About 100 people were laid off at the same time - nobody was surprised, we knew this was going to happen immediately after we learned that we got acquired - there was...
read more",2017-04-24,0
WebMD Health Corp.,WBMD,WebMD layoffs,"About 10 percent of WebMD’s employees have been laid off this month. Multiple locations — Atlanta and Portland, Oregon in addition to WebMD’s Manhattan headquarters — have seen a reduction in headcount. I work at WebMD. Toxic. Pressured. Stay away!...
read more",2017-11-28,2
WebMD Health Corp.,WBMD,2017 November Layoffs,"A busy day yesterday as 10% of the workforce was let go. Many were long time employees. There was no warning - it just happened. Thus the new KKR era takes shape. For those let go - take care, rebuild, look forward and be persistent. You will find...
read more",2017-11-09,2
WebMD Health Corp.,WBMD,2017 layoffs,"Today November 8, 2017 WebMD laid off %10 of the workforce. There is shock and sadness throughout the office. More are coming later. Stay away!",2017-11-09,2
WebMD Health Corp.,WBMD,Layoffs Near End of 2017,There are rumors of big layoffs after the KKR (Internet Brands) deal closes this fall. Just a heads up.,2017-08-11,2
WebMD Health Corp.,WBMD,Layoffs 2017,"I was let go in 2012, at that time they cut about 250 folks - it was about 15% of the total workforce at the moment. Now I hear that WebMD may have layoffs in 2017 as well. I am not sure what'll happen and how good or bad WebMD's current business is...
read more",2017-03-10,1
Websense Inc.,WBSN,2014 Layoffs - Q2,I heard WebSense will be reorganizing and laying off people in 2014,2014-03-05,1
Websense Inc.,WBSN,we are going down so fast it's not even funny - who needs websense anymore,we are going down so fast it's not even funny - who needs websense anymore,2013-05-29,0
Weight Watchers International Inc.,WTW,Weight Watchers Layoffs 2019,Do you think there may be small/medium/large Weight Watchers Layoffs in 2019?,2018-10-30,0
Weight Watchers International Inc.,WTW,Weight Watchers Layoffs 2018,"Last year all was good, now all of the sudden, people are complaining and there are rumors about layoffs here in NYC.",2017-10-15,1
Weight Watchers International Inc.,WTW,Weight Watchers Layoffs 2017,This is going to be a short note - I heard there will be layoffs in our corporate office in NYC.,2016-11-23,1
Weight Watchers International Inc.,WTW,"i have left the building ... and oprah tried to get with me during my exit interview. Drop and roll she says, i will love it more than life.",no body text,2016-06-24,0
Weight Watchers International Inc.,WTW,On Monday I am going to sh-- on Daves desk I am out.,no body text,2016-06-11,0
Weight Watchers International Inc.,WTW,Weight Watchers Layoffs 2016,What is the likelihood of Weight Watchers layoffs in New York in 2016? Please let me know if you have any information.,2015-11-05,0
Weight Watchers International Inc.,WTW,2015 RIFs at WWI,Looks like they canned a load of people. Nobody left who knows anything,2015-03-04,2
Weight Watchers International Inc.,WTW,Time to trim the fat and tighten up our belts! Stockholders like a nice BOTTOM line.,no body text,2014-10-30,1
Weight Watchers International Inc.,WTW,Weight Watchers International Faces another round of Layoffs in 2015,"Look at our stock today, a huge dip, you know what the execs will do - they will cut labor",2014-10-30,3
Weight Watchers International Inc.,WTW,screw this place,gonna go in early tomorrow and take a leak in the coffee pots,2014-06-05,2
Weight Watchers International Inc.,WTW,Time to reduce the overage in this firm.,Less is more!,2014-05-29,2
Weight Watchers International Inc.,WTW,Mr Big is gonna be on the couch tonight,no body text,2014-04-13,3
Weight Watchers International Inc.,WTW,Time to cut the fat,no body text,2014-04-13,0
Weight Watchers International Inc.,WTW,Layoffs? Were sitting here talking about layoffs?,no body text,2014-04-06,2
Weight Watchers International Inc.,WTW,Time to trim the fat and make this place beautiful again! Stockholders like a trim bottomline.,no body text,2014-04-03,12
Weight Watchers International Inc.,WTW,Leader/Mgr fired,"I go to meetings on Saturday and just this past one we were told that due to restructuring out of 190 district managers I believe 60 were ""let Go"". Our leader, who was also a district manager, with like 30 years of service, was one of them. Did she...
read more",2014-04-02,1
Weight Watchers International Inc.,WTW,Layoffs in Corporate,we all know it's happening - IT group will be hit hard in April,2014-03-20,2
Weight Watchers International Inc.,WTW,We have layoffs right now,"And nobody is posting. That's pathetic. Weight Watchers is notoriously secretive when it comes to layoffs and people have no clue about what's going on as it relates to layoffs. 2014 layoffs are even more secretive, you cannot find any piece of...
read more",2014-03-04,1
Weight Watchers International Inc.,WTW,Lay offs,Over a dozen VPs got the ax on feb 27. 2014. The next layer of cuts coming in the next few weeks,2014-03-01,0
Weis Markets Inc.,WMK,Weis Markets Layoffs 2019,Post any information about potential or actual Weis Markets Layoffs in 2019?,2018-10-30,0
Weis Markets Inc.,WMK,Weis Markets Layoffs 2018,"If you look at things carefully, use your brain, you may notice that many folks are leaving and there are rumors about layoffs in Sunbury.",2017-10-15,0
Weis Markets Inc.,WMK,Weis Markets Layoffs 2017,I started with the company (like it) this year and I already hear that we may have redundancies and job cuts in Sunbury.,2016-11-23,0
Weis Markets Inc.,WMK,Weis Markets Layoffs 2016,What is the likelihood of Weis Markets layoffs in Sunbury in 2016? Please let me know if you have any information.,2015-11-05,0
Weis Markets Inc.,WMK,"Weis is great, please do not close","Do not close, please, and keep the employees I like them all. Weis is great, it'd be a huge loss.",2014-07-22,0
WellPoint Inc.,WLP,???,Any layoff updates for Wellpoint?,2017-10-10,1
WellPoint Inc.,WLP,No cuts as of February 2014,At least to my knowledge,2014-02-24,1
WellPoint Inc.,WLP,2014 and Downsizing Projections for Wellpoint,I cannot say anything for sure but I heard many people say that we'll have a difficult 2014 - Wellpoint always bounces back but I am not sure if I'll be around this time,2014-01-16,0
WellPoint Inc.,WLP,WellPoint Inc,"WellPoint Inc. has notified the city of Thousand Oaks that it will lay off 120 people beginning May 3. The layoffs are ""due to site consolidation,"" states a letter to Mayor Andy Fox. WellPoint spokeswoman Peggy Hinz declined to speak about the...
read more",2013-09-16,0
WellPoint Inc.,WLP,Aetna Inc,"Aetna Inc. (AET) isn't the only health insurer paring its work force as the managed-care industry faces rising medical costs, enrollment pressures and a competitive marketplace. WellPoint Inc. (WLP) has eliminated jobs over the past several weeks...
read more",2013-09-16,0
WellPoint Inc.,WLP,WellPoint is shutting down the Green Bay ops - overall around 100 folks will lose job in the Chicago area,"WellPoint is shutting down the Green Bay ops - overall around 100 folks will lose job in the Chicago area. http://www.chicagotribune.com/news/chi-ap-wi-wellpointlayoffs-,0,4484310.story",2010-02-06,0
Wellcare Health Plans Inc.,WCG,Meridian Acquisition,Do you know what the impact is going to be on Meridian employees and is Wellcare going to have layoffs there?,2018-05-29,0
Wellcare Health Plans Inc.,WCG,Absolutely no work-life balance,"Work-life balance s---s here! I don't know if it's bad planning or too high expectations or something else entirely, but Wellcare keeps giving us deadlines that're impossible to meet without dozens of extra hours each week. Say goodbye to your...
read more",2017-11-01,0
Wellcare Health Plans Inc.,WCG,We are used to layoffs at Wellcare,"Layoffs are nothing new at Wellcare, those of us who have been working here for a while know to expect them on regular bases. Considering that the company is utterly disorganized, I'm surprised we don't have even more of them. They get rid of more...
read more",2017-10-31,1
Wellcare Health Plans Inc.,WCG,Layoffs coming 2017,WellCare is working to eliminate $40M in administrative costs. The only way to accomplish this is with layoffs and outsourcing in Tampa.,2017-06-26,3
Wellcare Health Plans Inc.,WCG,New Jersey office.,"Some workers in the quality department were let go in the jersey office. Say cause Hedis is over, but they just hired a permanent employee.",2016-05-15,1
Wellcare Health Plans Inc.,WCG,"Layoffs for end of 2015, early 2016???","Been hearing the company is trying to cut down on their budget. Trying to get employees to turn in company cell phones & use their personal ones, Cutting down on travel/trainings...increase in temp workers. Someone was whispering about layoffs in...
read more",2015-10-21,2
Wellcare Health Plans Inc.,WCG,wellcare laid off 180 people to take affect 4/5/2015,you cant quit or get fired if you do you lose your severance,2015-03-20,3
Wellcare Health Plans Inc.,WCG,2015 Layoffs,"What are the prospects, things can definitely be better.",2014-12-16,1
Wellcare Health Plans Inc.,WCG,quality assurance,"Jobs eliminated, group destroyed, outsourced to Accenture, horrible. 60 folks, good folks.",2014-11-06,0
Wellcare Health Plans Inc.,WCG,Harmony Health Plan of Illinois,"third time i last 12 months, this is too much, cannot keep peple in fear all the same time",2014-02-10,1
Wellcare Health Plans Inc.,WCG,Upstate NY sales team laid off today.,"About 60 people in the Medicare sales dept were laid off today from Rockland County to Buffalo. They always said the sales dept was safe because of the income that's generated, THEY LIED!!!!!!!!!! They said it was because the medical benefit rate...
read more",2014-02-07,0
Wellcare Health Plans Inc.,WCG,SILENT,SILENT,2013-10-18,0
Wellcare Health Plans Inc.,WCG,We are cutting resources - everyone knows that - WHY IS THIS BOARD SILET!!!,We are cutting resources - everyone knows that - WHY IS THIS BOARD SILET!!!,2013-10-18,0
Wellcare Health Plans Inc.,WCG,No you have it confused with our wonderful Teabilly Governor,No you have it confused with our wonderful Teabilly Governor. Who somehow managed to not get indicted in the most recent fraud case against the government.,2013-10-18,0
Wellcare Health Plans Inc.,WCG,"Big fallout from Obamacare already?? Hold on folks, it's just the beginning..","Big fallout from Obamacare already?? Hold on folks, it's just the beginning... Half of you will be gone by 2015...",2013-10-18,0
Wellcare Health Plans Inc.,WCG,"“While letting go of good people is never pleasant, the company’s management is confident that by making these difficult decisions, we will...","“While letting go of good people is never pleasant, the company’s management is confident that by making these difficult decisions, we will reduce costs and ensure the company’s success going forward.”",2013-10-18,0
Wellcare Health Plans Inc.,WCG,100+ to be cut here at WellCare Health Plans - most of the cuts are here in Florida,"100+ to be cut here at WellCare Health Plans - most of the cuts are here in Florida. That’s I think around 5 percent of our overall work force. This is mostly driven by greed, but the officials will tell you that federal and state law changes are...
read more",2013-10-18,0
Wellcare Health Plans Inc.,WCG,Cigna is the worse,Cigna is the worse,2013-10-17,0
Wells Fargo & Co.,WFC,WF to settle fraud account lawsuit paid for by their insurance policy - HUH!!,"WF had their insurance company pay to settle their fraud account lawsuit through their corporate insurance policy how is it even possible when they've knowingly committed fraud?...
read more",2019-03-06,0
Wells Fargo & Co.,WFC,Questions for people here,"I have 2 questions: Do you currently work at Wells Fargo? Do you want the regulatory sanctions on Wells Fargo (asset cap etc.) be lifted sooner rather than later? Do you want Tim Sloan to be replaced as CEO? If yes, do you want him to be replaced...
read more",2019-03-06,7
Wells Fargo & Co.,WFC,Mktg (Moldafsky) Town Hall in Charlotte today...,"and NO ONE from other regions even got an invite to dial in and hear important info! WTF!!!!!!!! Lots of p-ss-d Mktg TMs today. Such cr*ppy leadership. We got it! You WANT us to quit! Sure, real ""thoughtful and caring"" approach to reorg, WF. Total...
read more",2019-03-06,1
Wells Fargo & Co.,WFC,MSCI org update tomorrow?,Just got an invite for the all-team call for MSCI and the org update tomorrow morning. Anyone have insight about this call? The whole MSCI team got the invite,2019-03-04,8
Wells Fargo & Co.,WFC,Does WF realize/care that its employees HATE working there due to company's lies and unethical actions and are doing everything to leave?,no body text,2019-03-04,7
Wells Fargo & Co.,WFC,Service side,"Does anyone else on the service side feel like they are getting constantly screwed? We help 3x the amount of people, we directly handle the money and have to explain processing large checks, we have to make sure we have those conversations while...
read more",2019-03-03,4
Wells Fargo & Co.,WFC,Unemployment college grant,Who is taking advantage of the college grants offered to those collecting unemployment after the layoff? I’m interested in how this program works.,2019-02-28,3
Wells Fargo & Co.,WFC,annual reviews in March will generate yo layoffs,"Every year in March when reviews are given is when HR offices explode with employees and managers complaining about their performance reviews and bonuses. With annual reviews of fail managers vidictively ise it to get back at their reports to push...
read more",2019-02-28,6
Wells Fargo & Co.,WFC,Good advice (with some much needed positivity),"As someone that was recently let go by WF, I had many of the same concerns around pay, finding a comparable job. But the job market is excellent. One of the things I heard repeatedly from recruiters and hiring managers is the difficulty in finding...
read more",2019-02-27,3
Wells Fargo & Co.,WFC,Is it today?,"What rumors are you hearing about the layoff, EGS, etc? I'm hearing mixed rumors. I'm hearing todayis layoff day, hearing tomorrow is the day but I'm also hearing EGS is no longer taking over claims. What is really going on?",2019-02-27,1
Wells Fargo & Co.,WFC,A firm reminder that WF doesn’t care about me,"The only two times I ever received anything more than 2% was when I threatened to leave. Both times were met with a 10-20% pay increase the next week. The only way to get more money at WF is to wait till your boss is in a tight spot by staffing or...
read more",2019-02-26,2
Wells Fargo & Co.,WFC,When is Wells Fargo paying bonuses?,no body text,2019-02-26,5
Wells Fargo & Co.,WFC,Anyone received this year’s bonus amount?,"Has anyone received word on this year’s bonus amount. Curious if it’s flat with last year, more or less.",2019-02-25,7
Wells Fargo & Co.,WFC,Yearly Performance Review,It's been 2 years since the new performance review of pass or fail has been implemented has anyone benefitred from it and what are the sizes of your bonuses if any?,2019-02-23,17
Wells Fargo & Co.,WFC,This is what I'm so afraid off,"I have a friend who was laid off from WF last summer and is upset they can't find a job that pays what WF paid. I told her it would be difficult to find a job that pays the same without a degree and that she may need to take what she can for now. If...
read more",2019-02-22,12
Wells Fargo & Co.,WFC,Who is replacing laid off workers?,"Considering the reputation Wells Fargo has built about how it treats its employees - and how easy it is for management to throw them under a bus when they need to save their own behinds - how is the bank able to get any new employees to join?...
read more",2019-02-22,3
Wells Fargo & Co.,WFC,Be aggressive in finding the next opportunity,"There is a poster here who claims inside information that the site is closing this year. However the lease is through 2022 with a very costly penalty to break it. There are rumors that they could consolidate into two of the three buildings and lease...
read more",2019-02-21,5
Wells Fargo & Co.,WFC,"Any word on the Frederick,MD site?",There’s been numerous talks about getting rid of the site but they seem to be holding on for some reason. Just kind of want it over with. Anyone with any real intel or news on this?,2019-02-21,3
Wells Fargo & Co.,WFC,Any Intel on tomorrow 2/21?,Rumor mill back in November is tomorrow is D Day for another round of layoffs. Has anyone heard anything or noticed management acting differently?,2019-02-20,20
Wells Fargo & Co.,WFC,WF Hires New Chief Internal Auditor to Weed out Corruption,"Credit: https://www.businesswire.com/news/home/20190206005739/en/Julie-Scammahorn-Named-Wells-Fargo’s-Chief-Auditor SAN FRANCISCO--(BUSINESS WIRE)--Wells Fargo governance; and risk management practices as well as adherence to laws, regulations, and...
read more",2019-02-17,5
Wells Fargo & Co.,WFC,WF Tim Sloan to Testify Again in Congress,"Credit: https://mobile.reuters.com/article/amp/idUSKCN1Q423D (Reuters) - Wells Fargo & Co's Chief Executive Officer Tim Sloan is expected appear before the House Financial Services Committee alone in March this year, and then in April with several...
read more",2019-02-16,6
Wells Fargo & Co.,WFC,CAM layoffs in Des Moines,"Someone reading this predicted the November blood bath. For those who were put on ""pre-notice"", what is the prediction for the official notice? Also, any idea if it will be a working or non-working notice? Please be soon. I'd be good with today.",2019-02-14,6
Wells Fargo & Co.,WFC,Re-hiring freeze 12 months,"I was released during the November cuts. I posted for multiple jobs within EIT(STAR, FTE,ETC..) to anything suitable with little success. I confirmed with a recruiter today, that there is a 12 month cool down period for any previous team members...
read more",2019-02-11,11
Wells Fargo & Co.,WFC,WF Class Action Lawsuit for Minimum Wage Theft of Loan Officers,"Credit: https://www.housingwire.com/articles/48140-wells-fargo-faces-class-action-lawsuit-on-loan-officer-compensation-rules United States District Court Judge Beth Labson Freeman granted class action status to a lawsuit where a loan officer is...
read more",2019-02-11,2
Wells Fargo & Co.,WFC,Tim Sloan’s Pay Raise,All the big banks are announcing their CEO pay raises and WF should be soon. What’s your guess in Tim’s pay raise this year? A) -15% B) 0% C) 2% D) 15% Vote by indicating which letter above and your reasoning.,2019-02-11,6
Wells Fargo & Co.,WFC,Wells going down,Glad I escaped. Customers fleeing after outages twice in one week. Not good and not acceptable. Technology was looking ok from the front end but POS patchwork quilt tech behind the scenes is visible to customers now Get what you pay for Wells! LOL!!!,2019-02-07,18
Wells Fargo & Co.,WFC,The true purpose of HR,"The purpose of HR in any company is to protect the company and its interests. Management within a company are the proxies for a company, therefore HR protects manager misconduct to protect the company. This was taken from another thread where it was...
read more",2019-02-06,4
Wells Fargo & Co.,WFC,Never go to HR or call the ethics or whistle blower hotlinr,"I used to work at at WF and took the bank global. This guy was harassing me and others both s-xual and otherwise, in fact, s-xual harassment and embezzlement was rampant. I reported it to HR and they tried to rape me. I quit and they business went...
read more",2019-02-06,13
Wells Fargo & Co.,WFC,Layoffs in Frederick,"Just wondering if anyone has heard anything more about layoffs in Frederick. It’s been rumored for years because it’s the top paid site, so just wanted to know if anyone has heard anything more about this.",2019-02-05,5
Wells Fargo & Co.,WFC,This years pay increases,"Just curious, what’s the percentage of your yearly increase? It’s been 1-2% for many too long which isn’t even keeping up with COLA.",2019-02-04,7
Wells Fargo & Co.,WFC,Poll: Would you leave WF tomorrow (if you could),"Upvote this post if you would leave Wells Fargo tomorrow (if you could, if you had options, etc.) Downvote this post if you feel that you should stick around and help Wells Fargo fight for it's recovery Do nothing if you feel like doing nothing, no...
read more",2019-02-04,8
Wells Fargo & Co.,WFC,MMB layoffs,Anyone know if MMB layoffs will be announced before or after bonus payments are made?,2019-02-03,4
Wells Fargo & Co.,WFC,Layoffs in Corporate Risk?,"Since the consolidation of security planning and risk management at WF in 2007, in which all divisional security risk groups report under the corporate risk group has there been any layoffs recently?",2019-02-03,6
Wells Fargo & Co.,WFC,WFEF-some people leaving as of late,Key people up top have left. A few jobs have been cut. Anyone else notice?,2019-02-02,5
Wells Fargo & Co.,WFC,Town Hall with Mike Devito next Tuesday,Is this when they will announce the next round of layoffs? There is going to be a major RIF in February. Wonder if they will announce it then,2019-01-31,4
Wells Fargo & Co.,WFC,"Wells Fargo, STOP softballing change efforts, PLEASE!","CLEAN HOUSE FOR REAL. Actions speak louder than words or new ad campaign after new ad campaign. Seriously. Enough. STOP throwing good money after bad money. BE THE CHANGE you CLAIM you want to see in the company. Otherwise, NO ONE will EVER believe...
read more",2019-01-27,23
Wells Fargo & Co.,WFC,Former Wells Fargo CEO John Stumpf pays $3.775M cash for Paradise Valley home,So many WF team members struggling in layoffs and he pays in cash for his home with I'll gotten gains. Any thoughts? https://amp.azcentral.com/amp/1339311002,2019-01-25,2
