company_name,link,ticker
Dehaier Medical Systems Ltd.,https://www.thelayoff.com//dehaier-medical-systems,DHRM
Dehesa Elementary School District,https://www.thelayoff.com//dehesa-elementary-school-district,
Dejour Energy Inc,https://www.thelayoff.com//dejour-energy,DEJ
Dejour Enterprises Ltd.,https://www.thelayoff.com//dejour-enterprises,DEJ
Dekalb CUSD 428,https://www.thelayoff.com//dekalb-cusd-428-school-district,
Dekalb County Ctl United School District,https://www.thelayoff.com//dekalb-co-ctl-united-sch-dist-school-district,
Dekalb County Eastern Com,https://www.thelayoff.com//dekalb-co-eastern-com-school-district,
Dekalb County School District,https://www.thelayoff.com//dekalb-county-school-district,
Dekalb Health,https://www.thelayoff.com//dekalb-health,
Dekalb Independent School District,https://www.thelayoff.com//dekalb-isd-school-district,
Dekalb Medical Center,https://www.thelayoff.com//dekalb-medical-center,
Dekalb Medical Center at Hillandale,https://www.thelayoff.com//dekalb-medical-center-at-hillandale,
Dekalb Regional Medical Center,https://www.thelayoff.com//dekalb-regional-medical-center,
Dekania Corp.,https://www.thelayoff.com//dekania,DEK
Dekker Vacuum Technologies,https://www.thelayoff.com//dekker-vacuum-technologies,
Del Frisco's Restaurant Group Inc.,https://www.thelayoff.com//del-frisco-s-restaurant-group,DFRG
Del Mar Union Elementary School District,https://www.thelayoff.com//del-mar-union-elementary-school-district,
Del Monte Foods Co.,https://www.thelayoff.com//del-monte-foods,DLM
Del Norte Consolidated School District No. C-7,https://www.thelayoff.com//del-norte-consolidated-sd-no-c-7-school-district,
Del Norte County,https://www.thelayoff.com//del-norte,
Del Norte County Office Of Education,https://www.thelayoff.com//del-norte-county-office-of-education-school-district,
Del Norte County Unified School District,https://www.thelayoff.com//del-norte-county-unified-school-district,
Del Rey Systems & Technology,https://www.thelayoff.com//del-rey-systems-and-technology,
Del Rio Marketing,https://www.thelayoff.com//del-rio-marketing,
Del Taco,https://www.thelayoff.com//del-taco,TACO
Del Valle Independent School District,https://www.thelayoff.com//del-valle-isd-school-district,
Delanco Township School District,https://www.thelayoff.com//delanco-township-school-district,
Deland-Weldon CUSD 57,https://www.thelayoff.com//deland-weldon-cusd-57-school-district,
Delano Joint Union High - School District,https://www.thelayoff.com//delano-joint-union-high-school-district,
Delano Public School District,https://www.thelayoff.com//delano-public-school-district,
Delano Regional Medical Center,https://www.thelayoff.com//delano-regional-medical-center,
Delano Union Elementary School District,https://www.thelayoff.com//delano-union-elementary-school-district,
Delavan CUSD 703,https://www.thelayoff.com//delavan-cusd-703-school-district,
Delavan-Darien School District,https://www.thelayoff.com//delavan-darien-school-district,
Delaware,https://www.thelayoff.com//delaware,
Delaware Academy Central School District At Delhi,https://www.thelayoff.com//delaware-academy-central-sd-at-delhi-school-district,
Delaware City School District,https://www.thelayoff.com//delaware-city-school-district,
Delaware Community School Corporation,https://www.thelayoff.com//delaware-community-school-corp-school-district,
Delaware County,https://www.thelayoff.com//delaware-in,
Delaware County Memorial Hospital,https://www.thelayoff.com//delaware-county-memorial-hospital,
"Delaware County, IA",https://www.thelayoff.com//delaware-ia,
"Delaware County, NY",https://www.thelayoff.com//delaware-ny,
"Delaware County, OH",https://www.thelayoff.com//delaware-oh,
"Delaware County, OK",https://www.thelayoff.com//delaware-ok,
"Delaware County, PA",https://www.thelayoff.com//delaware-pa,
Delaware North Cos,https://www.thelayoff.com//delaware-north,
Delaware State University,https://www.thelayoff.com//delaware-state,
Delaware Township School District,https://www.thelayoff.com//delaware-township-school-district,
Delaware Valley College,https://www.thelayoff.com//dvc,
Delaware Valley Hospital,https://www.thelayoff.com//delaware-valley-hospital,
Delaware Valley Regional High School District,https://www.thelayoff.com//delaware-valley-regional-high-school-district,
Delaware Valley School District,https://www.thelayoff.com//delaware-valley-sd-school-district,
Delcard Associates,https://www.thelayoff.com//delcard-associates,
Delcath Systems Inc.,https://www.thelayoff.com//delcath-systems,DCTH
Delek Logistics Partners L.P.,https://www.thelayoff.com//delek-logistics-partners,DKL
Delek US Holdings Inc.,https://www.thelayoff.com//delek-us-holdings,DK
Delhi Unified School District,https://www.thelayoff.com//delhi-unified-school-district,
Delivery Agent,https://www.thelayoff.com//delivery-agent,
Dell Children's Medical Center of Central Texas,https://www.thelayoff.com//dell-childrens-medical-center-of-central-texas,
Dell City Independent School District,https://www.thelayoff.com//dell-city-isd-school-district,
Dell Inc.,https://www.thelayoff.com//dell,DELL
Dell Rapids School District 49-3,https://www.thelayoff.com//dell-rapids-sd-49-3-school-district,
Delmar School District,https://www.thelayoff.com//delmar-school-district,
Delnor Community Hospital,https://www.thelayoff.com//delnor-community-hospital,
Deloitte,https://www.thelayoff.com//deloitte,
Deloitte Consulting,https://www.thelayoff.com//deloitte-consulting,
Deloitte Digital,https://www.thelayoff.com//deloitte-digital,
Delphax Technologies Inc.,https://www.thelayoff.com//delphax-technologies,DLPX
Delphi Automotive,https://www.thelayoff.com//delphi,DLPH
Delphi Community School Corporation,https://www.thelayoff.com//delphi-community-school-corp-school-district,
Delphi Energy Corp.,https://www.thelayoff.com//delphi-energy,DEE
Delphi Financial Group Inc.,https://www.thelayoff.com//delphi-financial-group,DFG
Delphic Elementary School District,https://www.thelayoff.com//delphic-elementary-school-district,
Delphos City School District,https://www.thelayoff.com//delphos-city-school-district,
Delran Township School District,https://www.thelayoff.com//delran-township-school-district,
Delrand Resources Limited,https://www.thelayoff.com//delrand-resources,DRN
Delray Medical Center,https://www.thelayoff.com//delray-medical-center,
Delsea Regional High School District,https://www.thelayoff.com//delsea-regional-high-school-district,
Delta Air Lines Inc.,https://www.thelayoff.com//delta-air-lines,DAL
Delta Apparel Co.,https://www.thelayoff.com//delta-apparel,DLA
Delta C-7 School District,https://www.thelayoff.com//delta-c-7-school-district,
Delta Community Medical Center,https://www.thelayoff.com//delta-community-medical-center,
Delta County,https://www.thelayoff.com//delta-co,
Delta County Joint District No. 50,https://www.thelayoff.com//delta-county-joint-district-no-50-school-district,
Delta County Memorial Hospital,https://www.thelayoff.com//delta-county-memorial-hospital,
"Delta County, MI",https://www.thelayoff.com//delta-mi,
"Delta County, TX",https://www.thelayoff.com//delta-tx,
Delta Dental,https://www.thelayoff.com//delta-dental,
Delta Energy,https://www.thelayoff.com//delta-energy,
Delta Galil Industries Inc.,https://www.thelayoff.com//delta-galil-industries,DELT
Delta Group Electronics,https://www.thelayoff.com//delta-group-electronics,
Delta Medical Center,https://www.thelayoff.com//delta-medical-center,
Delta Memorial Hospital,https://www.thelayoff.com//delta-memorial-hospital,
Delta Natural Gas Co. Inc.,https://www.thelayoff.com//delta-natural-gas,DGAS
Delta Petroleum Corp.,https://www.thelayoff.com//delta-petroleum,DPTR
Delta R-V School District,https://www.thelayoff.com//delta-r-v-school-district,
Delta Regional Medical Center,https://www.thelayoff.com//delta-regional-medical-center,
Delta Solutions & Strategies,https://www.thelayoff.com//delta-solutions-and-strategies,
Delta State University,https://www.thelayoff.com//delta-state,
Delta Uranium Inc.,https://www.thelayoff.com//delta-uranium,DUR
Delta-Greely School District,https://www.thelayoff.com//delta-greely-school-district,
Deltek Inc.,https://www.thelayoff.com//deltek,PROJ
Deltic Timber Corp.,https://www.thelayoff.com//deltic-timber,DEL
Delton Kellogg Schools,https://www.thelayoff.com//delton-kellogg-schools-school-district,
Deluvia,https://www.thelayoff.com//deluvia,
Deluxe Advertising,https://www.thelayoff.com//deluxe-advertising,
Deluxe Corp.,https://www.thelayoff.com//deluxe,DLX
Delve Group,https://www.thelayoff.com//delve,
Delwood Community School District,https://www.thelayoff.com//delwood-comm-school-district,
Demand Media Inc.,https://www.thelayoff.com//demand-media,DMD
DemandTec Inc.,https://www.thelayoff.com//demandtec,DMAN
Demandware Inc.,https://www.thelayoff.com//demandware,DWRE
Demarest School District,https://www.thelayoff.com//demarest-school-district,
Dematic,https://www.thelayoff.com//dematic,
Deming Public Schools,https://www.thelayoff.com//deming-public-schools-school-district,
Demopolis City School District,https://www.thelayoff.com//demopolis-city-school-district,
Denair Unified School District,https://www.thelayoff.com//denair-unified-school-district,
Denali Borough,https://www.thelayoff.com//denali,
Denali Borough School District,https://www.thelayoff.com//denali-borough-school-district,
Denbury Resources Inc.,https://www.thelayoff.com//denbury-resources,DNR
Dendreon Corp.,https://www.thelayoff.com//dendreon,DNDN
Denim Group,https://www.thelayoff.com//denim,
Denison Community School District,https://www.thelayoff.com//denison-comm-school-district,
Denison Independent School District,https://www.thelayoff.com//denison-isd-school-district,
Denison Mines Corp.,https://www.thelayoff.com//denison-mines,DNN
Denison School District,https://www.thelayoff.com//denison-school-district,
Denison University,https://www.thelayoff.com//du,
Denmark School District,https://www.thelayoff.com//denmark-school-district,
"Dennis Lichorwic, DMD",https://www.thelayoff.com//dennis-lichorwic-dmd,
Dennis Paper and Foodservice,https://www.thelayoff.com//dennis-paper-and-foodservice,
Dennis Township School District,https://www.thelayoff.com//dennis-township-school-district,
Dennison Lubricants,https://www.thelayoff.com//dennison-lubricants,
Dennistown Plantation Public Schools,https://www.thelayoff.com//dennistown-plt-public-schools-school-district,
Denny's Corp.,https://www.thelayoff.com//denny-s,DENN
Dennysville Public Schools,https://www.thelayoff.com//dennysville-public-schools-school-district,
Dent County,https://www.thelayoff.com//dent,
Dent-Phelps R-Iii School District,https://www.thelayoff.com//dent-phelps-r-iii-school-district,
Dental Salon,https://www.thelayoff.com//dental-salon,
Denton County,https://www.thelayoff.com//denton-tx,
Denton Elementary School District,https://www.thelayoff.com//denton-elementary-school-district,
Denton H S School District,https://www.thelayoff.com//denton-h-s-school-district,
Denton Independent School District,https://www.thelayoff.com//denton-isd-school-district,
Denton Regional Medical Center,https://www.thelayoff.com//denton-regional-medical-center,
Dentsply International Inc.,https://www.thelayoff.com//dentsply-international,XRAY
Denver City Independent School District,https://www.thelayoff.com//denver-city-isd-school-district,
Denver Community School District,https://www.thelayoff.com//denver-comm-school-district,
Denver County,https://www.thelayoff.com//denver-co,
Denver Health Medical Center,https://www.thelayoff.com//denver-health-medical-center,
Denville Township K-8 School District,https://www.thelayoff.com//denville-township-k-8-school-district,
Depew School District,https://www.thelayoff.com//depew-school-district,
Depew Union Free School District,https://www.thelayoff.com//depew-union-free-school-district,
DepoMed Inc.,https://www.thelayoff.com//depomed,DEPO
Deposit Central School District,https://www.thelayoff.com//deposit-central-school-district,
Deptford Township Public School District,https://www.thelayoff.com//deptford-township-public-school-district,
Depue Usd 103,https://www.thelayoff.com//depue-usd-103-school-district,
Deque Systems,https://www.thelayoff.com//deque-systems,
Dequeen School District,https://www.thelayoff.com//dequeen-school-district,
Dequincy Memorial Hospital,https://www.thelayoff.com//dequincy-memorial-hospital,
Derby School District,https://www.thelayoff.com//derby-school-district,
Derma Sciences Inc.,https://www.thelayoff.com//derma-sciences,DSCI
Dermira Inc.,https://www.thelayoff.com//dermira,DERM
Dermott School District,https://www.thelayoff.com//dermott-school-district,
Derry Area School District,https://www.thelayoff.com//derry-area-sd-school-district,
Derry Township School District,https://www.thelayoff.com//derry-township-sd-school-district,
Derstines,https://www.thelayoff.com//derstines,
Deruyter Central School District,https://www.thelayoff.com//deruyter-central-school-district,
Des Arc School District,https://www.thelayoff.com//des-arc-school-district,
Des Moines County,https://www.thelayoff.com//des-moines-ia,
Des Moines Independent Community School District,https://www.thelayoff.com//des-moines-independent-comm-school-district,
Des Moines Municipal Schools,https://www.thelayoff.com//des-moines-municipal-schools-school-district,
Des Peres Hospital,https://www.thelayoff.com//des-peres-hospital,
Desai Communications,https://www.thelayoff.com//desai-communications,
Desarrolladora Homex S.A.B. de C.V.,https://www.thelayoff.com//desarrolladora-homex-b-de-c-v,HXM
Descartes Systems Group Inc.,https://www.thelayoff.com//descartes-systems-group,DSGX
Deseret Management,https://www.thelayoff.com//deseret-management,
Desert Center Unified School District,https://www.thelayoff.com//desert-center-unified-school-district,
Desert Fleet-Serv,https://www.thelayoff.com//desert-fleet-serv,
Desert Regional Medical Center,https://www.thelayoff.com//desert-regional-medical-center,
Desert Sands Unified School District,https://www.thelayoff.com//desert-sands-unified-school-district,
Desert Specialty Rigging Supply,https://www.thelayoff.com//desert-specialty-rigging-supply,
Desert Springs Hospital,https://www.thelayoff.com//desert-springs-hospital,
Desert Valley Hospital,https://www.thelayoff.com//desert-valley-hospital,
Desert View Regional Medical Center,https://www.thelayoff.com//desert-view-regional-medical-center,
Desha County,https://www.thelayoff.com//desha,
Deshler Public Schools,https://www.thelayoff.com//deshler-public-schools-school-district,
Design Reactor,https://www.thelayoff.com//design-reactor,
Design Within Reach Inc.,https://www.thelayoff.com//design-within-reach,DWRI
DesignerPlumbingOutlet.com,https://www.thelayoff.com//designerplumbingoutlet,
Desmet Elementary School District,https://www.thelayoff.com//desmet-elementary-school-district,
Desoto 73 School District,https://www.thelayoff.com//desoto-73-school-district,
Desoto Cons School District 86,https://www.thelayoff.com//desoto-cons-sd-86-school-district,
Desoto County School District,https://www.thelayoff.com//desoto-co-school-dist,
Desoto Independent School District,https://www.thelayoff.com//desoto-isd-school-district,
Desoto Memorial Hospital,https://www.thelayoff.com//desoto-memorial-hospital,
Desoto Parish School District,https://www.thelayoff.com//desoto-parish-school-district,
Desoto Regional Health System,https://www.thelayoff.com//desoto-regional-health-system,
Desoto School District,https://www.thelayoff.com//desoto-school-district,
Despegar.com,https://www.thelayoff.com//despegarcom,DESP
Destination Maternity Corp.,https://www.thelayoff.com//destination-maternity,DEST
Destination XL Group Inc.,https://www.thelayoff.com//destination-xl-group,DXLG
DestinationWeddings.com,https://www.thelayoff.com//destinationweddings,
Deswell Industries Inc.,https://www.thelayoff.com//deswell-industries,DSWL
Detar Hospital Navarro,https://www.thelayoff.com//detar-hospital-navarro,
Detour Area Schools,https://www.thelayoff.com//detour-area-schools-school-district,
Detour Gold Corporation,https://www.thelayoff.com//detour-gold-corporation,DGC
"Detroit College of Business, Dearborn",https://www.thelayoff.com//dcbd,
"Detroit College of Business, Flint Campus",https://www.thelayoff.com//dcbfc,
"Detroit College of Business, Warren Campus",https://www.thelayoff.com//dcbwc,
Detroit Independent School District,https://www.thelayoff.com//detroit-isd-school-district,
Detroit Lakes Public School District,https://www.thelayoff.com//detroit-lakes-public-school-district,
Detroit Public Schools Community District,https://www.thelayoff.com//detroit-public-schools-community-district-school-district,
Detroit Receiving Hospital & Univ Health Center,https://www.thelayoff.com//detroit-receiving-hospital-and-univ-health-center,
Deubrook Area School District 05-6,https://www.thelayoff.com//deubrook-area-sd-05-6-school-district,
Deuel County,https://www.thelayoff.com//deuel-ne,
"Deuel County, SD",https://www.thelayoff.com//deuel-sd,
Deuel School District 19-4,https://www.thelayoff.com//deuel-sd-19-4-school-district,
Deutsch Inc. Advertising,https://www.thelayoff.com//deutsch-inc-advertising,
Deutsche Bank,https://www.thelayoff.com//deutsche-bank-ag,DB
Deutsche Telekom AG,https://www.thelayoff.com//deutsche-telekom-ag,DT
Devcon International Corp.,https://www.thelayoff.com//devcon-international,DEVC
Devers Independent School District,https://www.thelayoff.com//devers-isd-school-district,
Devils Lake 1 - School District,https://www.thelayoff.com//devils-lake-1-school-district,
Devine Independent School District,https://www.thelayoff.com//devine-isd-school-district,
Devon Energy Corp.,https://www.thelayoff.com//devon-energy,DVN
Dew Independent School District,https://www.thelayoff.com//dew-isd-school-district,
Dewar School District,https://www.thelayoff.com//dewar-school-district,
Dewey County,https://www.thelayoff.com//dewey-ok,
"Dewey County, SD",https://www.thelayoff.com//dewey-sd,
Dewey School District,https://www.thelayoff.com//dewey-school-district,
Deweyville Independent School District,https://www.thelayoff.com//deweyville-isd-school-district,
Dewitt Hospital & Nursing Home,https://www.thelayoff.com//dewitt-hospital-and-nursing-home,
Dewitt Public Schools,https://www.thelayoff.com//dewitt-public-schools-school-district,
Dewitt School District,https://www.thelayoff.com//dewitt-school-district,
Dex Media Inc.,https://www.thelayoff.com//dex-media,DXM
DexCom Inc.,https://www.thelayoff.com//dexcom,DXCM
Dexit Inc,https://www.thelayoff.com//dexit,HDX
Dexter Community School District,https://www.thelayoff.com//dexter-community-school-district,
Dexter Consolidated Schools,https://www.thelayoff.com//dexter-consolidated-schools-school-district,
Dexter R-Xi School District,https://www.thelayoff.com//dexter-r-xi-school-district,
Dexter School District,https://www.thelayoff.com//dexter-school-district,
Dhhs Usphs Indian Health Services,https://www.thelayoff.com//dhhs-usphs-indian-health-services,
Di Giorgio Elementary School District,https://www.thelayoff.com//di-giorgio-elementary-school-district,
Diabetes Care Club,https://www.thelayoff.com//diabetes-care-club,
Diageo PLC,https://www.thelayoff.com//diageo-plc,DEO
DiagnoCure Inc.,https://www.thelayoff.com//diagnocure,CUR
Diagonal Community School District,https://www.thelayoff.com//diagonal-comm-school-district,
Dialysis Corp. of America,https://www.thelayoff.com//dialysis-of-america,DCAI
Diamond D General Engineering,https://www.thelayoff.com//diamond-d-general-engineering,
Diamond Drapery,https://www.thelayoff.com//diamond-drapery,
Diamond Fields International Ltd.,https://www.thelayoff.com//diamond-fields-international,DFI
Diamond Foods Inc.,https://www.thelayoff.com//diamond-foods,DMND
Diamond Hill Investment Group Inc.,https://www.thelayoff.com//diamond-hill-investment-group,DHIL
Diamond Lake School District 76,https://www.thelayoff.com//diamond-lake-sd-76-school-district,
Diamond Management & Technology Consultants Inc.,https://www.thelayoff.com//diamond-management-and-technology-consultants,DTPI
Diamond Offshore Drilling Inc.,https://www.thelayoff.com//diamond-offshore-drilling,DO
Diamond R-Iv School District,https://www.thelayoff.com//diamond-r-iv-school-district,
Diamond Resorts International Inc.,https://www.thelayoff.com//diamond-resorts-international,DRII
Diamond School District 7,https://www.thelayoff.com//diamond-sd-7-school-district,
Diamondback Energy,https://www.thelayoff.com//diamondback-energy,FANG
Diamondrock Hospitality Co.,https://www.thelayoff.com//diamondrock-hospitality,DRH
Diana Containerships Inc.,https://www.thelayoff.com//diana-containerships,DCIX
Diana Shipping Inc.,https://www.thelayoff.com//diana-shipping,DSX
Diaz Resources Ltd.,https://www.thelayoff.com//diaz-resources,DZR
Dibble School District,https://www.thelayoff.com//dibble-school-district,
Diboll Independent School District,https://www.thelayoff.com//diboll-isd-school-district,
Dice Holdings Inc.,https://www.thelayoff.com//dice-holdings,DHX
Dicerna Pharmaceuticals Inc.,https://www.thelayoff.com//dicerna-pharmaceuticals,DRNA
Dick's Sporting Goods Inc.,https://www.thelayoff.com//dick-s-sporting-goods,DKS
Dickens County,https://www.thelayoff.com//dickens,
Dickenson Community Hospital,https://www.thelayoff.com//dickenson-community-hospital,
Dickenson County,https://www.thelayoff.com//dickenson,
Dickenson County Public Schools,https://www.thelayoff.com//dickenson-co-pblc-schs-school-district,
Dickey County,https://www.thelayoff.com//dickey,
Dickinson 1 School District,https://www.thelayoff.com//dickinson-1-school-district,
Dickinson College,https://www.thelayoff.com//dickinson,
Dickinson County,https://www.thelayoff.com//dickinson-ia,
Dickinson County Memorial Hospital,https://www.thelayoff.com//dickinson-county-memorial-hospital,
"Dickinson County, KS",https://www.thelayoff.com//dickinson-ks,
"Dickinson County, MI",https://www.thelayoff.com//dickinson-mi,
Dickinson Independent School District,https://www.thelayoff.com//dickinson-isd-school-district,
Dickinson State University,https://www.thelayoff.com//dickinson-state,
Dickson County,https://www.thelayoff.com//dickson,
Dickson County School District,https://www.thelayoff.com//dickson-county-school-district,
Dickson School District,https://www.thelayoff.com//dickson-school-district,
Didit,https://www.thelayoff.com//didit,
Diebold Nixdorf,https://www.thelayoff.com//diebold,DBD
Diedrich Coffee Inc.,https://www.thelayoff.com//diedrich-coffee,DDRX
Dieringer School District,https://www.thelayoff.com//dieringer-school-district,
Dierks School District,https://www.thelayoff.com//dierks-school-district,
Diestelkamp Construction,https://www.thelayoff.com//diestelkamp-construction,
Dieterich CUSD 30,https://www.thelayoff.com//dieterich-cusd-30-school-district,
Dietrich District School District,https://www.thelayoff.com//dietrich-district-school-district,
Dighton School District,https://www.thelayoff.com//dighton-school-district,
Digi International Inc.,https://www.thelayoff.com//digi-international,DGII
Digimarc Corp.,https://www.thelayoff.com//digimarc,DMRC
Digineer,https://www.thelayoff.com//digineer,
Digirad Corp.,https://www.thelayoff.com//digirad,DRAD
Digital Ally Inc.,https://www.thelayoff.com//digital-ally,DGLY
Digital Angel Corp.,https://www.thelayoff.com//digital-angel,DOC
Digital Color Graphics,https://www.thelayoff.com//digital-color-graphics,
Digital Gateway,https://www.thelayoff.com//digital-gateway,
Digital Insurance,https://www.thelayoff.com//digital-insurance,
Digital Keystone,https://www.thelayoff.com//digital-keystone,
Digital Kitchen,https://www.thelayoff.com//digital-kitchen,
Digital Management,https://www.thelayoff.com//digital-management,
Digital Music Group Inc.,https://www.thelayoff.com//digital-music-group,ORCD
Digital Power Corp.,https://www.thelayoff.com//digital-power,DPW
Digital Prospectors,https://www.thelayoff.com//digital-prospectors,
Digital Realty Trust Inc.,https://www.thelayoff.com//digital-realty-trust,DLR
Digital River Inc.,https://www.thelayoff.com//digital-river,DRIV
Digital Turbine Inc.,https://www.thelayoff.com//digital-turbine,APPS
DigitalFX International Inc.,https://www.thelayoff.com//digitalfx-international,DXN
DigitalGlobe Inc.,https://www.thelayoff.com//digitalglobe,DGI
Digitaria,https://www.thelayoff.com//digitaria,
DigitasLBi,https://www.thelayoff.com//digitaslbi,
Digitek Computer Products,https://www.thelayoff.com//digitek-computer-products,
Dignity Health - Arizona General Hospital,https://www.thelayoff.com//dignity-health-arizona-general-hospital,
Dike-New Hartford Community School District,https://www.thelayoff.com//dike-new-hartford-comm-school-district,
Diley Ridge Medical Center,https://www.thelayoff.com//diley-ridge-medical-center,
Dillard University,https://www.thelayoff.com//dillard,
Dillard's Inc.,https://www.thelayoff.com//dillard-s,DDS
Diller-Odell Public Schools,https://www.thelayoff.com//diller-odell-public-schools-school-district,
Dilley Independent School District,https://www.thelayoff.com//dilley-isd-school-district,
Dillingham City School District,https://www.thelayoff.com//dillingham-city-school-district,
Dillon 03 School District,https://www.thelayoff.com//dillon-03-school-district,
Dillon 04 School District,https://www.thelayoff.com//dillon-04-school-district,
Dillon County,https://www.thelayoff.com//dillon,
Dillon Elementary School District,https://www.thelayoff.com//dillon-elementary-school-district,
Dillons Food Stores,https://www.thelayoff.com//dillons-food-stores,
Dilworth-Glyndon-Felton School District,https://www.thelayoff.com//dilworth-glyndon-felton-school-district,
Dime Box Independent School District,https://www.thelayoff.com//dime-box-isd-school-district,
Dime Community Bancshares,https://www.thelayoff.com//dime-community-bancshares,DCOM
Dimension Construction Management,https://www.thelayoff.com//dimension-construction-management,
Dimension Therapeutics,https://www.thelayoff.com//dimension-therapeutics,DMTX
Dimmick CCSD 175,https://www.thelayoff.com//dimmick-ccsd-175-school-district,
Dimmit County,https://www.thelayoff.com//dimmit,
Dimmit Regional Hospital,https://www.thelayoff.com//dimmit-regional-hospital,
Dimmitt Independent School District,https://www.thelayoff.com//dimmitt-isd-school-district,
DineEquity Inc.,https://www.thelayoff.com//dineequity,DIN
Dinuba Unified School District,https://www.thelayoff.com//dinuba-unified-school-district,
Dinwiddie County,https://www.thelayoff.com//dinwiddie,
Dinwiddie County Public Schools,https://www.thelayoff.com//dinwiddie-co-pblc-schs-school-district,
Diodes Inc.,https://www.thelayoff.com//diodes,DIOD
Diomed Holdings Inc.,https://www.thelayoff.com//diomed-holdings,DIO
Dionex Corp.,https://www.thelayoff.com//dionex,DNEX
Dipexium Pharmaceuticals Inc.,https://www.thelayoff.com//dipexium-pharmaceuticals,DPRX
Diplomat Pharmacy Inc.,https://www.thelayoff.com//diplomat-pharmacy,DPLO
Direct Agents Interactive Advertising,https://www.thelayoff.com//direct-agents,
Direct Choice,https://www.thelayoff.com//direct-choice,
Direct Energy,https://www.thelayoff.com//direct-energy,
Direct Fitness Solutions,https://www.thelayoff.com//direct-fitness-solutions,
Directcash Payments Inc,https://www.thelayoff.com//directcash-payments,DCI
Directed Electronics Inc.,https://www.thelayoff.com//directed-electronics,DEIX
Discount Ramps.com,https://www.thelayoff.com//discount-ramps,
Discount Tire,https://www.thelayoff.com//discount-tire,
Discount Two-Way Radio,https://www.thelayoff.com//discount-two-way-radio,
DiscountElectronics.com,https://www.thelayoff.com//discountelectronics,
Discover Financial Services,https://www.thelayoff.com//discover-financial-services,DFS
Discovery - The Financial Information Group,https://www.thelayoff.com//discovery--the-financial-information,
Discovery Communication - Discovery Channel ,https://www.thelayoff.com//discovery-holding,DISCA
Discovery Laboratories Inc.,https://www.thelayoff.com//discovery-laboratories,DSCO
Discovery Mining,https://www.thelayoff.com//discovery-mining,
Discretix,https://www.thelayoff.com//discretix,
Dish Network,https://www.thelayoff.com//dish,DISH
Disitron Industries,https://www.thelayoff.com//disitron-industries,
Display Solutions,https://www.thelayoff.com//display-solutions,
Displayit,https://www.thelayoff.com//displayit,
Distilled Advertising,https://www.thelayoff.com//distilled-advertising,
Distinction Group Inc.,https://www.thelayoff.com//distinction-group,GD
Distinctive Remodeling Solutions,https://www.thelayoff.com//distinctive-remodeling-solutions,
Distinctive Roofing,https://www.thelayoff.com//distinctive-roofing,
Distribucion y Servicio D&S S.A.,https://www.thelayoff.com//distribucion-y-servicio-d-and-s,DYS
Distributed Energy Systems Corp.,https://www.thelayoff.com//distributed-energy-systems,DESC
District 50 Schools,https://www.thelayoff.com//district-50-schools-school-district,
District Of Columbia Public Schools,https://www.thelayoff.com//district-of-columbia-public-schools-school-district,
District One Hospital,https://www.thelayoff.com//district-one-hospital,
District of Columbia,https://www.thelayoff.com//district-of-columbia,
Ditech Financial,https://www.thelayoff.com//ditech-financial,
Ditech Networks Corp.,https://www.thelayoff.com//ditech-networks,DITC
DivX Inc.,https://www.thelayoff.com//divx,DIVX
Diverse Lynx,https://www.thelayoff.com//diverse-lynx,
Diversicare Healthcare Services Inc.,https://www.thelayoff.com//diversicare-healthcare-services,DVCR
Diversified Gas & Oil PLC (DGOC) ,https://www.thelayoff.com//dgoc,DGAOF
Diversified Marketing Group,https://www.thelayoff.com//diversified-marketing,
Diversified Media Group,https://www.thelayoff.com//diversified-media,
Diversified Private Equity Corp.,https://www.thelayoff.com//diversified-private-equity,PEQ
Diversified Restaurant Holdings Inc.,https://www.thelayoff.com//diversified-restaurant-holdings,BAGR
Divide County,https://www.thelayoff.com//divide,
Divide County 1,https://www.thelayoff.com//divide-county-1-school-district,
Divide Elementary School District,https://www.thelayoff.com//divide-elementary-school-district,
Divide Independent School District,https://www.thelayoff.com//divide-isd-school-district,
Divine Savior Healthcare,https://www.thelayoff.com//divine-savior-healthcare,
Divine Word College,https://www.thelayoff.com//divine-word,
Dixie County,https://www.thelayoff.com//dixie,
Dixie Elementary School District,https://www.thelayoff.com//dixie-elementary-school-district,
Dixie Group Inc.,https://www.thelayoff.com//dixie-group,DXYN
Dixie Regional Medical Center,https://www.thelayoff.com//dixie-regional-medical-center,
Dixie School District,https://www.thelayoff.com//dixie-school-district,
Dixon County,https://www.thelayoff.com//dixon,
Dixon Elementary School District,https://www.thelayoff.com//dixon-elementary-school-district,
Dixon R-I School District,https://www.thelayoff.com//dixon-r-i-school-district,
Dixon Unified School District,https://www.thelayoff.com//dixon-unified-school-district,
Dixon Usd 170,https://www.thelayoff.com//dixon-usd-170-school-district,
Doane College,https://www.thelayoff.com//doane,
Doba,https://www.thelayoff.com//doba,
Dobbs Ferry Union Free School District,https://www.thelayoff.com//dobbs-ferry-union-free-school-district,
Doctor Diabetic Supply,https://www.thelayoff.com//doctor-diabetic-supply,
Doctor's Memorial Hospital Perry,https://www.thelayoff.com//doctors-memorial-hospital-perry,
Doctors Center Hospital Bayamon,https://www.thelayoff.com//doctors-center-hospital-bayamon,
Doctors Hospital Augusta,https://www.thelayoff.com//doctors-hospital-augusta,
Doctors Hospital Columbus,https://www.thelayoff.com//doctors-hospital-columbus,
