company_name,link,ticker
Parsons School District,https://www.thelayoff.com//parsons-school-district,
Parsons School of Design,https://www.thelayoff.com//psd,
Partex,https://www.thelayoff.com//partex,
Particle Drilling Technologies Inc.,https://www.thelayoff.com//particle-drilling-technologies,PDRT
Partner Communications Co. Ltd.,https://www.thelayoff.com//partner-communications,PTNR
PartnerRe Ltd.,https://www.thelayoff.com//partnerre,PRE
Partners Electrical Services,https://www.thelayoff.com//partners-electrical-services,
Partners In Nutrition Cooperative,https://www.thelayoff.com//partners-in-nutrition-cooperative-school-district,
PartsSource,https://www.thelayoff.com//partssource,
Partsearch Technologies,https://www.thelayoff.com//partsearch-technologies,
Party City Holdco Inc.,https://www.thelayoff.com//party-city-holdco,PRTY
Pasadena Independent School District,https://www.thelayoff.com//pasadena-isd-school-district,
Pasadena Unified School District,https://www.thelayoff.com//pasadena-unified-school-district,
Pascack Valley Regional High School District,https://www.thelayoff.com//pascack-valley-regional-high-school-district,
Pascagoula Gautier School District,https://www.thelayoff.com//pascagoula-gautier-school-dist,
Pasco County,https://www.thelayoff.com//pasco-fl,
Pasco School District,https://www.thelayoff.com//pasco-school-district,
Paso Robles Joint Unified School District,https://www.thelayoff.com//paso-robles-joint-unified-school-district,
Pason Systems Inc.,https://www.thelayoff.com//pason-systems,PSI
Pasquotank County,https://www.thelayoff.com//pasquotank,
Pass Christian Public School District,https://www.thelayoff.com//pass-christian-public-school-dist,
Pass Creek Elementary School District,https://www.thelayoff.com//pass-creek-elementary-school-district,
Passageways,https://www.thelayoff.com//passageways,
Passaic City School District,https://www.thelayoff.com//passaic-city-school-district,
Passaic County,https://www.thelayoff.com//passaic-nj,
Passaic County Educational Services Commission,https://www.thelayoff.com//passaic-county-educational-services-commission-school-district,
Passaic County Manchester Regional High School District,https://www.thelayoff.com//passaic-county-manchester-regional-high-school-district,
Passaic Valley Regional High School District #1,https://www.thelayoff.com//passaic-valley-regional-high-sd-1-school-district,
Passavant Area Hospital,https://www.thelayoff.com//passavant-area-hospital,
Passport Health,https://www.thelayoff.com//passport-health,
Passport Health Communications,https://www.thelayoff.com//passport-health-communications,
Patagonia Elementary District,https://www.thelayoff.com//patagonia-elementary-district-school-district,
Patagonia Gold PLC,https://www.thelayoff.com//patagonia-gold-plc,PAT
Patagonia Union High School District,https://www.thelayoff.com//patagonia-union-high-school-district,
Patchogue-Medford Union Free School District,https://www.thelayoff.com//patchogue-medford-union-free-school-district,
Pateros School District,https://www.thelayoff.com//pateros-school-district,
Paterson Public School District,https://www.thelayoff.com//paterson-public-school-district,
Paterson School District,https://www.thelayoff.com//paterson-school-district,
"Patheon, Inc.",https://www.thelayoff.com//patheon,PTI
Pathfinder,https://www.thelayoff.com//pathfinder,
Pathfinder Bancorp Inc.,https://www.thelayoff.com//pathfinder-bancorp,PBHC
Pathfinders,https://www.thelayoff.com//pathfinders,
Patients Choice Medical Center,https://www.thelayoff.com//patients-choice-medical-center,
Patients' Hospital of Redding,https://www.thelayoff.com//patients-hospital-of-redding,
Patiomats.com,https://www.thelayoff.com//patiomats,
Patni Computer Systems Ltd.,https://www.thelayoff.com//patni-computer-systems,PTI
Patoka CUSD 100,https://www.thelayoff.com//patoka-cusd-100-school-district,
Paton-Churdan Community School District,https://www.thelayoff.com//paton-churdan-comm-school-district,
Patrick County,https://www.thelayoff.com//patrick,
Patrick County Public Schools,https://www.thelayoff.com//patrick-co-pblc-schs-school-district,
Patrick Henry Local,https://www.thelayoff.com//patrick-henry-local-school-district,
Patrick Industries Inc.,https://www.thelayoff.com//patrick-industries,PATK
Patriot Coal Corp.,https://www.thelayoff.com//patriot-coal,PCX
Patriot Contracting,https://www.thelayoff.com//patriot-contracting,
Patriot National,https://www.thelayoff.com//patriot-national,PN
Patriot National Bancorp Inc.,https://www.thelayoff.com//patriot-national-bancorp,PNBK
Patriot Transportation Holding Inc.,https://www.thelayoff.com//patriot-transportation-holding,PATI
Patten College,https://www.thelayoff.com//patten,
Pattern Energy Group Inc.,https://www.thelayoff.com//pattern-energy-group,PEGI
Patterson Companies,https://www.thelayoff.com//patterson-cos,PDCO
Patterson Dental,https://www.thelayoff.com//patterson-dental,
Patterson Joint Unified School District,https://www.thelayoff.com//patterson-joint-unified-school-district,
Patterson-UTI Energy Inc.,https://www.thelayoff.com//patterson-uti-energy,PTEN
Patton Springs Independent School District,https://www.thelayoff.com//patton-springs-isd-school-district,
Pattonsburg R-Ii School District,https://www.thelayoff.com//pattonsburg-r-ii-school-district,
Pattonville R-Iii School District,https://www.thelayoff.com//pattonville-r-iii-school-district,
Paul B Hall Regional Medical Center,https://www.thelayoff.com//paul-b-hall-regional-medical-center,
Paul Hemmer Companies,https://www.thelayoff.com//paul-hemmer-companies,
Paul Oliver Memorial Hospital,https://www.thelayoff.com//paul-oliver-memorial-hospital,
Paul Quinn College,https://www.thelayoff.com//pqc,
Paulding County,https://www.thelayoff.com//paulding-ga,
Paulding County Hospital,https://www.thelayoff.com//paulding-county-hospital,
Paulding County School District,https://www.thelayoff.com//paulding-county-school-district,
"Paulding County, OH",https://www.thelayoff.com//paulding-oh,
Paulding Exempted Village School District,https://www.thelayoff.com//paulding-exempted-village-school-district,
Pauls Valley Hospital Authority,https://www.thelayoff.com//pauls-valley-hospital-authority,
Pauls Valley School District,https://www.thelayoff.com//pauls-valley-school-district,
Paulsboro School District,https://www.thelayoff.com//paulsboro-school-district,
Paulson Capital Corp.,https://www.thelayoff.com//paulson-capital,PLCC
Pavilion Central School District,https://www.thelayoff.com//pavilion-central-school-district,
Paw Paw CUSD 271,https://www.thelayoff.com//paw-paw-cusd-271-school-district,
Paw Paw Public School District,https://www.thelayoff.com//paw-paw-public-school-district,
Pawhuska Hospital,https://www.thelayoff.com//pawhuska-hospital,
Pawhuska School District,https://www.thelayoff.com//pawhuska-school-district,
Pawling Central School District,https://www.thelayoff.com//pawling-central-school-district,
Pawnee CUSD 11,https://www.thelayoff.com//pawnee-cusd-11-school-district,
Pawnee City Public Schools,https://www.thelayoff.com//pawnee-city-public-schools-school-district,
Pawnee County,https://www.thelayoff.com//pawnee-ks,
Pawnee County Memorial Hospital,https://www.thelayoff.com//pawnee-county-memorial-hospital,
"Pawnee County, NE",https://www.thelayoff.com//pawnee-ne,
"Pawnee County, OK",https://www.thelayoff.com//pawnee-ok,
Pawnee Heights School District,https://www.thelayoff.com//pawnee-heights-school-district,
Pawnee Independent School District,https://www.thelayoff.com//pawnee-isd-school-district,
Pawnee School District,https://www.thelayoff.com//pawnee-school-district,
Pawnee Valley Community Hospital,https://www.thelayoff.com//pawnee-valley-community-hospital,
Pawtucket School District,https://www.thelayoff.com//pawtucket-school-district,
Paxton Consolidated Schools,https://www.thelayoff.com//paxton-consolidated-schools-school-district,
Paxton-Buckley-Loda Cud 10,https://www.thelayoff.com//paxton-buckley-loda-cud-10-school-district,
Pay Less Super Markets,https://www.thelayoff.com//pay-less-super-markets,
PayChoice,https://www.thelayoff.com//paychoice,
PayFlex Systems USA,https://www.thelayoff.com//payflex-systems-usa,
PayPal,https://www.thelayoff.com//paypal,PYPL
PayReel,https://www.thelayoff.com//payreel,
Paychex Inc.,https://www.thelayoff.com//paychex,PAYX
Paycom,https://www.thelayoff.com//paycom,
Paycom Software Inc.,https://www.thelayoff.com//paycom-software,PAYC
Paycor,https://www.thelayoff.com//paycor,
Payday Payroll Services,https://www.thelayoff.com//payday-payroll-services,
Payette County,https://www.thelayoff.com//payette,
Payette Joint District,https://www.thelayoff.com//payette-joint-district-school-district,
Payless Shoes,https://www.thelayoff.com//payless,
Paylocity,https://www.thelayoff.com//paylocity,
Paylocity Holding Corp.,https://www.thelayoff.com//paylocity-holding,PCTY
Payment Alliance International,https://www.thelayoff.com//payment-alliance-international,
Payment Processing,https://www.thelayoff.com//payment-processing,
Payne County,https://www.thelayoff.com//payne,
Paynesville Public School District,https://www.thelayoff.com//paynesville-public-school-district,
Payson CUSD 1,https://www.thelayoff.com//payson-cusd-1-school-district,
Payson Unified District,https://www.thelayoff.com//payson-unified-district-school-district,
Pcm Community School District,https://www.thelayoff.com//pcm-comm-school-district,
Pe Ell School District,https://www.thelayoff.com//pe-ell-school-district,
Pea Ridge School District,https://www.thelayoff.com//pea-ridge-school-district,
Peabody Energy Corp.,https://www.thelayoff.com//peabody-energy,BTU
Peabody School District,https://www.thelayoff.com//peabody-school-district,
Peabody-Burns School District,https://www.thelayoff.com//peabody-burns-school-district,
Peace Arch Entertainment Group Inc.,https://www.thelayoff.com//peace-arch-entertainment-group,PAE
Peace Harbor Medical Center,https://www.thelayoff.com//peace-harbor-medical-center,
Peacehealth Cottage Grove Community Medical Center,https://www.thelayoff.com//peacehealth-cottage-grove-community-medical-center,
Peacehealth Ketchikan Medical Center,https://www.thelayoff.com//peacehealth-ketchikan-medical-center,
Peacehealth Peace Island Medical Center,https://www.thelayoff.com//peacehealth-peace-island-medical-center,
Peacehealth Southwest Medical Center,https://www.thelayoff.com//peacehealth-southwest-medical-center,
Peacehealth United General Medical Center,https://www.thelayoff.com//peacehealth-united-general-medical-center,
Peach County,https://www.thelayoff.com//peach,
Peach County School District,https://www.thelayoff.com//peach-county-school-district,
Peach Springs Unified District,https://www.thelayoff.com//peach-springs-unified-district-school-district,
Peachealth St John Medical Center,https://www.thelayoff.com//peachealth-st-john-medical-center,
Peak International Ltd.,https://www.thelayoff.com//peak-international,PEAK
Peak Resorts Inc.,https://www.thelayoff.com//peak-resorts,SKIS
Peanut Butter & Co.,https://www.thelayoff.com//peanut-butter-and-co,
Peapack-Gladstone Financial Corp.,https://www.thelayoff.com//peapack-gladstone-financial,PGC
Pearce Elementary District,https://www.thelayoff.com//pearce-elementary-district-school-district,
Pearl City CUSD 200,https://www.thelayoff.com//pearl-city-cusd-200-school-district,
Pearl Public School District,https://www.thelayoff.com//pearl-public-school-dist,
Pearl River County,https://www.thelayoff.com//pearl-river,
Pearl River County Hospital,https://www.thelayoff.com//pearl-river-county-hospital,
Pearl River County School District,https://www.thelayoff.com//pearl-river-co-school-dist,
Pearl River Union Free School District,https://www.thelayoff.com//pearl-river-union-free-school-district,
Pearland Independent School District,https://www.thelayoff.com//pearland-isd-school-district,
Pearland Medical Center,https://www.thelayoff.com//pearland-medical-center,
Pearsall Independent School District,https://www.thelayoff.com//pearsall-isd-school-district,
Pearson PLC,https://www.thelayoff.com//pearson-plc,PSO
Peart-Hannon Consulting,https://www.thelayoff.com//peart-hannon-consulting,
Peaster Independent School District,https://www.thelayoff.com//peaster-isd-school-district,
Peavine School District,https://www.thelayoff.com//peavine-school-district,
Pebercan Inc,https://www.thelayoff.com//pebercan-inc-com,PBC
Pecatonica Area School District,https://www.thelayoff.com//pecatonica-area-school-district,
Pecatonica CUSD 321,https://www.thelayoff.com//pecatonica-cusd-321-school-district,
Peck Community School District,https://www.thelayoff.com//peck-community-school-district,
Peckham School District,https://www.thelayoff.com//peckham-school-district,
Peconic Bay Medical Center,https://www.thelayoff.com//peconic-bay-medical-center,
Pecos County,https://www.thelayoff.com//pecos,
Pecos County Memorial Hospital,https://www.thelayoff.com//pecos-county-memorial-hospital,
Pecos Independent Schools,https://www.thelayoff.com//pecos-independent-schools-school-district,
Pecos-Barstow-Toyah Independent School District,https://www.thelayoff.com//pecos-barstow-toyah-isd-school-district,
Pediatric Therapeutic Services,https://www.thelayoff.com//pediatric-therapeutic-services,
Pediatrix Medical Group Inc.,https://www.thelayoff.com//pediatrix-medical-group,PDX
Peekskill City School District,https://www.thelayoff.com//peekskill-city-school-district,
"Peer 1 Network Enterprise, Inc.",https://www.thelayoff.com//peer-1-network-enterprise,PIX
Peerless Manufacturing Co.,https://www.thelayoff.com//peerless-manufacturing,PMFG
Peerless Systems Corp.,https://www.thelayoff.com//peerless-systems,PRLS
Peet's Coffee & Tea Inc.,https://www.thelayoff.com//peet-s-coffee-and-tea,PEET
Pegasus Auto Racing Supplies,https://www.thelayoff.com//pegasus-auto-racing-supplies,
Pegasus Logistics Group,https://www.thelayoff.com//pegasus-logistics,
Pegasystems Inc.,https://www.thelayoff.com//pegasystems,PEGA
Peggs School District,https://www.thelayoff.com//peggs-school-district,
Peirce College,https://www.thelayoff.com//peirce,
Pekin Central School District 303,https://www.thelayoff.com//pekin-csd-303-school-district,
Pekin Community School District,https://www.thelayoff.com//pekin-comm-school-district,
Pekin Memorial Hospital,https://www.thelayoff.com//pekin-memorial-hospital,
Pekin Psd 108,https://www.thelayoff.com//pekin-psd-108-school-district,
Pelham City School District,https://www.thelayoff.com//pelham-city-school-district,
Pelham Medical Center,https://www.thelayoff.com//pelham-medical-center,
Pelham School District,https://www.thelayoff.com//pelham-school-district,
Pelham Union Free School District,https://www.thelayoff.com//pelham-union-free-school-district,
Pelican City School District,https://www.thelayoff.com//pelican-city-school-district,
Pelican Products,https://www.thelayoff.com//pelican-products,
Pelican Rapids Public School District,https://www.thelayoff.com//pelican-rapids-public-school-district,
Pelican Worldwide,https://www.thelayoff.com//pelican-worldwide,
Pell City School District,https://www.thelayoff.com//pell-city-school-district,
Pella,https://www.thelayoff.com//pella,
Pella Community School District,https://www.thelayoff.com//pella-comm-school-district,
Pella Regional Health Center,https://www.thelayoff.com//pella-regional-health-center,
Pellston Public Schools,https://www.thelayoff.com//pellston-public-schools-school-district,
Peloton,https://www.thelayoff.com//peloton,
Pemberton Township School District,https://www.thelayoff.com//pemberton-township-school-district,
Pembina County,https://www.thelayoff.com//pembina,
Pembina County Memorial Hospital,https://www.thelayoff.com//pembina-county-memorial-hospital,
Pembina Pipeline Corp,https://www.thelayoff.com//pembina-pipeline-corp,PPL
Pembina Pipeline Corp.,https://www.thelayoff.com//pembina-pipeline,PBA
Pembroke CCSD 259,https://www.thelayoff.com//pembroke-ccsd-259-school-district,
Pembroke Central School District,https://www.thelayoff.com//pembroke-central-school-district,
Pembroke Public Schools,https://www.thelayoff.com//pembroke-public-schools-school-district,
Pembroke School District,https://www.thelayoff.com//pembroke-school-district,
Pemiscot Co. R-Iii,https://www.thelayoff.com//pemiscot-co-r-iii-school-district,
Pemiscot Co. Spec.,https://www.thelayoff.com//pemiscot-co-spec-school-district,
Pemiscot County,https://www.thelayoff.com//pemiscot,
Pemiscot County Memorial Hospital,https://www.thelayoff.com//pemiscot-county-memorial-hospital,
Pen Argyl Area School District,https://www.thelayoff.com//pen-argyl-area-sd-school-district,
Penasco Independent Schools,https://www.thelayoff.com//penasco-independent-schools-school-district,
Pend Oreille County,https://www.thelayoff.com//pend-oreille,
Pender Community Hospital,https://www.thelayoff.com//pender-community-hospital,
Pender County,https://www.thelayoff.com//pender,
Pender County Schools,https://www.thelayoff.com//pender-county-schools-school-district,
Pender Memorial Hospital,https://www.thelayoff.com//pender-memorial-hospital,
Pender Public Schools,https://www.thelayoff.com//pender-public-schools-school-district,
Pendergast Elementary District,https://www.thelayoff.com//pendergast-elementary-district-school-district,
Pendleton County,https://www.thelayoff.com//pendleton-ky,
Pendleton County School District,https://www.thelayoff.com//pendleton-county-school-district,
Pendleton County Schools,https://www.thelayoff.com//pendleton-county-schools-school-district,
"Pendleton County, WV",https://www.thelayoff.com//pendleton-wv,
Pendleton School District 16,https://www.thelayoff.com//pendleton-sd-16-school-district,
Pendrell Corp.,https://www.thelayoff.com//pendrell,PCO
Pendroy Elementary School District,https://www.thelayoff.com//pendroy-elementary-school-district,
Penelope Independent School District,https://www.thelayoff.com//penelope-isd-school-district,
Penfield Central School District,https://www.thelayoff.com//penfield-central-school-district,
Penford Corp.,https://www.thelayoff.com//penford,PENX
Pengrowth Energy,https://www.thelayoff.com//pengrowth-energy-trust-(un),PGH
Pengrowth Energy Corp,https://www.thelayoff.com//pengrowth-energy-corp,PGF
Penguin Windows,https://www.thelayoff.com//penguin-windows,
Peninsula Regional Medical Center,https://www.thelayoff.com//peninsula-regional-medical-center,
Peninsula School District,https://www.thelayoff.com//peninsula-school-district,
Peninsula Union School District,https://www.thelayoff.com//peninsula-union-school-district,
Penn Cambria School District,https://www.thelayoff.com//penn-cambria-sd-school-district,
Penn Highlands Brookville,https://www.thelayoff.com//penn-highlands-brookville,
Penn Highlands Dubois,https://www.thelayoff.com//penn-highlands-dubois,
Penn Highlands Elk,https://www.thelayoff.com//penn-highlands-elk,
Penn Hills School District,https://www.thelayoff.com//penn-hills-sd-school-district,
Penn Manor School District,https://www.thelayoff.com//penn-manor-sd-school-district,
Penn National Gaming Inc.,https://www.thelayoff.com//penn-national-gaming,PENN
Penn Presbyterian Medical Center,https://www.thelayoff.com//penn-presbyterian-medical-center,
Penn State University at Erie/Behrend College,https://www.thelayoff.com//psuebc,
Penn State University/University Park Campus,https://www.thelayoff.com//psuupc,
Penn Treaty American Corp.,https://www.thelayoff.com//penn-treaty-american,PTA
Penn Valley Union Elementary School District,https://www.thelayoff.com//penn-valley-union-elementary-school-district,
Penn Virginia Corp.,https://www.thelayoff.com//penn-virginia,PVA
Penn Virginia GP Holdings L.P.,https://www.thelayoff.com//penn-virginia-gp-holdings,PVG
Penn Virginia Resource L.P.,https://www.thelayoff.com//penn-virginia-resource,PVR
Penn West Energy Trust,https://www.thelayoff.com//penn-west-energy-trust,PWE
Penn West Petroleum Ltd,https://www.thelayoff.com//penn-west-petroleum-ltd,PWT
Penn Yan Central School District,https://www.thelayoff.com//penn-yan-central-school-district,
Penn-Delco School District,https://www.thelayoff.com//penn-delco-sd-school-district,
Penn-Harris-Madison School Corporation,https://www.thelayoff.com//penn-harris-madison-school-corp-school-district,
Penn-Trafford School District,https://www.thelayoff.com//penn-trafford-sd-school-district,
PennEnergy,https://www.thelayoff.com//pennenergy,
PennantPark Floating Rate Capital Ltd.,https://www.thelayoff.com//pennantpark-floating-rate-capital,PFLT
Penncrest School District,https://www.thelayoff.com//penncrest-sd-school-district,
Pennfield Schools School District,https://www.thelayoff.com//pennfield-schools-school-district,
Pennichuck Corp.,https://www.thelayoff.com//pennichuck,PNNW
Pennington County,https://www.thelayoff.com//pennington-mn,
"Pennington County, SD",https://www.thelayoff.com//pennington-sd,
Pennoyer School District 79,https://www.thelayoff.com//pennoyer-sd-79-school-district,
Pennridge School District,https://www.thelayoff.com//pennridge-sd-school-district,
Penns Grove-Carneys Point Regional School District,https://www.thelayoff.com//penns-grove-carneys-point-regional-school-district,
Penns Manor Area School District,https://www.thelayoff.com//penns-manor-area-sd-school-district,
Penns Valley Area School District,https://www.thelayoff.com//penns-valley-area-sd-school-district,
Penns Woods Bancorp Inc.,https://www.thelayoff.com//penns-woods-bancorp,PWOD
Pennsauken Township Board Of Education School District,https://www.thelayoff.com//pennsauken-township-board-of-education-school-district,
Pennsbury School District,https://www.thelayoff.com//pennsbury-sd-school-district,
Pennsville Public School District,https://www.thelayoff.com//pennsville-public-school-district,
Pennsylvania,https://www.thelayoff.com//pennsylvania,
Pennsylvania College of Technology,https://www.thelayoff.com//pct,
Pennsylvania Commerce Bancorp Inc.,https://www.thelayoff.com//pennsylvania-commerce-bancorp,COBH
Pennsylvania Hospital,https://www.thelayoff.com//pennsylvania-hospital,
Pennsylvania Real Estate Investment Trust,https://www.thelayoff.com//pennsylvania-real-estate-investment-trust,PEI
PennyMac Financial Services Inc.,https://www.thelayoff.com//pennymac-financial-services,PFSI
Penobscot Bay Medical Center,https://www.thelayoff.com//penobscot-bay-medical-center,
Penobscot County,https://www.thelayoff.com//penobscot,
Penobscot Public Schools,https://www.thelayoff.com//penobscot-public-schools-school-district,
Penobscot Valley Hospital,https://www.thelayoff.com//penobscot-valley-hospital,
Penske Automotive Group Inc.,https://www.thelayoff.com//penske-automotive-group,PAG
Penson Worldwide Inc.,https://www.thelayoff.com//penson-worldwide,PNSN
Pensrus.com,https://www.thelayoff.com//pensrus,
Pentadyne,https://www.thelayoff.com//pentadyne,
Pentagon Freight Services,https://www.thelayoff.com//pentagon-freight-services,
Pentagroup Financial,https://www.thelayoff.com//pentagroup-financial,
Pentair Inc.,https://www.thelayoff.com//pentair,PNR
Pentwater Public School District,https://www.thelayoff.com//pentwater-public-school-district,
Penumbra,https://www.thelayoff.com//penumbra,PEN
Penwest Pharmaceuticals Co.,https://www.thelayoff.com//penwest-pharmaceuticals,PPCO
People Creating Success,https://www.thelayoff.com//people-creating-success,
People's Care,https://www.thelayoff.com//peoples-care,
People's United Financial Inc.,https://www.thelayoff.com//people-s-united-financial,PBCT
People's Utah Bancorp,https://www.thelayoff.com//people-s-utah-bancorp,PUB
PeopleAdmin,https://www.thelayoff.com//peopleadmin,
PeopleNet,https://www.thelayoff.com//peoplenet,
PeopleServe,https://www.thelayoff.com//peopleserve,
PeopleSoft,https://www.thelayoff.com//peoplesoft,
PeopleSupport Inc.,https://www.thelayoff.com//peoplesupport,PSPT
Peoples Bancorp (Indiana),https://www.thelayoff.com//peoples-bancorp-(indiana),PFDC
Peoples Bancorp Inc. (Ohio),https://www.thelayoff.com//peoples-bancorp-(ohio),PEBO
Peoples Bancorp of North Carolina Inc.,https://www.thelayoff.com//peoples-bancorp-of-north-carolina,PEBK
Peoples Community Bancorp Inc.,https://www.thelayoff.com//peoples-community-bancorp,PCBI
Peoples Educational Holdings Inc.,https://www.thelayoff.com//peoples-educational-holdings,PEDH
Peoples Financial Corp.,https://www.thelayoff.com//peoples-financial,PFBX
Peoples Financial Services Corp.,https://www.thelayoff.com//peoples-financial-services,PFIS
Peoria County,https://www.thelayoff.com//peoria-il,
Peoria Heights CUSD 325,https://www.thelayoff.com//peoria-heights-cusd-325-school-district,
Peoria School District 150,https://www.thelayoff.com//peoria-sd-150-school-district,
Peoria Unified School District,https://www.thelayoff.com//peoria-unified-school-district,
Peotone CUSD 207U School District,https://www.thelayoff.com//peotone-cusd-207u-school-district,
Pep Boys-Manny Moe & Jack,https://www.thelayoff.com//pep-boys-manny-moe-and-jack,PBY
Pepco Holdings Inc.,https://www.thelayoff.com//pepco-holdings,POM
Pepin Area School District,https://www.thelayoff.com//pepin-area-school-district,
Pepin County,https://www.thelayoff.com//pepin,
Pepper Construction Group,https://www.thelayoff.com//pepper-construction-group,
PepperDash Technology,https://www.thelayoff.com//pepperdash-technology,
Pepperdine University,https://www.thelayoff.com//pepperdine,
Pepperjam,https://www.thelayoff.com//pepperjam,
Pepsi Bottling Group Inc.,https://www.thelayoff.com//pepsi-bottling-group,PBG
PepsiAmericas Inc.,https://www.thelayoff.com//pepsiamericas,PAS
PepsiCo Inc. (Pepsi),https://www.thelayoff.com//pepsico,PEP
Pequannock Township School District,https://www.thelayoff.com//pequannock-township-school-district,
Pequea Valley School District,https://www.thelayoff.com//pequea-valley-sd-school-district,
Pequot Lakes Public Schools,https://www.thelayoff.com//pequot-lakes-public-schools-school-district,
Perazzi Apparel,https://www.thelayoff.com//perazzi-apparel,
Perceptron Inc.,https://www.thelayoff.com//perceptron,PRCP
Percipio Consulting Group,https://www.thelayoff.com//percipio-consulting,
Perdigao,https://www.thelayoff.com//perdigao,PDA
Perdue,https://www.thelayoff.com//perdue,
Peregrine Diamonds Limited,https://www.thelayoff.com//peregrine-diamonds,PGD
Peregrine Metals Ltd.,https://www.thelayoff.com//peregrine-metals,PGM
Peregrine Pharmaceuticals Inc.,https://www.thelayoff.com//peregrine-pharmaceuticals,PPHM
Perfect World Co. Ltd.,https://www.thelayoff.com//perfect-world,PWRD
PerfectPower,https://www.thelayoff.com//perfectpower,
Perficient Inc.,https://www.thelayoff.com//perficient,PRFT
Performance Food Group Co.,https://www.thelayoff.com//performance-food-group,PFGC
Performance Media Group,https://www.thelayoff.com//performance-media,
Performance Software,https://www.thelayoff.com//performance-software,
Performance Sports Group Ltd.,https://www.thelayoff.com//performance-sports-group,PSG
Performance Technologies Inc.,https://www.thelayoff.com//performance-technologies,PTIX
Performant Financial Corp.,https://www.thelayoff.com//performant-financial,PFMT
Perfumania Holdings Inc.,https://www.thelayoff.com//perfumania-holdings,PERF
Perham Health,https://www.thelayoff.com//perham-health,
Perham-Dent Public School District,https://www.thelayoff.com//perham-dent-public-school-district,
Pericom Semiconductor Corp.,https://www.thelayoff.com//pericom-semiconductor,PSEM
Perimeter Technology,https://www.thelayoff.com//perimeter-technology,
Perimeter eSecurity,https://www.thelayoff.com//perimeter-esecurity,
Perini Corp.,https://www.thelayoff.com//perini,PCR
Perion Network Ltd.,https://www.thelayoff.com//perion-network,PERI
Periscope Advertising,https://www.thelayoff.com//periscope-advertising,
Peritus,https://www.thelayoff.com//peritus,
PerkinElmer Inc.,https://www.thelayoff.com//perkinelmer,PKI
Perkins County,https://www.thelayoff.com//perkins-ne,
Perkins County Health Services,https://www.thelayoff.com//perkins-county-health-services,
Perkins County Schools,https://www.thelayoff.com//perkins-county-schools-school-district,
"Perkins County, SD",https://www.thelayoff.com//perkins-sd,
Perkins Local School District,https://www.thelayoff.com//perkins-local-school-district,
Perkins-Tryon School District,https://www.thelayoff.com//perkins-tryon-school-district,
Perkiomen Valley School District,https://www.thelayoff.com//perkiomen-valley-sd-school-district,
Perma-Fix Environmental Services Inc.,https://www.thelayoff.com//perma-fix-environmental-services,PESI
Permian Basin Royalty Trust,https://www.thelayoff.com//permian-basin-royalty-trust,PBT
Pernix Therapeutics Holdings Inc.,https://www.thelayoff.com//pernix-therapeutics-holdings,PTX
Perot Systems Corp.,https://www.thelayoff.com//perot-systems,PER
Perpetual Energy Inc.,https://www.thelayoff.com//perpetual-energy,PMT
Perquimans County,https://www.thelayoff.com//perquimans,
Perquimans County Schools,https://www.thelayoff.com//perquimans-county-schools-school-district,
Perrigo Co.,https://www.thelayoff.com//perrigo,PRGO
Perrin-Whitt CISD School District,https://www.thelayoff.com//perrin-whitt-cisd-school-district,
Perris Elementary School District,https://www.thelayoff.com//perris-elementary-school-district,
Perris Union High - School District,https://www.thelayoff.com//perris-union-high-school-district,
Perry Central Com Schools Corp District,https://www.thelayoff.com//perry-central-com-schools-corp-school-district,
Perry Central School District,https://www.thelayoff.com//perry-central-school-district,
Perry Co. 32 School District,https://www.thelayoff.com//perry-co-32-school-district,
Perry Community Hospital,https://www.thelayoff.com//perry-community-hospital,
Perry Community School District,https://www.thelayoff.com//perry-comm-school-district,
Perry County,https://www.thelayoff.com//perry-al,
Perry County General Hosp,https://www.thelayoff.com//perry-county-general-hosp,
Perry County Memorial Hospital Perryville,https://www.thelayoff.com//perry-county-memorial-hospital-perryville,
Perry County Memorial Hospital Tell City,https://www.thelayoff.com//perry-county-memorial-hospital-tell-city,
Perry County School District,https://www.thelayoff.com//perry-co-school-dist,
Perry County School District,https://www.thelayoff.com//perry-county-school-district,
"Perry County, AR",https://www.thelayoff.com//perry-ar,
"Perry County, IL",https://www.thelayoff.com//perry-il,
"Perry County, IN",https://www.thelayoff.com//perry-in,
"Perry County, KY",https://www.thelayoff.com//perry-ky,
"Perry County, MO",https://www.thelayoff.com//perry-mo,
"Perry County, MS",https://www.thelayoff.com//perry-ms,
"Perry County, OH",https://www.thelayoff.com//perry-oh,
"Perry County, PA",https://www.thelayoff.com//perry-pa,
"Perry County, TN",https://www.thelayoff.com//perry-tn,
Perry Ellis International Inc.,https://www.thelayoff.com//perry-ellis-international,PERY
Perry Hospital,https://www.thelayoff.com//perry-hospital,
Perry Local School District,https://www.thelayoff.com//perry-local-school-district,
Perry Memorial Hospital,https://www.thelayoff.com//perry-memorial-hospital,
Perry Memorial Hospital Authority,https://www.thelayoff.com//perry-memorial-hospital-authority,
Perry Public Schools,https://www.thelayoff.com//perry-public-schools-school-district,
Perry School District,https://www.thelayoff.com//perry-school-district,
Perry Township Schools,https://www.thelayoff.com//perry-township-schools-school-district,
Perrydale School District 21,https://www.thelayoff.com//perrydale-sd-21-school-district,
Perryman Building Construction Services,https://www.thelayoff.com//perryman,
Perrysburg Exempted Village School District,https://www.thelayoff.com//perrysburg-exempted-village-school-district,
