company,ticker,title,body,date,replies
JPMorgan Chase & Co.,JPM,LAYOFFS BY THE THOUSANSD. JUST STARTED,"The Wall Street Journal MARKETS JPMorgan Chase Laying Off About 400 Mortgage Employees Chase, one of the biggest home lenders, is cutting employees in Florida, Ohio, Arizona JPMorgan Chase is planning layoffs in its mortgage division weeks after...
read more",2018-10-06,11
JPMorgan Chase & Co.,JPM,Is it ethical for JPMC to code or offshoring your work away?,"I often write code to complete tasks, but what if the person automates their entire job? I found about a dozen programmers here who have either written code to handle most or all of their job. and told no one, In my case I automated my entire job...
read more",2018-10-04,1
JPMorgan Chase & Co.,JPM,SELF SERVING MANAGEMENT,"Where are the Leaders accountability to the rest of the organization to create trust and establish their own credibility? WHAT IS THAT THEY DO? just changing Org names, and changing job titles and get paid like no one else?, that is all they do. Come...
read more",2018-10-04,6
JPMorgan Chase & Co.,JPM,Disgusting how they pick specific employees to layoff,"I just had a death in family, showed up to work after a day and got laid off when they knew I lost a loveone, they still did not wait a say or two. Boss told me 4weeks ago thanks for being a top performer and doing a great job for us and now all...
read more",2018-10-03,6
Jabil Circuit Inc.,JBL,Huge layoffs for Jabil - 1605 people listed on CA Warn notice,Layoff is listed as temporary but starts in mid November and ends the day after Christmas. Here is the link https://www.edd.ca.gov/jobs_and_training/warn/WARN-Report-for-7-1-2018-to-10-25-2018.pdf,2018-10-30,0
Jabil Circuit Inc.,JBL,"Placid, for now",Jabil has no cuts right now,2018-10-30,1
Jabil Circuit Inc.,JBL,Jabil Circuit Layoffs 2019,If there will be no Jabil Circuit Layoffs in 2019 please say so?,2018-10-30,1
Jabil Circuit Inc.,JBL,Nypro,"Nypro Inc., a Jabil Inc. Company Layoff: 5/3/2018 ++++++++++++++++++ Date of Notice: 4/30/2018 Event Number: 2017-0356 Rapid Response Specialist: Regenna Darrah Reason Stated for Filing: Plant Closing Company: Nypro Inc., a Jabil Inc. Company 100...
read more",2018-08-28,0
Jabil Circuit Inc.,JBL,Jabil Circuit Layoffs 2017,"How many times will our folks trust executives, there will be layoffs do not trust them, especially if you are in St. Petersburg.",2016-11-22,1
Jabil Circuit Inc.,JBL,"Jabil Job Cuts Happen, do not trust people who say layoffs at JBL never happen!","Jabil is a manufacturing company, as such, our profit margins are thin - we cut people if we figure out that job cuts will help us be profitable. Jabil is not the only company that has similar problems - but layoffs are inherent to capitalism and...
read more",2016-06-03,2
Jabil Circuit Inc.,JBL,We are adding new work cells,"I really do not see layoffs coming, at least in my cell. Some cells had cuts a few year back when the cycle turned - but you can notice that as there simply will not be work - nobody should be surprised. Jabil is currently growing, we are adding new...
read more",2016-05-25,1
Jabil Circuit Inc.,JBL,All of you should stop trashing Jabil and talking about non existing job cuts,"All is good, we are growing and adding headcount. There is no need for rumors about Jabil and all of you posting here should stop. If you look across the industry we are one of the best players with the least amount of layoffs and with some of the...
read more",2016-05-25,3
Jabil Circuit Inc.,JBL,Restructuring and Layoffs in September 2016,"I've heard this rumor from multiple sources, what do you think, will Jabil cut jobs in September?",2016-04-26,2
Jabil Circuit Inc.,JBL,Jabil Circuit Layoffs 2016,What is the likelihood of Jabil Circuit layoffs in St. Petersburg in 2016? Please let me know if you have any information.,2015-11-05,15
Jabil Circuit Inc.,JBL,2014 Layoffs in Tempe,"That's what I heard, probably Q3",2014-03-10,2
Jabil Circuit Inc.,JBL,Jabil used to rock,"Now, we are downsizing, we'll see if Jabil recovers but it'll be an up hill battle for all of us. We still have very strong people but the market conditions are not that great.",2014-01-13,0
Jabil Circuit Inc.,JBL,"Is Tempe, Arizona site closed?",Anyone?,2013-11-13,1
Jabil Circuit Inc.,JBL,500 in september and additional 500 before the end of the year,500 in september and additional 500 before the end of the year. if you are with jabil you should be concerned about 2014,2013-11-06,0
Jabil Circuit Inc.,JBL,"Jabil of Tempe, Ariz., will lay off more than 500 workers making printed circuit boards and box-build assemblies for the medical, industrial...","Jabil of Tempe, Ariz., will lay off more than 500 workers making printed circuit boards and box-build assemblies for the medical, industrial and aerospace sectors. ""We are in the process of moving several assemblies to other Jabil facilities in...
read more",2013-09-16,1
Jabil Circuit Inc.,JBL,The thigs are so bad we might as well lock the door and let everyone go,"The thigs are so bad we might as well lock the door and let everyone go. If i am the only one that asks if jabil has future please let me know , i would love to hear at least a small sign of hope.",2009-05-23,0
Jack Henry & Associates Inc.,JKHY,Two division cut 20-30 employees' today,no body text,2017-05-18,3
Jack in the Box Inc.,JACK,Jack in the Box Layoffs 2019,What's your prediction as it relates to the possibility of Jack in the Box Layoffs in 2019?,2018-10-30,0
Jack in the Box Inc.,JACK,Major layoffs started today,Large amount of layoffs happened today. Most of them staggered over the next fiscal year. Also several high level staff decided to take this opportunity to retire.,2018-09-26,2
Jack in the Box Inc.,JACK,Jack in the Box Layoffs 2018,I thought people were joking when they told me that they were 100% certain that we'll have layoffs in San Diego.,2017-10-15,2
Jack in the Box Inc.,JACK,Jack in the Box Layoffs 2017,"If someone asks you about layoffs do not discuss it - just ignore the question - the HR is tracking email traffic and website you surf, at least here in corporate in San Diego.",2016-11-23,0
Jack in the Box Inc.,JACK,Jack in the Box Layoffs 2016,What is the likelihood of Jack in the Box layoffs in San Diego in 2016? Please let me know if you have any information.,2015-11-05,4
Jack in the Box Inc.,JACK,2014 Layoffs at Jack in the Box,Things are in works - wait until the third quarter and see what happens in Corporate,2014-05-13,0
Jack in the Box Inc.,JACK,It’s great environment and fun working here as you get to meet new people every day and enhance your contacts,"It’s great environment and fun working here as you get to meet new people every day and enhance your contacts. We also enjoy work and life balance and can maintain home life very well. The perks we get provided are tremendous and my coworkers and I...
read more",2013-02-10,0
Jack in the Box Inc.,JACK,I was flipin burgers and the man did not like my art,I was flipin burgers and the man did not like my art. Got an axe...,2010-07-10,0
Jackson Hewitt,JTX,Jackson Hewitt and Seasonal Layoffs,"Is it true that Jackson Hewitt hires and then fires workers based on the seasonal demand - for example, if they are very busy during the tax time they would go ahead and hire people to help them do taxes and then they would lay them off once they do...
read more",2016-10-19,0
Jackson Hewitt,JTX,ripoff,ripoff,2009-10-04,0
Jacobs Engineering Group Inc.,JEC,Information Technology,Good IT people in an impossible abusive relationship.,2019-02-07,0
Jacobs Engineering Group Inc.,JEC,Jacobs is in a lot of trouble,"Their largest contract is only extended through its first option until Feb 2020. There's rumors that NASA won't be picking up Jacobs again for the 2nd (and last option), if they do decide to extend it. I suspect that Lockheed, Boeing, or Leidos will...
read more",2018-11-05,2
Jacobs Engineering Group Inc.,JEC,Will Worley layoff jacobs employee,What are your thoughts?,2018-11-03,1
Jacobs Engineering Group Inc.,JEC,Jacobs Layoffs 2019,If there will be no Jacobs Layoffs in 2019 please say so?,2018-10-30,1
Jacobs Engineering Group Inc.,JEC,Jacobs to Exit Refinery and Chemical Plant Project work.,"Jacobs announced yesterday that it is selling its “Energy, Chemicals & Resources” business unit to Worley Parsons. Jacobs will be left with only two businesses: • Aerospace, Technology, Environmental & Nuclear • Buildings, Infrastructure & Advanced...
read more",2018-10-22,3
Jacobs Engineering Group Inc.,JEC,Procurement Layoffs By End of Year,"If you work in procurement, please note that the leadership is going to offshore another 40 Jobs from Houston alone. Ignore this at your peril. Of course it’ll be denied, so check back in December. If you’re not looking to move, you’re being a fool.",2018-08-04,0
Jacobs Engineering Group Inc.,JEC,Jeff Paxton lost the whole Exxon contract,no body text,2018-02-20,0
Jacobs Engineering Group Inc.,JEC,When is it enough?,"How many hours does Jacobs expect us to work? I'm wondering if it will ever be enough... I'm currently pulling 55+ hours weeks, and I keep getting pressured into putting even more hours in. How? Do they think we are robots? We don't have families?...
read more",2017-12-24,2
Jacobs Engineering Group Inc.,JEC,Practice what you preach,"I worked for Jacob’s and their mantra that people are their greatest asset is so far removed from reality it’s not funny. We were constantly pressured to increase our billable work yet the tools needed to function day to day and increase productivity...
read more",2017-12-14,2
Jacobs Engineering Group Inc.,JEC,"JEG is a good place to work at, with some caveats","No layoffs, at least I am not aware of any. There is a ton of politics inside though.",2017-10-15,1
Jacobs Engineering Group Inc.,JEC,Jacobs Layoffs 2018,I started with the company this year and I already hear that we may have redundancies and job cuts in Pasadena.,2017-10-15,0
Jacobs Engineering Group Inc.,JEC,Tullahoma TN layoffs,Any updates here. I left on my own in 2015. All the best.,2017-08-10,0
Jacobs Engineering Group Inc.,JEC,90% Cut,"Jacobs laid off 90% of the employees. They were 1800 to 1900 way back in 2012/2013. Since 2014, they laid off several employees and now the entire office space is available for lease. They have only 100 to 150 employees now.",2017-07-31,3
Jacobs Engineering Group Inc.,JEC,Calgary Layoffs,Why are we so quiet?,2017-01-05,3
Jacobs Engineering Group Inc.,JEC,Jacobs Layoffs 2017,I'd like to see if you think that our jobs are safe - I am referring to Pasadena.,2016-11-23,0
Jacobs Engineering Group Inc.,JEC,Senior Layoffs,I hear Jacobs are cutting a swathe through their senior team around the world.,2016-09-09,1
Jacobs Engineering Group Inc.,JEC,"This company has no social responsibilty at all, locals being fired, work sent to India",no body text,2016-07-23,0
Jacobs Engineering Group Inc.,JEC,"Favoritism and Nepotism, lack of communication","Worked there 4 years. When layoffs came around, they chose to keep anyone related to project managers or the favorites of the engineers. Was told that I was being laid off because of my performance even though my performance was never questioned in...
read more",2016-03-21,6
Jacobs Engineering Group Inc.,JEC,Bad Company,"Do not expect warning of a layoff at Jacobs, the axe swings blindly and quickly. This is a very badly managed company who only care about profit. Investment in training and people is minimal.",2016-03-12,10
Jacobs Engineering Group Inc.,JEC,Jacobs Layoffs 2016,What is the likelihood of Jacobs layoffs in Pasadena in 2016? Please let me know if you have any information.,2015-11-05,0
Jacobs Engineering Group Inc.,JEC,"Now, let's try to predict if we might have job cuts in this year Pasadena?",-,2015-08-03,0
Jacobs Engineering Group Inc.,JEC,"Very Bad Company, Racist Upstream Process Manager",Never trust what they say in Interview. They are very selfish. The lay off is based on racial profiles. Foreigners and colored people go first no matter how good they are. Mr. Noel Watson needs to change culture and terminate racist managers.,2015-04-07,3
Jacobs Engineering Group Inc.,JEC,Jaccobs Engineering oil slump layoffs 2015,"Do we have any updates here. With SLB and Baker going into layoffs this week is this something that we can expect here as well? If yes, what do you think, how much will Jacobs Engineering be affected?",2015-01-21,1
Jacobs Engineering Group Inc.,JEC,2015 Layoffs,"We'll see big cuts in 2015 as we'll be getting less work due to depressed prices of energy, oil and gas, materials, etc. Everyone in this business will be affected by low prices of oil.",2015-01-11,2
Jacobs Engineering Group Inc.,JEC,Job with Jacobs (Engineer),"I am from Brazil, how do you get a job with Jacobs?",2014-09-03,0
Jacobs Engineering Group Inc.,JEC,Just NOT Jacobs!,If you can help it NEVER WORK for JACOBS - ANY of their companies!...EVER!,2014-06-26,3
Jacobs Engineering Group Inc.,JEC,Jacobs does not care about anyone,no body text,2014-01-22,1
Jacobs Engineering Group Inc.,JEC,Jacob's will have layoffs in 2014 again,Period!,2014-01-21,0
Jacobs Engineering Group Inc.,JEC,WHY?,no body text,2014-01-14,0
Jacobs Engineering Group Inc.,JEC,YOU DO NOT WANT TO WORK AT JACOBS,no body text,2014-01-14,0
Jacobs Engineering Group Inc.,JEC,"Jacobs laid off about 10-15 employees in the Notth Texas region this week, as usual the were picked at random, didn't make sense to layoff...","Jacobs laid off about 10-15 employees in the Notth Texas region this week, as usual the were picked at random, didn't make sense to layoff half the ones they did.",2012-02-26,0
Jacobs Engineering Group Inc.,JEC,Still laying off. Making unethical decisions regarding who gets laid off. Starting be run like a high school click. Clients are getting upset...,Still laying off. Making unethical decisions regarding who gets laid off. Starting be run like a high school click. Clients are getting upset on Jacobs decisions of who to lay off.,2010-04-01,0
Jacobs Engineering Group Inc.,JEC,"Tough times, tough times","Tough times, tough times. Spend is down, layoffs are up. Jacobs is a good company though...",2010-02-10,0
Jamba Inc.,JMBA,Do u know anything about store closures here in socal? Jamba is doing solid given the business climate but still i think we are hurting bi...,Do u know anything about store closures here in socal? Jamba is doing solid given the business climate but still i think we are hurting bi time in this great recession.,2009-05-05,0
James River Coal Co.,JRCC,Armstrong Coal - 75 to be let go,http://www.14news.com/story/30475626/armstrong-coal-announces-possible-layoffs,2015-11-10,0
James River Coal Co.,JRCC,Galatia - American Coal to close in November,no body text,2015-09-07,0
James River Coal Co.,JRCC,"2000 cut last year (2013), downsizing to continue in 2014",EOM,2014-02-05,1
James River Coal Co.,JRCC,something is in works,something is in works,2013-11-01,0
James River Coal Co.,JRCC,"Obama is killing us, JRCC is not the only victim, thousands of companies and millions of families are being hurt by his policies.","Obama is killing us, JRCC is not the only victim, thousands of companies and millions of families are being hurt by his policies.",2013-09-18,0
James River Coal Co.,JRCC,"@""Anonymous , Tuesday 12/04/12 4:51 AM"" - WHAT ARE YOU TALKING ABOUT - we are hurting right now, there will be thousands of layoffs in 2013...","@""Anonymous , Tuesday 12/04/12 4:51 AM"" - WHAT ARE YOU TALKING ABOUT - we are hurting right now, there will be thousands of layoffs in 2013 and 2014 - thank you Obama",2013-09-16,0
James River Coal Co.,JRCC,thermal and metallurgical coal are in demand right now - good times for JRC,thermal and metallurgical coal are in demand right now - good times for JRC,2012-12-04,0
Janus Capital Group Inc.,JNS,"Gary Black resigned as Chief Executive Officer, Janus announced on Tuesday","Gary Black resigned as Chief Executive Officer, Janus announced on Tuesday. Black will be replaced by Tim Armour, a Janus Capital director, who will only fill the position on a temporary basis. To sum it up, I'll quote Keefe Bruyette & Woods analyst...
read more",2009-07-30,0
Janus Capital Group Inc.,JNS,"well, i'll spill it","well, i'll spill it. all of us know it's not going as it should. there will be layoffs very soon and we know that the back office is going to be hit hard. i was always bullish on janus but in the current business climate i think we all know thare...
read more",2009-07-30,0
Jarden Corp.,JAH,Jarden Layoffs 2019,Have you heard anything about potential Jarden Layoffs in 2019?,2018-10-30,0
Jarden Corp.,JAH,Jarden Layoffs 2018,Things are not improving - rumors are flying - and we might see job cuts in Boca Raton.,2017-10-15,0
Jarden Corp.,JAH,Jarden Layoffs 2017,"It's all OK when it comes to executive bonuses, but at the same time there are many gossips and rumors about layoffs in Boca Raton.",2016-11-23,0
Jarden Corp.,JAH,Anyone impacted by the merger with Newell,I hear that they are eliminating some positions - how accurate is this?,2016-08-25,2
Jarden Corp.,JAH,Jarden Layoffs 2016,What is the likelihood of Jarden layoffs in Boca Raton in 2016? Please let me know if you have any information.,2015-11-05,1
Jarden Corp.,JAH,"Do not discuss layoffs - ignore the question - the HR is tracking email traffic and website you surf, at least here in corporate in Boca Raton?",-,2015-08-03,0
Jarden Corp.,JAH,lillie needs to go - leave other jarden folks alone,lillie needs to go - leave other jarden folks alone. other folks jarden at westchester should be let to do their jobs and we'll just do fine....,2009-05-15,0
Javelin Pharmaceuticals Inc.,JAV,"This company is a joke, its sole purpose is to make senior officers rich, as far it goes for rhe wider social good, there is nothing there,...","This company is a joke, its sole purpose is to make senior officers rich, as far it goes for rhe wider social good, there is nothing there, zilch. Forget the shareholders, forget the employee slaves, forget any social functiona pharma comp should be...
read more",2009-05-30,0
Jazz Pharmaceuticals Inc.,JAZZ,Layoffs at Jazz are no surprise,"Another layoff at Jazz? 🙄🙄🙄 They are getting really good at this.. did they take back all the options this time or did they let the employees keep them? Heartless moves repeated. Zero integrity company. Zero job security. Stockholder profit is an...
read more",2018-08-06,0
Jazz Pharmaceuticals Inc.,JAZZ,Pretty much everyone is bullish on Jazz - here is one quote: JAZZ develops and commercializes products for neurology and psychiatry primarily...,"Pretty much everyone is bullish on Jazz - here is one quote: JAZZ develops and commercializes products for neurology and psychiatry primarily in the U.S. JAZZ marketed products includes Xyrem for the treatment of excessive daytime sleepiness and...
read more",2009-07-30,0
Jazz Technologies Inc.,JAZ,fishy company with silent layoffs.,corporate is in israel and they run the show. bad for US locations. no respect for employees. highly incompetent people at upper management level.,2019-03-08,0
Jazz Technologies Inc.,JAZ,Wafer foundry that survives,"I know that we have many problems and that 2016 will be a difficult year, but look at our competitors and you will realize that Jazz is doing very good. If a foundry has customers targeting wireless, optical networking or power management given the...
read more",2016-01-08,0
Jazz Technologies Inc.,JAZ,Jazz Semi is a great company to work for,"I liked it there, I left in 2013 but I really appreciated all the help I got from my peers",2014-10-16,0
Jazz Technologies Inc.,JAZ,"things are rosy, tower semiconductor rocks, cultures are fusing fine, come on, come on","things are rosy, tower semiconductor rocks, cultures are fusing fine, come on, come on. would someone please wake me up... what about all the jobs lost and the cultural friction? nobody is talking about that...",2009-11-04,0
Jefferies Group Inc.,JEF,Here we go again - gearing up for the holiday layoffs,"Even in a banner year at JEFF, discussions regarding head count reduction have started. The intended target date for headcount reduction in tech is prior to Thanksgiving ending by the second week of December. Happy holidays to those folks. These...
read more",2014-10-23,3
JetBlue Airways Corp.,JBLU,JetBlue Airways Layoffs 2019,This thread is for info about potential JetBlue Airways Layoffs in 2019 or any other relevant information?,2018-10-30,0
JetBlue Airways Corp.,JBLU,Major layoffs coming to JetBlue,"We were notified today that new reorganization is on the way and that layoffs will be a major part of it. No numbers given yet, but from the looks of it, it will be brutal. It was said that they'll offer voluntary layoffs as well, so that's...
read more",2018-07-20,2
JetBlue Airways Corp.,JBLU,JetBlue Airways Layoffs 2018,Do not wait for things to turn out bad for anyone especially yourself- leave now if you are working in Long Island City.,2017-10-15,0
JetBlue Airways Corp.,JBLU,JetBlue Airways Layoffs 2017,"Oh, job cuts… Every year I hear the same story but layoffs never happen here in Long Island City.",2016-11-23,0
JetBlue Airways Corp.,JBLU,JetBlue Airways Layoffs 2016,What is the likelihood of JetBlue Airways layoffs in Long Island City in 2016? Please let me know if you have any information.,2015-11-05,0
JetBlue Airways Corp.,JBLU,2014 Layoffs,I heard we'll cut pretty deep,2014-05-14,1
JetBlue Airways Corp.,JBLU,Bloodbath coming,Battaglia and Dervin are just the beginning. Senior leaders failed to lead so juniour heads about to roll. Good luck to all.,2014-04-29,1
JetBlue Airways Corp.,JBLU,Jb was always a joke,"Jb was always a joke. I hated flying with them and i would not mind I'd they 100% go under. Nobody would notice, and the folks currently employed there would be freed to go and do something that actualy has sense and purpose...",2009-05-30,0
Jinpan International Ltd.,JST,Any updates on the planned layoffs?,Please post information if you know about layoffs for Q4 2015 and Q1 2016 at Jinpan.,2015-07-09,0
Jive Software Inc.,JIVE,Any updates about 2016 layoffs at jive?,no body text,2016-02-13,0
Jo-Ann Stores Inc.,JAS,"Hey ho, the witch is gone, the witch is gone! Merry Christmas to all..",no body text,2015-12-08,0
Jo-Ann Stores Inc.,JAS,"Joann Fabrics & Crafts, Inc. Hudson. Corporate Layoffs - Bloody Thursday","Joann Fabrics & Crafts, Inc. Hudson, Ohio. made sweeping staff layoffs this morning without warning. Many employees with more than 20 years experience at the corporate office were told they were losing their jobs effective immediately and without...
read more",2015-10-08,1
Joe's Jeans Inc.,JOEZ,and you'd think it's cool working here,and you'd think it's cool working here. i got booted out before the holidays w/out reason and explanation. the management is just interested in profits. for all of you that are still there ask yourself if it's worth it. good luck anyhow...,2009-02-11,0
John B. Sanfilippo & Son Inc.,JBSS,"No recent layoffs, the company is doing good",Things can be better but there are no layoffs right now,2017-09-01,1
John Deere,DE,Blue River Technology Acquisition,fortune.com/2017/09/06/john-deere-blue-river-acquisition/,2017-09-07,1
John Deere,DE,Farming out depts at harvester east moline,Harvester is currently farming out depts... Shipping will be in a building across train tracks but won't be run by deere... 965 will be farmed out soon... Heard more welding depts will be gone... I'm assuming layoffs for harvester in years to come,2016-08-21,1
John Deere,DE,Rumor: Waterloo Works major layoff Oct 3.,"Supervisor told about a dozen of us today they will announce a major indefinite layoff Oct 3rd, said we could voluntarily take it early or show up until then, but that there is no work and we'd be doing nothing if we came in. Shop stew said he has...
read more",2016-08-09,0
John Deere,DE,I will miss many good Union bros and sis.,"There will only be about 93 wage employees working at seeding group building planters. March 14 is our layoff date. They are indefinitely laying off workers with 12+ years in. It's a terrible place to work now. With CMM cutting job rates, a crappy...
read more",2016-05-07,0
John Deere,DE,AG Web Farm Journal,"Falling grain prices continue to hurt John Deere. The Moline, Ill.-based Deere and Co. said Friday that it would lay off 910 workers in Iowa and Illinois, in yet another reduction in its American workforce. RELATED CONTENT Deere Lays Off 600 Workers...
read more",2016-02-27,1
John Deere,DE,We can not afford to buy new machinery,"This layoff was known by farmers to come. We can not afford to buy new machinery on half an income to what we received just two years ago. Could you city people buy new on half of your income? This has nothing to do with the governor. I am a hog...
read more",2015-12-18,0
John Deere,DE,Deere has been moving it's manufacturing to other countries.,"Like all modern manufacturing companies they are under pressure to cut costs and turn a profit. The American consumer looks for the cheapest product without regard to the country of origin. Every state has its share. Why do we allow wealth creation...
read more",2015-12-18,5
John Deere,DE,Why is IDOT going from Deere to Kubota tractors,no body text,2015-12-18,1
John Deere,DE,"No longer can a farmer buy a John Deere, International (now Case International, Ford or Allis Chalmers (now White-Allis) tractor made in USA....","Seems Mexico - Canada - China - India - and other countries outside of USA get those manufacturing jobs. THANKS TO: The recent 6 different Presidents, ALL OF THE 535 USA Representatives, 100 USA Senators and 50 State Assemblies for TAKING ALL THE...
read more",2015-12-18,1
John Deere,DE,IL Layoffs,"No company is leaving Illinois and Deere's not shifting the jobs elsewhere. The layoffs are due to very low demand. So yes IL economy sucks and Springfield keeps pouring gas on the fire but this is a result of the national and worldwide economy that...
read more",2015-12-18,2
John Deere,DE,"WATERLOO - 45 employees on ""indefinite layoff.","Capex spending down across the board, we'll probably dip 10% next year, this is just the first job cut, there will be many cuts in 2016. God help us all.",2015-12-14,0
John Deere,DE,Seeding group and cylinder,220 indefinite at seeding and cylinder group... Starting mid February,2015-11-30,2
John Deere,DE,"The John Deere plant in Horicon, Wis.","240+ workers to be cut, for five months beginning in July, the first time the company is implementing a voluntary manufacturing leave",2015-10-15,0
John Deere,DE,Q C Area layoffs.,"Indefinite layoffs announced today, 150 at Harvester Works., 30 at Davenport Works.",2015-08-31,1
John Deere,DE,Moline Layoffs - The Carnage Continues,"Guys, is this ever going to stop?",2015-07-29,2
John Deere,DE,Seeding/cylinder group layoff,161 laid off indefinitely....Back through 2008...1st shift operation as of now,2015-07-23,5
John Deere,DE,187 to be laid off. To be announced 7/23 Going back to hire date 9/2008,no body text,2015-07-23,1
John Deere,DE,900 laid off - Jan 2015,"565 in Waterloo, 300 in Ankine. 50 in Moline",2015-01-24,2
John Deere,DE,John Deere International Locations,"Ballyknocken, Glenealy; Barnwood, Gloucestershire; Bruchsal, Baden-Wurttemberg; Burlington, Ontario; Campinas, SP; Carlisle, Cumbria; Carretera de Toledo; Chaoyang District, Beijing; Crestmead, Queensland; Cybercity, Magarpatta City; Derrimut...
read more",2015-01-24,5
John Deere,DE,John Deere Layoffs: 565 in Waterloo,"""Three facilities were impacted in Waterloo. What happened in Waterloo was 90 were laid off at the foundry, 385 at the tractor factory and 90 at engine works.",2015-01-23,4
John Deere,DE,Waterloo Tomorrow?,no body text,2015-01-22,8
John Deere,DE,Nothing yet at seeding,Must have been just a rumor?,2014-12-17,2
John Deere,DE,Maybe 175 at seeding,Meeting today at 1:30... Maybe a 60 day notice of 175 laid off in February?? Just a rumor so far,2014-12-12,0
John Deere,DE,Anyone heard any rumors of another layoff after Christmas?,no body text,2014-11-07,6
John Deere,DE,Foundry Pool Layoff?,Anybody heard what is happening there?,2014-10-26,0
John Deere,DE,Suposed to be a Mandatory meeting for all foundry this Thursday. not sure if the rest of waterloo is having one. Its not going to be good news.,no body text,2014-09-27,5
John Deere,DE,More Rumors,400 Waterloo 300 foundry give or take.,2014-09-16,5
John Deere,DE,Bottom 50,"Roughly 50, will not be going back.",2014-09-11,3
John Deere,DE,October 20th callback,That's what I heard,2014-09-03,0
John Deere,DE,Temporary indefinite?,Does that make much sense for the 194 from Moline? October 20th callback? While the other plants October 20th let go?,2014-08-30,0
John Deere,DE,Rumor today Foundry tomorrow,no body text,2014-08-28,5
John Deere,DE,Who is pooping on the floor at TCAO?,no body text,2014-08-27,5
John Deere,DE,Why our Unions sit silent?,"Brothers and sisters - it's time to do something, why everyone sits silent",2014-08-26,3
John Deere,DE,Who is next?,A honest question?,2014-08-23,6
John Deere,DE,"2014 Layoffs: Moline (x2), Arkeny, Coffeyville and Ottumwa","That layoffs will be hitting the following locations - John Deere Harvester Works, East Moline, Illinois; John Deere Seeding and Cylinder, Moline, Illinois; John Deere Coffeyville, Coffeyville, Kansas; and John Deere Des Moines Works, Ankeny, Iowa...
read more",2014-08-22,1
John Deere,DE,Second round of layoffs in 2 weeks for John Deere plant in Moline,Approximately 190 employees will be temporarily laid off starting September 1 and have a callback date,2014-08-22,1
John Deere,DE,"John Deere announces layoffs at Waterloo, Iowa plant","WATERLOO, Iowa – Deere & Company announced Friday that it will place approximately 460 employees who work in the company's Waterloo, Iowa operations on indefinite layoff in response to current market demand for its products. Deere said employees were...
read more",2014-08-22,9
John Deere,DE,Waterloo Announces Layoffs of 426,no body text,2014-08-22,2
John Deere,DE,Contingent Worker Prospects,"Dear Management - It was noted when I first got on as a contingent that if applied myself 100% and did outstanding work, I would easily get on. This has not been the case whatsoever. I have received excellent feedback and reviews for my work, and had...
read more",2014-08-22,8
John Deere,DE,462 at Waterloo Works.,no body text,2014-08-22,2
Johnson Controls Inc.,JCI,What's up?,I left in 2015 so I have no updates,2018-10-30,0
Johnson Controls Inc.,JCI,Johnson Controls Layoffs 2019,How likely is that there will be Johnson Controls Layoffs in 2019?,2018-10-30,3
Johnson Controls Inc.,JCI,George is trying to cut his way to growth,"George is trying to cut his way to growth. He sacrifices others so he may gain as well as a select few who do his bidding. He is not a leader who inspires, but only a person in authority. True leaders would sooner sacrifice themselves so others may...
read more",2018-10-23,0
Johnson Controls Inc.,JCI,I good insight into the practices of our CEO,"I have worked under George O for over a decade with Tyco. He will sacrifice you so that he may gain, especially if you disagree or challenge is authority- i have seen it. Even with all the ""synergies"" the stock price has underperformed its peers in a...
read more",2018-10-23,0
Johnson Controls Inc.,JCI,BE Sanford,"I’m was apart of the BE side in Sanford, N.C. ASC/Trion and they have been letting people go left and right.. people in accounting have had their jobs outsourced to Mexico as well as tech support, and customer service. Guess today was the materials...
read more",2018-09-19,0
Johnson Controls Inc.,JCI,George Oliver’s fix for JCI,"George’s fix for Tyco was cut and he will do the same with JCI. He can talk about growth, however he has never lead the company to real growth. Each year the quality of Co-workers drops as they are laid off, quit or get tired of selling something the...
read more",2018-02-12,1
Johnson Controls Inc.,JCI,Many layoffs in FY18Q1 - more to follow in Q2,"Hardest hit areas were Milwaukee Corporate and Buildings HQ. Rumor is more to come in Q2, except these poor souls may not get a severance package. The severance packages so far have been funded by the “Integration” budget, but that is closing Dec...
read more",2018-02-12,0
Johnson Controls Inc.,JCI,no strategy,"why don't we have a proper corporate strategy? it seems like johnson controls higher ups still can't decide what kind of portfolio company we are or want to be... which is ridiculous... why would they invest in buying companies that are in trouble...
read more",2017-11-25,1
Johnson Controls Inc.,JCI,So many changes since the merger,"Barely a year since the merger, and this is a completely different company... I know change is the point of a merger, but I'm yet to see some positive changes take place... Plenty of negative ones, though... The focus has completely shifted from...
read more",2017-11-24,0
Johnson Controls Inc.,JCI,Johnson Controls Milwaukee Layoffs,"Layoffs continue, nobody is reacting, media coverage is almost non existent and nobody cares about the worker. That's very sad and I hope all folks laid off will find new jobs fairly soon - good luck to all...
read more",2017-11-20,1
Johnson Controls Inc.,JCI,Bad situation made worse,"There are way too many incompetent managers at Johnson Control. They barely know what they are doing and yet they do not appreciate the workers who do the actual job (and unfortunately make them look good for it.) As if the situation with managers...
read more",2017-11-09,1
Johnson Controls Inc.,JCI,Layoffs are already happening,"Layoffs have started already. Maybe they are not announced and in big batches, but people are being let go continuously. In the past several months I have seen several positions in my department eliminated to save costs. All of those positions were...
read more",2017-11-08,1
Johnson Controls Inc.,JCI,Johnson Controls Layoffs 2018,Just keep working and do not worry about job cuts - I think we are safe here in Milwaukee.,2017-10-15,15
