company,ticker,title,body,date,replies
UPS,UPS,Layoffs in UPS Corporate,"Has anybody heard about possible cuts in Finance and HR? I heard many rumors, but as always, here at UPS anything can happen and I am not too concerned. I've been here before and it'll drive you nuts if you start thinking about it. Overall we are...
read more",2014-02-20,1
UPS,UPS,"OK guys, profits are going up","OK guys, profits are going up. We are kicking ass - all is rosy and we are laying off 1800 people? Where is decency in that? How much is enough? Keep them happy, those shareholders and kill and bury everyone else. If they could they would stop all...
read more",2010-02-04,0
UPS,UPS,"Last Friday UPS made a very small layoff announcement: six tractor-trailer drivers in Billings and Butte, Mont will be let go","Last Friday UPS made a very small layoff announcement: six tractor-trailer drivers in Billings and Butte, Mont will be let go. A spokesman for UPS said the drivers could be rehired if business jumps back to previous levels.",2009-08-15,0
UPS,UPS,in an effort to cut salary expenses and labor costs ups will be cutting 80 mechanic positions,in an effort to cut salary expenses and labor costs ups will be cutting 80 mechanic positions. a general slump in shipping volume is hurting ups very much.,2009-05-30,0
URS Corp.,URS,URS April 2014 Layoffs,"I am with URS (Austin), we will let go around 80 people this April (2014) - that's almost 10% of our staff, we have around 800 people in Central Texas. We lost the contract with the Central Texas Turnpike, so a WARN equivalent note was filed with the...
read more",2014-03-04,2
URS Corp.,URS,ask Koffel,ask Koffel,2013-10-10,0
URS Corp.,URS,Any news today?,Any news today?,2013-10-10,0
URS Corp.,URS,"More than 5 people were let go over last few months due to performance reasons - URS is trying to get leaner, we have many people who just...","More than 5 people were let go over last few months due to performance reasons - URS is trying to get leaner, we have many people who just collect pay checks and all what they do is receiving and forwarding emails. The trend will continue in 2014...",2013-09-16,0
URS Corp.,URS,"URS Corp., the engineering and construction services giant, has warned Maryland’s labor department about possible company layoffs in the...","URS Corp., the engineering and construction services giant, has warned Maryland’s labor department about possible company layoffs in the state. URS said layoffs could occur at locations in Fort Meade and Annapolis Junction, according to the filing...
read more",2013-02-24,0
URS Corp.,URS,"No layoffs here, but we do hire - we have an opening for a Fire Protection Engineer Job here in Cleveland, OH.","No layoffs here, but we do hire - we have an opening for a Fire Protection Engineer Job here in Cleveland, OH.",2012-08-27,0
URS Corp.,URS,"Layoffs may be in works - targeting early April, probably more than 50 workers","Layoffs may be in works - targeting early April, probably more than 50 workers. This will affect engineering, construction and technical services.",2011-03-12,0
US Airways Group Inc.,LCC,Redirecting to American Airlines,As US Airways was absorbed by American Airlines we should switch to this board: &american-airlines-group,2015-12-07,0
US Foods,USFD,Loyalty means nothing to US Foods...,"It's been over a year since I've been laid off by USA Foods after nearly a decade of dedicated work. I'm still angry about it, even if I have a better job now. It's just the unfairness of the situation that I can't let go of. I was laid off with a...
read more",2017-12-07,2
US Foods,USFD,no position is secure,"working here used to come with a certain measure of job security. those days are long gone now. close to three quarters of associates have been let go, and those of us left are working in worse than ever conditions. a lot of those who were let go...
read more",2017-12-05,1
US Foods,USFD,Company has no direction,"Management really needs to put some thought into clear direction for the company... The messages we've been getting from them lately have been all over the place... They talk about improving conditions and quality of life at the company, but then...
read more",2017-11-15,0
US Foods,USFD,Zero work life balance,"Working at US Foods means pretty much kissing the idea of family life goodbye. Hours are insane! We work six, sometimes seven days every week, and it's never just eight hours a day. Do those in charge think we are robots? After the big layoffs from...
read more",2017-11-14,1
USA Compression Partners L.P.,USAC,USA compression buyout of cdm natural recourse,"With the recent buyout of cdm natural recourse, the topic of round two layoff is prevalent. Anyone here in the loop in regards to this buyout?",2018-04-15,0
USA Truck Inc.,USAK,2015 Layoffs at USA Truck,There are many rumors flying around about layoffs at USA Truck but I cannot get anyone to confirm. Is this true? Layoffs?,2015-03-26,1
USEC Inc.,USU,"Piketon, Ohio uranium plan layoffs",Anybody have any news?,2014-01-07,1
USEC Inc.,USU,2013 and 2014 Layoffs,"The second round of USEC layoffs took place in October of this year (still 2013). Over 100 workers were hit, both union and non-union positions were eliminated. Mid October, we notified over 20 United Steel Workers they will be losing jobs by EOM...
read more",2013-12-31,0
USEC Inc.,USU,More than 400 workers at the American Centrifuge Project facilities in Oak Ridge received notices Monday (August 10th 2009) letting them know...,"More than 400 workers at the American Centrifuge Project facilities in Oak Ridge received notices Monday (August 10th 2009) letting them know them they could be laid off in 2 months. USEC Inc. and Babcock & Wilcox, which have been partners in...
read more",2009-08-11,0
USG Corp.,USG,"Merger is coming, they may be cuts lined up for USG (my prediction for 2019 Layoffs)","But you never know... However, I can feel it - people are tense and we do not know how USG will weather the storm. It's coming: On September 26, 2018, USG Corporation (NYSE:USG) announced that its stockholders voted to adopt the Agreement and Plan of...
read more",2018-10-16,0
USG Corp.,USG,"USG just laid off 200 salaried positions at quarter end to boost q4 numbers. Just before the holidays, thanks USG!",no body text,2015-10-28,0
UTi Worldwide Inc.,UTIW,Uti Layoffs 2019,What are your thoughts about potential Uti Layoffs in 2019?,2018-10-30,1
UTi Worldwide Inc.,UTIW,UTI - hiring?,Are you hiring right now - I see zero positions posted? Anyone?,2017-10-15,0
UTi Worldwide Inc.,UTIW,Uti Layoffs 2018,"I never thought that I'll be surprised here again, but layoffs in corporate are always a juicy topic. Have you heard that we may have layoffs in Long Beach.",2017-10-15,0
UTi Worldwide Inc.,UTIW,Invista Layoffs,http://www.thewhig.com/2017/09/21/hurricane-cited-as-reason-for-invista-layoffs,2017-09-22,0
UTi Worldwide Inc.,UTIW,Uti Layoffs 2017,"I know that this sounds like a broken record, but some folks are talking about possibly having layoffs in Long Beach.",2016-11-23,0
UTi Worldwide Inc.,UTIW,Uti Layoffs 2016,What is the likelihood of Uti layoffs in Long Beach in 2016? Please let me know if you have any information.,2015-11-05,0
UTi Worldwide Inc.,UTIW,Global Energy Leader ? HA !!,"Having 99% of your Energy team in a sales capacity leaves UTi with an empty shell for their Energy Vertical. Some investments in facilities and staff have been made, but I feel the ""build it and they will come"" is not working. There are only a...
read more",2015-04-10,0
UTi Worldwide Inc.,UTIW,UTI layoffs 2015,"We'll see what happens, I think we'll have massive layoffs in Q2, just because I think we'll reorg and layoffs will follow. UTI has done this before so do not be surprised this time when layoffs come.",2014-10-31,0
UTi Worldwide Inc.,UTIW,UTI Integrated Logistics Inc,"UTI Integrated Logistics Inc. will lay off its 53 employees who work on a contract basis at an Invista plant in Salisbury. UTI, a warehousing and logistics company based in Columbia, S.C., has lost its contract with Invista, according to a UTI filing...
read more",2010-04-21,0
Ultimate Software Group Inc.,ULTI,Leaders in 401k matching,"Here you go, USG is the leader in 401k matching: Ultimate Software Group Inc. steadily increased the company match for its $281 million 401(k) plan in recent years as it met new revenue targets. In January 2016 the Weston, Fla.-based company pushed...
read more",2017-07-18,0
Ultimate Software Group Inc.,ULTI,No job cuts in 2017,"Our financial results are amazing and I do not expect any job cuts at USG... We'll see what 2018 brings, but I think we'll be just fine.",2017-07-07,1
Ultra Petroleum Corp.,UPL,Pinedale shale play in Wyoming does not look that good now,It seems that a BK is in the stars,2016-02-18,0
Ultrapar Participacoes S/A,UGP,Ultrapar Participacoes Layoffs 2019,How likely is that there will be Ultrapar Participacoes Layoffs in 2019?,2018-10-30,0
Ultrapar Participacoes S/A,UGP,Ultrapar Participacoes Layoffs 2018,Came here to see if someone had any information about layoffs in Sao Paulo.,2017-10-15,0
Ultrapar Participacoes S/A,UGP,Ultrapar Participacoes Layoffs 2017,It'd be great if someone is able to post any info on possible layoffs or job cuts in Sao Paulo.,2016-11-23,0
Ultrapar Participacoes S/A,UGP,Great growing company,"Ultrapar is one of the best companies in Brazil and continues to grow - agrochemicals are doing really good that is one of the segments that ill continue to grow and rumors about layoffs in 2016 will not be true - just trust me I used ot work there...
read more",2016-03-01,0
Umpqua Holdings Corp.,UMPQ,Umpqua Bank laying off many employees at branch levels,"They've tried to keep it secret, we were told to keep quiet about the layoffs. It should be known that they laid off multiple branch personnel. I think there were many other ways to cut costs, they spend money like any other frivolous bank. This...
read more",2015-03-03,3
Under Armour Inc.,UA,Layoffs have started at Under Armour,"These layoffs apparently started last week and rumor is that the number is >50, will be spread out over a few weeks to limit publicity, and the warehouses in Nashville and Rialto are potential targets to close - they don’t need 3.5M+ of warehouse...
read more",2019-03-14,1
Under Armour Inc.,UA,More Under Armour layoffs,"This time its headquarters... Who knows what's next... Under Armour is laying off 50 people at its Locust Point headquarters as part of a cutbacks announced in September...
read more",2019-03-01,1
Under Armour Inc.,UA,Layoffs at Rialto warehouse,"Under Armour is laying off over 100 people from Rialto warehouse. Considering that employees will officially be on paid leave until sometime in April, does that mean they can't look for another job before then? Do they lose severance if they do? Is...
read more",2019-02-26,1
Under Armour Inc.,UA,Under Armour Layoffs 2019,This thread is for info about potential Under Armour Layoffs in 2019 or any other relevant information?,2018-10-30,0
Under Armour Inc.,UA,Under Armour Glassdoor,"If you need info about the company, go check out Under Armour Glassdoor page - there is 1000 reviews now and that should give you a fairly good idea about what you are geeting into - take a deep breath and read on -...
read more",2018-10-05,0
Under Armour Inc.,UA,Another 400 jobs gone,"Restructuring after restructuring after restructuring... How many did we have at Under Armour in the past decade? Every time there is an issue the same things happens. The employees pay the price. Who wants to bet that the 400 are just the start and...
read more",2018-09-21,2
Under Armour Inc.,UA,Get ready,More layoffs coming mid September,2018-09-19,2
Under Armour Inc.,UA,"More closings, more layoffs at Under Armour","Philadelphia Under Armour located at Walnut Street closed over the weekend. It hasn't been open for long, which goes to prove that we are opening necessary locations instead of focusing on what we already have. Judging by this, we are looking at more...
read more",2018-06-28,0
Under Armour Inc.,UA,Anything new from PF?,PF is the man in charge. The man with the plan. What is it? Reverse some of KPs dumb decisions and shrink? Or is there something more thoughtful?,2018-04-25,4
Under Armour Inc.,UA,Under Armour Layoffs 2018,"How many times will our good and kind folks trust executives, there will be layoffs do not trust them, especially if you are in Baltimore.",2017-10-15,1
Under Armour Inc.,UA,Severance pay?,"I saw somebody post in another thread they got 8 weeks for four years with Under Armour. This would put severance pay at two weeks per year served, but I heard some folks here talk about it being one week for each year with the company, and I am no...
read more",2017-09-04,0
Under Armour Inc.,UA,Under Armour is stuck in the past,"40ish out of the retail field organization - 25 out of the austin tx connected fitness office - and the pink slips continue today - this company is in trouble because of home grown leadership - a matrixed org structure where no one is really in...
read more",2017-08-03,2
Under Armour Inc.,UA,Corp Note on Layoffs at UA,"Under Armour has experienced extraordinary growth over the last three years where we have more than doubled our revenue from $2.3 billion to $4.8 billion and our team headcount from 8,000 to 15,000 worldwide. Amid a rapidly changing global retail...
read more",2017-08-02,0
Under Armour Inc.,UA,"We finally have numbers, 280 being laid off","Under Armour just confirmed 280 layoffs, 140 of that in Baltimore. Still no info on where the remaining 140 will come from. Please post here if you find anything out...
read more",2017-08-01,5
Under Armour Inc.,UA,Under Armour Layoffs 2017,"Is this really happening, hello? Updates? Rumors? Hearing many rumors about layoffs in Baltimore.",2016-11-23,1
Under Armour Inc.,UA,Help Desk Layoffs,Anyone has more details about what happened here? Was it outsourced?,2015-11-17,1
Under Armour Inc.,UA,Under Armour Layoffs 2016,What is the likelihood of Under Armour layoffs in Baltimore in 2016? Please let me know if you have any information.,2015-11-05,1
Under Armour Inc.,UA,"Things are good now, but layoffs may be coming","If things go up, one day they may come down - we are not laying off people right now and we are expanding big time",2015-08-06,1
Under Armour Inc.,UA,Under Armour difficulties,It is very difficult to receive promotions. It is really time for them to make some positive changes.,2014-02-25,0
Under Armour Inc.,UA,I can report UA rumors regarding potential layoffs in Finance and IT,"I can report UA rumors regarding potential layoffs in Finance and IT. 50% certain, Nov/Dec targets.",2013-10-03,0
Uni-Pixel Inc.,UNXL,"Uni-Pixel Colorado Springs just laid off 25 people - permanent employees and temps; lack of work, after a plant 1 week shutdown last week",no body text,2017-07-11,0
UniFirst Corp.,UNF,UniFirst Layoffs 2019,Will there be any UniFirst Layoffs in 2019?,2018-10-30,0
UniFirst Corp.,UNF,UniFirst Layoffs 2018,How about a new round of layoffs in Wilmington.,2017-10-15,0
UniFirst Corp.,UNF,UniFirst Layoffs 2017,"Is it possible that we'll have layoffs, RIFs or job cuts in Wilmington.",2016-11-23,0
UniFirst Corp.,UNF,UniFirst Layoffs 2016,What is the likelihood of UniFirst layoffs in Wilmington in 2016? Please let me know if you have any information.,2015-11-05,0
Unico American Corp.,UNAM,"Possible layoffs, rumors","Any updates on possible job cuts at Unico, I know our competitors are cutting as of May 2017, but what about here?",2017-05-16,0
Unilever,UN,Pay attention,Great company if you want to learn,2018-10-30,0
Unilever,UN,Unilever Layoffs 2019,Will there be any Unilever Layoffs in 2019?,2018-10-30,1
Unilever,UN,"Big Company, Failed leadership","The Kraft takeover bid should never have been that serious. This is a company with just awful senior leadership and board members. It is at such a size and scale that it can hide fundamental weaknesses from shareholders via yearly dividend payouts...
read more",2018-07-27,1
Unilever,UN,Unilever Layoffs 2018,Whenever you think you are safe think about it two times - you may be wrong. For example people are talking about job cuts here in Holland.,2017-10-15,0
Unilever,UN,Unilever Layoffs - More than 3000 WL2+ so far this year (August 2017),"Unilever is exiting the developed world when it comes to employing people and paying taxes. The company is still quite happy to sell in Europe and North America, but all the revenue is shifted out. The question is how long can Unilever harvest the...
read more",2017-08-23,0
Unilever,UN,More layoffs coming at Unilever,"Unilever will reduce FTE by 10-15% globally in 2017. There will be a 30% reduction in marketing from efficiencies of the new organisation. Finance will reduce roles 10-15%. Every other function, even those who have just done an FTE reduction, are in...
read more",2017-08-16,1
Unilever,UN,Unilever IT Layoff took place January 2017,"Unilever IT announced another IT layoff on 27 January. Several directors in the U.K. and Bangalore have left... The company reconfirmed all IT Directors in North America are being let go. Consultation is taking place in both U.K. and India to start...
read more",2017-08-15,2
Unilever,UN,Unilever job cuts uk,"With the kraft takeover dead unilever have decided to follow the 3g policy of slashing costs to the bone.I work at the leeds factory which is one of the most profitable for unilever in the world but the cost cutting has become a joke.changing hob...
read more",2017-05-17,4
Unilever,UN,Yes- Unilever let go staff recently in Canada,Unilever has just let go all their regional employees in Canada. This happened April 2017,2017-05-04,0
Unilever,UN,How many to be laid off due to Kraft Acquisition of Unilever in 2017 and beyond?,"Do you think it'll go through? If yes, who will be laid off? What groups are the most vulnerable? Unilever is process heavy, from the business side, is Kraft going to be simplifying things? Also, on the IT side, both outsource, what will happen...
read more",2017-02-18,1
Unilever,UN,Unilever Layoffs 2017,"I do not want to be laid off. Yet, there are many rumors about potential job cuts here in Holland.",2016-11-22,0
Unilever,UN,More IT Layoffs,"Unilever is eliminating the 100 or so roles left in US IT. As always, they are moving to India. Unilever says there is key talent in India waiting to take on US roles. IT is poorly managed, and has treated people poorly during this RIF. Stay away...
read more",2016-05-19,0
Unilever,UN,"Growth, keep on","Univever is one of the best companies in the world - they are big, they grown, they acquire. There are rumors that Unilever will be having job cuts in 2016 but I would be careful there as the company keeps doing good. I worked 11 years for them, I...
read more",2016-03-01,1
Unilever,UN,UN Layoffs in 2015,"I do not things are bad right now, I know some segments of our business (packaged foods) are shrinking but we have a plenty of business lines here at Unilever that are doing very good and will not have layoffs. You need to be patient and trust that...
read more",2015-03-12,1
Unilever,UN,"Great company, unstable positions",It's easy to be eliminated here,2014-05-20,0
Unilever,UN,Unilever N.V. new layoffs?,"I wonder if they are still going to layoff a bunch of people they recently hired, just like in 2012?",2014-02-28,0
Unilever,UN,2014 Unilever Layoffs Planned?,"2014 will be even worse. Unilever is so big and you are jut a number on some spreadsheet. You do not matter in the big schema of things, and you will be cut if the executives want to save money. Often they do not know what they are doing, and cuts...
read more",2013-12-18,0
Unilever,UN,2013 is bad,2013 is bad. 3 rounds of layoffs so far. Not many people were affected in the first round. Mgmt has been posting jobs and moving people around so they won't have to lay off as many people at the same time.,2013-06-14,0
Unilife Corp.,UNIS,Molly told me during an interview in 2012 with the company you guys were about to all get rich...,"Molly(one of your VPs) told me during an interview in 2012 with the company you guys were about to all get rich... thank god I didnt like you guys and you guys didnt like me, I landed in a much better spot",2016-07-29,0
Unilife Corp.,UNIS,The end may be near,I do not know how we'll survive 2015 - I think Unilife might be done,2014-10-01,0
Union Drilling Inc.,UDRL,2015 layoffs at UD?,Do you have any updates on layoffs? It looks like every company in the industry is cutting employees? I was with Union Drilling until 2011 and still have some friends over there,2015-01-21,1
Union Pacific Corp.,UNP,Who will they manage when work force is gone?,Mechanical agreement forces cut. When do you start cutting management?,2019-03-22,4
Union Pacific Corp.,UNP,The odds of finding another job in the railroad business?,"I was laid off last month from UP and as far as I can see the job market is tough. I would like that people that found new jobs after UP in the railroad business posted their experience, how tough it was, what were the challenges, how did it work...
read more",2019-03-22,7
Union Pacific Corp.,UNP,What is your location of Actual # of Mechanical Employees Furloughed?,HOUSTON Locomotive thru April total 57 people out of work. Mach- 34 Elec - 10 Mso - 11 Blmr - 1 Frmn - 1,2019-03-22,1
Union Pacific Corp.,UNP,So long,"I have been working for UP for 6 years and I will be resigning here shortly to begin another job. Executive management knows nothing about running a railroad and is just a puppet at the hands of wall street. They also killed two of our Co workers...
read more",2019-03-21,5
Union Pacific Corp.,UNP,Are furloughed folks really looking for other jobs?,"As a furloughed worker I found myself in a situation that the hope that they will call me back in at some point is literary preventing me from actively looking for another job. Can’t say that I was depressed, never been a lazy guy, but I still feel...
read more",2019-03-21,13
Union Pacific Corp.,UNP,Any luck in finding new jobs?,"I was wondering how job hunting was going for people who were laid off by UP in the past several months? Are you having any luck? If yes, what's the situation with your pay? Is it comparable to what you received here or did you have to take a pay...
read more",2019-03-21,6
Union Pacific Corp.,UNP,Let the meltdown begin,Here on our piece of the Railroad we are having units breakdown ie traction motors catching fire etc etc. God help us all,2019-03-21,2
Union Pacific Corp.,UNP,"Roseville CA. lay off ,16 people","March 18 notice for lay off 16 people , 8 machinist ,5 electricians , 3 labors.",2019-03-20,8
Union Pacific Corp.,UNP,"Railroad union critical of UP’s streamlining, layoffs","The Railroad Workers United union has announced that it is challenging Union Pacific’s decision to streamline operations by laying off workers, including a number who are employed by the company in Pine Bluff. Precision Scheduled Railroading, as UP’s...
read more",2019-03-20,1
Union Pacific Corp.,UNP,14 machinist getting axed in nlr,no body text,2019-03-20,4
Union Pacific Corp.,UNP,Glad I was laid off,"I mean this only to encourage. I was laid off in January. I have had 5 job offers all of which are similar or better paying with a better schedule. I was a Carman for 8 years and I don't have a degree. There are tons of jobs out there so don't think...
read more",2019-03-20,1
Union Pacific Corp.,UNP,Indeed job reviews!,If a person wants to get the current state of working conditions at Union Pacific look no further than the review comments for UP on the Indeed job site. Very telling!,2019-03-20,2
Union Pacific Corp.,UNP,NLR layoff numbers and date?,Heard NLR was planning another layoff. If this is tire what's the numbers and date?,2019-03-20,1
Union Pacific Corp.,UNP,This will not end well for anybody,"I wonder how long will it take Union Pacific leadership to realize that profit at all cost will end up destroying the company in the end. And then to realize that in that case there will be no profit at all for anybody, including them? One would...
read more",2019-03-20,5
Union Pacific Corp.,UNP,Question about early withdraw of 401k from UP thrift plan after leaving UP,"Has anyone done any all or partial withdraw from the 401k without a hardship? Seems every time I attempt to reach out to Vanguard or do anything on the site, it is blocked. I'd like to know my options, but seems Vanguard / UP makes it extremely...
read more",2019-03-20,7
Union Pacific Corp.,UNP,Any managers on here,"Most of our locations just got hit with another round of cuts. We had 4 machinist and 3 electricians. Our location isn't using our locomotives. We only have a few actually moving. With this being said, it looks like our yard may be shut down next...
read more",2019-03-20,4
Union Pacific Corp.,UNP,Omaha,"Is anyone in Omaha willing to share what company they went to after UP, or what companies they are interviewing at? The same question goes for anyone you know leaving UP.",2019-03-20,3
Union Pacific Corp.,UNP,did roseville get hit today if so how many,no body text,2019-03-20,2
Union Pacific Corp.,UNP,FRA and UP,"Miracle of the Hudson pilot Sully talking about conflicts of interest between FAA and Boeing. Sounds like the relationship between the FRA and UP. FRA slacking on their job and the safety managers at UP are the same people responsible for production...
read more",2019-03-19,3
Union Pacific Corp.,UNP,Please HELP Nebraska,"Yes, this is a layoff page, but this is an emergency stituation. Nebraska is not a high population state so the media has largely ingored the enormity of the situation. Please, WE NEED HELP About 2/3 of the state is flooded, roads and bridges washed...
read more",2019-03-19,10
Union Pacific Corp.,UNP,Has anyone heard of any directors or regional guys getting cut today?,no body text,2019-03-19,0
Union Pacific Corp.,UNP,With how much less trains is UP operating with after the cuts?,"I mean realistically, not the standard kompany kool-aid that we are doing more with less. I see that trains are held up in yards and out of the system, so I ask with what percentage of trains are we operating with compared to the situation before the...
read more",2019-03-19,2
Union Pacific Corp.,UNP,They achieved their goal,"People have started quitting left and right. UP created work environment that is so bad that people are not even waiting to be laid off - they are running away from the toxicity and constant fear of losing a job unexpectedly on their own. Which, when...
read more",2019-03-19,8
Union Pacific Corp.,UNP,More furloughs coming for Mechanical Dept,"Tomorrow the company will make the announcement, effective March 2, all 3 crafts have been notified already.",2019-03-19,21
Union Pacific Corp.,UNP,Any word on South Morrill yard or service track,Has the South Morrill yard or Service track been affected by the closing of the South Morrill locomotive shop?,2019-03-18,0
Union Pacific Corp.,UNP,FRA is MIA,"Ive noticed lack of FRA presence if any at all since psr started its massive layoff launch. Is it that far out to think maybe there in bed with U.P and Blackrock? Anyone else find this conspicuous? They say he who has the gold makes the rules and...
read more",2019-03-18,11
Union Pacific Corp.,UNP,Mechanical Depts. are going to be the thing of the past.,Their service will no longer be needed.,2019-03-18,9
Union Pacific Corp.,UNP,"Departments outsourced, working with the bare minimum of manpower and an army of furloughed workers waiting to jump in.","Many of us don’t like to hear this, but for me this looks like the recipe for the company that the leadership is trying to implement. First they want to eliminate any logg time employees in the areas that don’t have connections with actual railroadin...
read more",2019-03-18,3
Union Pacific Corp.,UNP,24 hours of Held Away payment.....,Boy that's gonna make a good paycheck...guess I'll layoff for a trip or two now. Thanks UP!!,2019-03-18,3
Union Pacific Corp.,UNP,Self-fulfilling prophecy,"I was talking to a friend over the weekend about Union Pacific and constant layoffs in a time of good results, and he said his old company used to do that all the time - get rid of people in anticipation of a downturn. But when you think about, it's...
read more",2019-03-18,2
Union Pacific Corp.,UNP,Not a huge fan of unions but.....,"Unions do allow a lazy slob to get by ,but ,if the unions are completely eliminated and your""boss ""doesn't like the way you look,act,or any other reason that has absolutely nothing to do with your abilities or performance.....not good, benifits and...
read more",2019-03-18,9
Union Pacific Corp.,UNP,"Save Money, Outsource",You wanna make money fast? Outsource.,2019-03-18,9
Union Pacific Corp.,UNP,When will layoff target the people just taking up space?,"They have done layoffs based on who management thinks will get them furthest already. They have done layoffs based on who is close to retirement or vesting. They have done layoffs that help ""friends"" get to certain positions. When will they do...
read more",2019-03-18,4
Union Pacific Corp.,UNP,Hinkle closure in the works.,"They’ve been cutting every 2-4 weeks at Hinkle in preparation for the closure. They’ll keep a couple guys per shift to take care of run through trains. All work will be sent elsewhere, Albina/Roseville. If you work at Hinkle and are not the top 2-3...
read more",2019-03-18,5
Union Pacific Corp.,UNP,Roseville,Trains by passing Roseville. How’s that going,2019-03-17,1
Union Pacific Corp.,UNP,2021 The calm after the storm,no body text,2019-03-17,1
Union Pacific Corp.,UNP,Who is next?,"Any idea on who could be laid off next? Any specific department, poition, worker type? Are any more facilities scheduled for closure? Any info at this point could be valuable.",2019-03-17,1
Union Pacific Corp.,UNP,The grass is greener....,"Fellow workers... After being let go , life is better, I have a new job and now have Saturdays and Sundays off...The pay is a dollar an hour less but with weekends off I am happy ...hang in there, life can be better without UP...will never be going...
read more",2019-03-17,5
Union Pacific Corp.,UNP,Some furloughed employees will be returning slowly.,"Due to the mass late deliveries on key customers, company CEO's from such as UPS are demanding immediate results. UP executives are currently scrambling not to lose business with large corporations of such. A meeting will be held on Tuesday the 19th...
read more",2019-03-17,6
Union Pacific Corp.,UNP,Up business cars in fort worth today,Like the title says... the business cars were sitting in the bypass track in FW today. Right at the head of the train was none other than a CSX locomotive! Dont think anything else needs to be said...,2019-03-16,0
Unisys Corp.,UIS,Unisys Layoffs 2019,Do you think there may be small/medium/large Unisys Layoffs in 2019?,2018-10-30,1
Unisys Corp.,UIS,Henrietta Layoffs Updates,Any updates on Henrietta? Any layoff plans?,2018-10-18,0
Unisys Corp.,UIS,"Almost 200 laid off in Henrietta, New York","Client service center layoffs took place in Henrietta - this was back in February - more layoffs will come as customers shift offshore and more american jobs are lost due to outsourcing to foreign companies - if you are laid off, it'll be hard to...
read more",2017-11-03,1
Unisys Corp.,UIS,Unisys Layoffs 2018,"I thought that we were safe, even tough many competitors were cutting people, do you think we'll cut here in Blue Bell.",2017-10-15,1
Unisys Corp.,UIS,Roseville layoffs are over!!!,The layoffs in Roseville MN are finally over. The facility has been closed. The workers have been relocated to the Eagan MN facility. See retiree website for info.,2017-09-21,0
Unisys Corp.,UIS,"Unisys gave you a box and 20 minutes to leave the premises or you were ""escorted off"" the property","Someone below stated that layoffs don't usually require being escorted off the property. Depends on the company and the capacity of which you work. Ask any one from layoffs of 1999 and 2007-2009. Unisys gave you a box and 20 minutes to leave the...
read more",2017-07-03,2
Unisys Corp.,UIS,Look to your left or right and start saying goodbye,"single individual layoffs within small pockets of the company. Expect people to continue to quietly disappear, slowly over time. Then a big one after that. Targeted. You're being hunted like buffalo by a pack of lions. It may be strategic for them to...
read more",2017-05-25,2
Unisys Corp.,UIS,Rumors in changes to sales & support true?,"heard rumors of something big dropping on 31 March in US. Sales talks too much, so not sure how true. Have also heard more people leaving the company, either resignations or terminations in sales support roles. Does anyone know of any other sites...
read more",2017-03-30,0
Unisys Corp.,UIS,Run as fast as you can,Run.,2017-03-18,0
Unisys Corp.,UIS,Facility closing in New York,"Unisys facility employing 178 client service center personnel located in Henrietta, NY will be closing by the end of the year. Work will be moving to Augusta, Georgia. Rochester associates affected by this action can apply for any open position...
read more",2017-02-07,0
Unisys Corp.,UIS,Unisys Layoffs 2017,"No layoffs, yes layoffs, no layoffs, yes layoffs - SO!!! What's correct, there is a ton of rumors about layoffs here in Blue Bell.",2016-11-23,1
Unisys Corp.,UIS,Just got notice today is last day now sure how many others are affected.,no body text,2016-05-17,0
Unisys Corp.,UIS,UIS Layoff 2016 - Early Spring Cleaning,They let go of 6.25% of the people at the Roseville Development center today.,2016-02-25,0
Unisys Corp.,UIS,Unisys Layoffs 2016,What is the likelihood of Unisys layoffs in Blue Bell in 2016? Please let me know if you have any information.,2015-11-05,0
Unisys Corp.,UIS,UIS Layoffs 2015,Get ready - end of Q3,2015-08-08,0
Unisys Corp.,UIS,Anonymous John,About 50 people laid off yesterday at SLC location. One manager. Rumour sources warned that RIF was imminent days prior to event. Same sources claiming even bigger RIF coming in October.,2015-08-08,0
Unisys Corp.,UIS,2015 Layoffs @ Unisys,"On May 5, 2015 about 70 people were let go from the Roseville Development center. On June 3rd, the informal Layoff Support group met at the Food Court at the Rosedale mall to swap stories and info.",2015-07-20,0
Unisys Corp.,UIS,100 This Week...,"Reportedly 100 people cut yesterday (5/5/15) between Malvern and Blue Bell. A lot of marketers. Word is the CTO got axed, too. Some things never change.",2015-05-06,1
Unisys Corp.,UIS,Unisys USA layoffs 2015,"Any updates here, I hear many rumors on this front, is the USA going to be hit with layoffs?",2015-04-27,6
Unisys Corp.,UIS,No comments on the recent Unisys Layoffs?,No comments on the recent Unisys Layoffs?,2013-06-07,0
Unit Corp.,UNT,2018 / Tulsa,Things are picking up - I think no layoffs in 2018 in Tulsa and there should be more headcount added.,2017-12-06,1
Unit Corp.,UNT,Any updates on Unit layoffs in 2017?,Why is it so quiet here?,2017-01-21,1
Unit Corp.,UNT,Guess they wont need all that space in the monument to corporate ego at 81st and 75.........,no body text,2016-01-30,1
Unit Corp.,UNT,"25% - 30% of Tulsa, OK office staff laid off this week.",no body text,2016-01-29,0
Unit Corp.,UNT,Low Morale. Not a good work enviornment.,no body text,2016-01-27,0
Unit Corp.,UNT,Unit Layoffs in 2016,"This is pretty much guaranteed right now, the morale is at an all time low, people hate this place.",2015-11-06,0
Unit Corp.,UNT,Unit will be doing better in 2014,We had some layoffs in 2013 but we expect 2014 to be much better.,2014-01-07,1
