company,ticker,title,body,date,replies
Schlumberger Ltd.,SLB,Awesome company,I love this company Great training And very accommodating with positive attitudes who actively encourage you to use your skills for advancement and challenge,2018-12-27,6
Schlumberger Ltd.,SLB,My location,Can’t keep up with all the work? What is this site???? All of these posts ring very hollow...we are so busy...we literally can’t keep up...perhaps oil price might change that....but right now is balls to walls man,2018-12-22,13
Schlumberger Ltd.,SLB,Dividend cut ?,"Is slb generating enough cash to pay dividend? My understanding is biggest cost is highly paid employees, so slb should decide, dividend cut or cost cut.",2018-12-21,6
Schlumberger Ltd.,SLB,Please leaders of Schlumberger,Help help let us know what is going on My 17 years of work is tied up with the company For the love of all things...please let us know,2018-12-20,8
Schlumberger Ltd.,SLB,Business,Please help us,2018-12-20,0
Schlumberger Ltd.,SLB,Incoming layoffs at Schlumberger,Grade 12 and above is where the layoffs will Target. What are the chances this is true?,2018-12-19,10
Schlumberger Ltd.,SLB,Schlumberger signs a deal to drill 40 wells in Iraq,"The Iraquian Oil Ministry announced that Schlumberger has been chosen to drill 40 oil wells in the Majnoon oilfield. This deal was signed in light of the efforts that the Iraqi government is taking to boost the production and output of oil from the...
read more",2018-12-19,7
Schlumberger Ltd.,SLB,Is company still,In business,2018-12-19,1
Schlumberger Ltd.,SLB,Oil is approaching $55 threshold for layoffs,"Heard rumors that SLB will start layoffs, similar to 2015 levels, once Brent oil price drops below $55. It will start with US Land followed by everywhere else. No impact to people who are Grade 14 or above.",2018-12-18,11
Schlumberger Ltd.,SLB,Expensive employees still here,Get rid of then before it is too late. Why we still have 200k salaries.,2018-12-17,5
Schneider Electric,EURONEXT:SU,Are more layoffs in Houston coming?,"Does anyone know if the (RIFs) in Houston are done, or will more departments be affected?",2018-10-01,1
Schneider Electric,EURONEXT:SU,Schneider March 2018 layoffs in California,"More layoffs announced by Schneider, again in the US. I guess laying off people is easier here than in Europe. This time it's 42 employees, all of which will be without a job by the end of March...
read more",2018-02-21,1
Schneider Electric,EURONEXT:SU,Big Layoff in Peru by Schneider Electric,"Schneider Electric has announced it will let go of 61 workers at its Square D facility in Peru, marking a second round of layoffs that total a reduction of 130 employees to its workforce...
read more",2018-01-25,0
Schneider Electric,EURONEXT:SU,Clovis / Fresno 1/1/2018 Layoffs,About 20 folks have been laid off - they will be leaving on 1/1/2018 (or a day before not sure) - they now already and this is expected so far - I think about 20 will be laid off.,2017-11-18,0
Schneider Electric,EURONEXT:SU,RIF at Schneider Electric,"RIF (Reduction in Force) has resulted in many seasoned veterans and upcoming talent to leave - the loss of talent is profound. Schneider electric who bought Pelco did not understand the surveillance market and lost huge amounts of market share - I am...
read more",2017-07-11,1
Schnitzer Steel Industries Inc.,SCHN,Any updates for 2019?,Schnitzer layoffs in 2019? What do you think? How realistic is to expect cuts?,2018-11-05,0
Schnitzer Steel Industries Inc.,SCHN,In August 2012 it was announced that 300 folks or 7% of the workforce will be axed - has this materialized?,In August 2012 it was announced that 300 folks or 7% of the workforce will be axed - has this materialized?,2012-09-12,0
Scholastic Corp.,SCHL,Scholastic Layoffs 2019,Do you predict that there will be Scholastic Layoffs in 2019?,2018-10-30,0
Scholastic Corp.,SCHL,STS needs to be shut down,"If you are a female developer, BA, PM or QA, you have to leave. Misogynistic pigs run the department. I have been verbally abused and I am not the only one.",2018-05-14,0
Scholastic Corp.,SCHL,More layoffs tomorrow I New York,Not sure which dept yet. It will be coming tomorrow.,2018-04-15,0
Scholastic Corp.,SCHL,Clubs and Ecommerce IT,What's new - any updates here?,2018-03-02,4
Scholastic Corp.,SCHL,Accenture coming in to replace all the SFCC developers in March,no body text,2018-02-08,1
Scholastic Corp.,SCHL,Layoffs 2018,"Please post any updates or what you hear about possible layoffs at Scholastic in 2018. There are so many rumors, not sure what to believe.",2018-01-19,2
Scholastic Corp.,SCHL,Hate to break to all the Business Analysts,"Sorry BAs, it was decided that most will be laid off in the new year and that PMs and SMs can do both jobs in the new year with POs",2017-12-06,1
Scholastic Corp.,SCHL,More layoffs next,We have to layoff a handful by next week according to senior management in IT.,2017-11-02,0
Scholastic Corp.,SCHL,Scholastic Layoffs 2018,"Whenever things are not the best or are going bad, we react with layoffs, let's see if this affects folks in NYC.",2017-10-15,1
Scholastic Corp.,SCHL,More layoffs on the way,"We have more layoffs coming. All the write downs from classroom books, content, and clubs keep mounting. The fact that we are now trying to sell off ed group means we are in trouble.",2017-07-29,0
Scholastic Corp.,SCHL,I heard there will be more layoffs this week and the week after,Now that the new stores have launched there are going to be a slew of more layoffs. We have have zero traffic since launch and people seem to hate the design choices we had to make,2017-07-09,3
Scholastic Corp.,SCHL,Layoffs in MDM,Looks like this team will be all laid off in the next two weeks due to another loss in book clubs revenue,2017-06-30,0
Scholastic Corp.,SCHL,Any news on layoffs?,"We're closing on the start of a lot of back to school activities, and we usually hear about a chunk of layoffs. Wondering if anyone has any news?0",2017-06-16,0
Scholastic Corp.,SCHL,No longer investing in people is apparent now that we had all those layoffs on friday,no body text,2017-06-03,1
Scholastic Corp.,SCHL,Not an agile enabled community,"Being laid off for the 2nd time at scholastic has worn on me. I left a lucrative job to come here to be a program manager but in honest fashion, i find my lost in the shuffle that is madness that has been created and the loss of my self in the hands...
read more",2017-05-19,1
Scholastic Corp.,SCHL,If you come to Scholastic you will not be happy,no body text,2017-04-14,0
Scholastic Corp.,SCHL,Scholastic is a train wreck,"I came into Acholastic thinking it was a great place to work and in the almost year I was there managing several projects, I saw many terminations of people who were doing their job and spoke up against the red tape and politics going on there. Great...
read more",2017-02-23,2
Scholastic Corp.,SCHL,A disgrace of a company and the worst place for an educated person to work at. Not the last layoff of the year there is more to come.,no body text,2016-12-27,0
Scholastic Corp.,SCHL,Scholastic Layoffs 2017,How come that we cannot find any reasonable rumor or info about layoffs in NYC.,2016-11-23,2
Scholastic Corp.,SCHL,Management Needs Serious Help,I have not had a serious raise in 5 years or the ability to move to a next level position as an editor. So many people are leaving that makes me want to consider taking a package and find something at another publisher,2016-10-15,0
Scholastic Corp.,SCHL,Thank you for letting me go while my wife is ill and told I am a worthless developer.,no body text,2016-10-07,0
Scholastic Corp.,SCHL,Downhill,"They keep cutting benefits, 7 years in the row Pay is not that great Small layoffs If you a dir or up you will be taken care of",2016-10-03,1
Scholastic Corp.,SCHL,This is how i felt when i worked with people in STS. Good luck to anyone who remains. Unless of course you are a female.,https://www.glassdoor.com/Reviews/Employee-Review-Scholastic-RVW11990889.htm,2016-10-02,1
Scholastic Corp.,SCHL,Well how many of us in IT were laid off?,no body text,2016-09-12,1
Scholastic Corp.,SCHL,Anyone here think that Satbir and all his ugly twits from Pearsons are just taking away money for their own. I think they all need to be fired.,"Satbir, you have done nothing for this compnay. Go away and ruin another company like you ruined pearsons",2016-08-09,3
Scholastic Corp.,SCHL,I quit today! I am fed up with dealing with the other ladies who think they run the teacher store. I will not stoop to their low level,no body text,2016-07-28,2
Scholastic Corp.,SCHL,After 22 years I was laid off. When I asked about the package they told me it's now 2 days for every year with a max of 10 years.,no body text,2016-07-22,0
Scholastic Corp.,SCHL,"Was fired because someone blamed me for the huge outbreak of bed bugs in 557 on from 2, 3, 4, & 5. Somehow i was blamed but i do not have any.",no body text,2016-07-08,0
Scholastic Corp.,SCHL,Looking from the outside I have deep trouble understanding.,"I have deep troubles and miss understandings while looking at how STS is doing its needful work. I work within Relevence Labs, and I see how the leaders within scholastic no longer understand how to build items that are required. When I get my...
read more",2016-07-04,1
Scholastic Corp.,SCHL,He hates women and is a misserable f---,no body text,2016-06-22,0
Scholastic Corp.,SCHL,Came into work today at 840 and was told by manager that after 10 years I am no longer needed. Thanks for nothing scholastic.,no body text,2016-06-03,0
Scholastic Corp.,SCHL,Quitting tomorrow and not giving two weeks notice.,no body text,2016-05-19,2
Scholastic Corp.,SCHL,I am going to quit by the end of the week,"I am not sure if anyone has noticed, but AEM was a horrible choice. Not only that we have no expertise in that domain. We have developers who are good but have no idea how to work within AEM and a lack of QA. Please do not forget that business was...
read more",2016-05-10,0
Scholastic Corp.,SCHL,Glassdoor posts,"I love how I think someone in HR keeps posting nice wonderful posts about family on glassdoor about scholastic. It is so fake and disgusting that they think we don't know how fake the posts are. I hate the treatment here. I hate the anger I live with...
read more",2016-04-26,1
Scholastic Corp.,SCHL,I am reposting from my glassdoor posting,"Here is my posting from glassdoor that i wanted to share with more people. https://www.glassdoor.com/Reviews/Scholastic-Reviews-E2142.htm I worked at Scholastic full-time (More than 3 years) Pros -Great Mission - getting books in the hands of kids is...
read more",2016-04-19,0
Scholastic Corp.,SCHL,1000 People were laid off,"With 1000 people laid off today, how come no one here is posting a word.",2016-04-12,0
Scholastic Corp.,SCHL,I hate this place,no body text,2016-04-06,0
Scholastic Corp.,SCHL,I can not come into work anymore.,The technical product owners need to be removed. I am just going to to quit tomorrow and maybe some wanker from Bangalore will do my job for 10 rupees.,2016-03-27,0
Scholastic Corp.,SCHL,My entire group has been let go and our duties have been moved to india,no body text,2016-03-21,0
Scholastic Corp.,SCHL,It is 9am and I just lost my job,no body text,2016-03-18,1
School Specialty Inc.,SCHS,More layoffs coming,More layoffs coming. It's so obvious that school specialty is going to be sold very very soon. More Layoffs coming in April. CEO cleaning it up and banking by selling. Stay away or leave now. Trust me...much better situationsoon out there,2017-04-14,3
School Specialty Inc.,SCHS,To all TEMPS,"You'll be the last to go....they make all their sales May-Sep.... you're cheap useful labor to them....., no PTo to pay, no insurance costs..no FMLA....you might be ambitious compared to whats left of those stuck in the daily rut there....relax--...
read more",2015-04-24,1
School Specialty Inc.,SCHS,School Specialty Bankruptcy 2015,"Walking people out of Mansfield warehouse today. Office and warehouse. Had to be 30 people in Mansfield alone. New management has no idea what they are doing. We are working more OT than ever and we are letting people go. Makes sense to me! Company...
read more",2015-02-06,2
School Specialty Inc.,SCHS,2015 Layoffs at School Specialty,"Do you have any info on layoffs that may be affecting all of us in the second half of 2015. People spread rumors and I am not sure what School Specialty really intends to do, I am a temp and will be let go first if there are layoffs, I am very...
read more",2015-02-06,4
School Specialty Inc.,SCHS,"Yup, layoff all over School Specialty sites VPs, managers too.","Yup, layoff all over School Specialty sites VPs, managers too.",2011-12-08,0
School Specialty Inc.,SCHS,I heard 80+ people just let go....any truth to that?,I heard 80+ people just let go....any truth to that?,2011-11-11,0
School Specialty Inc.,SCHS,Has anyone heard rumors of more layoffs in Oct 2011?,Has anyone heard rumors of more layoffs in Oct 2011?,2011-10-26,0
Scientific Games Corp.,SGMS,More layoffs at Scientific Games?,Layoffs are happening ask the 9 th floor. Any chance we can get more info on this?,2019-03-01,5
Scientific Games Corp.,SGMS,Reviews?,No word on reviews/raises yet and it is almost March which is not a good sign.,2019-02-28,7
Scientific Games Corp.,SGMS,Cobra Insurance forms,Why did all SG employees receive Cobra insurance information in the mail this week ?,2019-02-07,6
Scientific Games Corp.,SGMS,This month?,"Something is definitely up. Management has been disappearing for hours on end, won't look anyone in the face, no smiles and friendliness anywhere. That is the harbinger of what's to come soon.",2019-01-12,4
Scientific Games Corp.,SGMS,"Currency hedging of Euro -vs- Dollar, revolving credit increase, losses as far as the eye can see.",Bloody w-------rrs. https://seekingalpha.com/filing/4230291,2018-12-22,7
Scientific Games Corp.,SGMS,Arg! Anything with Schumer's name on it will turn out to be utter rubbish.,Schumer and Hatch legislation? What could go wrong? Plan B had better be good. https://www.cdcgamingreports.com/feds-eye-move-to-regulate-legal-sports-betting/,2018-12-20,0
Scientific Games Corp.,SGMS,"Well blokes, time to tighten up your bum! The axe man cometh!","Scientific Games shares have fallen 68.9% in 2018, while the S&P 500 SPX, -0.66% has fallen 1.2%. 8.5 billion dollars (US) in debt (still), and nearing all time lows for stock price per share. All indices are losing ground, sales are dramatically...
read more",2018-11-26,17
Scientific Games Corp.,SGMS,The dead weight scientifically lingers at the bottom,"People always target their sarcastic remarks towards upper level management unfairly. In most cases, not all those people are go getters. The people that make these companies great. They aren’t the ones sitting in the same job for 20 sum years...
read more",2018-10-25,3
Scientific Games Corp.,SGMS,Non compete,Has anyone ever challenged the non compete? Hard to tell if it's anything more than just a scare tactic,2018-10-24,2
Scientific Games Corp.,SGMS,Open enrollment coming.,"Oh no. I just realized the annual insurance re-up is coming in November. Anyone who remembers the train wreck of last year (""You have no in-network doctors within 25 miles of the city? Well, stuff happens. Too bad. We have plenty of doctors here in...
read more",2018-10-20,3
Scientific Games Corp.,SGMS,Cheap Labor,Cheap labor is on the horizon.,2018-10-17,2
Scientific Games Corp.,SGMS,Accountable,Just have to wonder how many good people from the companies they meddled with and purchased are/have suffering from their greed. What they did was so unethical and something each and every person at the top should be held accountable for.,2018-10-16,4
Scientific Games Corp.,SGMS,Layoff Day!,"Here we go, as predicted when new CEO came in. Layoff Day! Won't know how big until end of the day, but hearing VPs to entry level being impacted.",2018-10-16,15
Scientific Games Corp.,SGMS,"The golden parachute parade / ""efficiencies"".","Another new CEO, to read us his bullet points about finding efficiencies and why we can't afford to replace your dying laptop. Somehow, SG always finds a few million between the sofa cushions to pay another in a long line of golden parachutes for yet...
read more",2018-09-21,3
Scientific Games Corp.,SGMS,Sports betting operations just might be the future for SG,"Maybe I’m over optimistic, but I really think SG setting up a Sportsbook operation center is a smart move. Sportsbook is a rising market with many opportunities, especially now when the US legal barriers are lifted. Although ,I know Gibraltar is far...
read more",2018-09-19,2
Scientific Games Corp.,SGMS,"New CEO, New Layoffs","New CEO posts video to YouTube saying company needs to look for ""efficiencies"". Next day he implements a hiring freeze. Everyone knows that means layoffs coming NEXT!!!!!!!!!!!!!",2018-07-23,5
Scientific Games Corp.,SGMS,Big Layoff happening today,Just got let go from Reno. Along with some of my co-workers.,2018-06-08,3
Scientific Games Corp.,SGMS,Looks like more layoffs happening now in Vegas at this moment,No one is safe The CEO was just fired Company lost 200 million in the last quarter Looks like things getting much worse at SGMS expect many to go to IGT,2018-05-03,2
Scientific Games Corp.,SGMS,What's $19 a month.,Scientific Games has decided it's in the employees best interest to add a $19/month fee to everyone's 401k. Gotta pay that 8 billion down somehow. The company obviously needs more VPs. 60 isn't cutting it.,2018-02-23,1
Scientific Games Corp.,SGMS,CHICAGO OFFICE TO BE CLOSED ON FRIDAY 2/9,"That’s the memo headline. Read it and weep, or cheer real loud! Your choice.",2018-02-08,2
Scientific Games Corp.,SGMS,Who was let go this week?,"Supposedly there was a big layoffs round at Scientific Games this week (looks like yesterday was the worst day, but I've heard it all started on Monday), but I am failing to get any real info on who exactly and how many people were laid off? Is there...
read more",2018-01-25,6
Scientific Games Corp.,SGMS,Chicago building being sold,Town hall next week. Bally has finally won. They never could handle the fact that we had a nice building. Now it's for sale and we're all done. At least we don't have to wonder anymore.,2018-01-20,36
Scientific Games Corp.,SGMS,Attrition will remove the need for layoffs,"They probably won't need to do any more layoffs in the Chicago office anymore -- at least not after today's ""Annual Enrollment Benefits"" presentation. Attrition will probably take care of any head-count reductions they need... They are changing the...
read more",2017-11-23,5
Scientific Games Corp.,SGMS,heard another round of layoff coming up. comments?,no body text,2017-11-09,6
Scientific Games Corp.,SGMS,"Layoffs are happening folks, for real",Why so silent?,2017-10-18,4
Scientific Games Corp.,SGMS,Does anything posted in here ever actually happen?,Just curious,2017-09-07,1
Scientific Games Corp.,SGMS,Promotions and Raises in the US this week.....,Meh....,2017-05-12,3
Scientific Games Corp.,SGMS,Manager Layoff,2 managers are getting fired in India this month,2017-05-02,4
Scientific Games Corp.,SGMS,Make sure we all know this guy is a loser!!,"https://skift.com/2017/03/10/exclusive-norwegian-cruise-lines-former-ceo-was-removed-over-misconduct-lawsuit-claims/ ""Former CEO Was Removed Over Misconduct""",2017-03-31,20
Scientific Games Corp.,SGMS,Sinking ship,"Give it up guys, go find another job this place is going in the sh--ter",2017-03-29,6
Scientific Games Corp.,SGMS,Next Round Coming?,It looks like about a month until the next quarter's earnings are announced. Plans are likely formulating for the next round of layoffs. Anyone heard anything?,2017-01-21,71
Scientific Games Corp.,SGMS,Anybody hear anything about HB1 or foreigners replacing workers in the US?,Just curious. Does anyone know if HB1 Visa holders are replacing those in the US?,2016-12-17,3
Scientific Games Corp.,SGMS,Any layoffs for December?,Has anyone heard if there will be more layoffs this month?,2016-12-07,7
Scientific Games Corp.,SGMS,"Cutting the water, really?","In the scope of things, how much does that water cost the freaking company? Maybe they shouldn't have bought DEQ! I bet the power hungry mongers at the top of the food chain are still getting their bonuses! I hope those greedy people get theirs now...
read more",2016-11-17,6
Scientific Games Corp.,SGMS,Anyone letgo today? Maybe Monday 11/7?,Anyone let go today? Is this round over?,2016-11-08,3
Scientific Games Corp.,SGMS,"How is the layoff handled? A meeting, a call, a group meeting?",How does the actual act of communicating that you've been laid off from SG happen? Do they call you in a conference room? Who is there? What do they tell you? How long does it take?,2016-11-07,6
Scientific Games Corp.,SGMS,Layoffs to continue,"Do the math. CEO and company publicly states that they are looking for 75 million dollar savings; and 20 million dollars will be spent on this ""purge"". So far, we've heard of some 70-80 people in Alpharetta, some 15-20 in San Diego, and maybe a 100...
read more",2016-11-07,20
Scientific Games Corp.,SGMS,WMS Chicago game development fate?,Does anyone have info on WMS Chicagos game development team? Will that department suffer any more losses by end of year? How many?,2016-11-06,4
Scientific Games Corp.,SGMS,Maybe Ronald Perelman sits on the board of directors for Aristocrat Gaming.,"Maybe Ronald Perelman sits on the board of directors for Aristocrat Gaming so he is eliminating competition for Aristocrat by consolidating then destroying competitors. CEO Kevin Hatchetman does not have to be a genius to step in to eliminate head...
read more",2016-11-05,0
Scientific Games Corp.,SGMS,How it all went down,"HR called us into a conference room. 3 techs, and our 2 supervisors. 3 layoffs, and 1 person who was off and couldn't make it in to be let go. We all got a severance. Health insurance good until the end of the month. Paid through today, the end of...
read more",2016-11-05,11
Scientific Learning Corp.,SCIL,Scilearn is laying off big time!,Scilearn is laying off big time!,2012-03-22,0
Scotiabank,BNS,Layoff Criteria,"What I don't understand is the selection process for layoffs ... there are a couple people I know that have stellar reviews - Superior annual reviews, Best of the Best awards, etc. yet they're still laid off while someone else within the department...
read more",2018-04-09,3
Scotiabank,BNS,Horrible place to work,"I worked for a division of scotiabank as a supervisor. The upper management team was horrible and disrespectful and seemed to take great pleasure in putting us down and literally making us cry. They never wanted to listen to those on the front lines...
read more",2017-06-21,2
Scotiabank,BNS,How come the so called experts did not see the evolving threat of Fintechs,Where was the so called vision of the directors at seeing the upcoming threat of Fintechs? They start the restructure at the expense of employees when the Fintech threat is inside the doors? I would like to see Porters face after 2 years,2016-07-24,1
Scotiabank,BNS,Bank of Nova Scotia layoffs Atlantic,"How can this bank justify cutting important jobs. We have had the same person doing our banking for 15 years... we have a business, we have a mtg. with this bank & they cut this person's job... makes no sense... we will be changing banks... you're...
read more",2016-06-10,3
Scotiabank,BNS,I worked at BNS.,"Used to be a great place but ever since Brian Porter came around its been a sh-- show! The training sucks, employees aren't given the training they need. No ones there to help. It sucks for employees that actually work. They should get rid of the...
read more",2016-04-28,4
Scotiabank,BNS,Poor Management,"Management is horrible! Branch managers don't tell their employees anything and keep reassuring them that their fine. No one knows! Another thing I'd like to understand is that the bank is trying to work with technology which I totally get as I'm a...
read more",2016-04-27,0
Scotiabank,BNS,Not looking good and not feeling good,"I had a training session yesterday (which had been planned months ago), which included staff from several departments. The news were dark everywhere. Seems like all departments were on edge and employees were expecting the worst. I know in my...
read more",2016-04-21,4
Scotiabank,BNS,I'm not talking service level.,We have been advised to find our own job. Regardless of years of experience or level. They would rather see us go to other FIs.,2016-04-15,1
Scotiabank,BNS,This is a harsh reminder of the constant threat of corporate downsizing.,"Very few of us haven't experienced this rite of passage over our careers. It has never been more important to have a Plan B. Employers don't take care of this for you. I too was a middle management bank employee with a post-graduate degree and years...
read more",2016-04-14,2
Scotiabank,BNS,Most employees are offered other jobs!,"People news reporters love to be making news and blowing things out of proportion! Scotiabank will give every opportunity to find you a replacement job when a position is redundant!They are actually hiring advisors and training as we speak! If an...
read more",2015-10-24,9
Scotiabank,BNS,120 Branches Closed Last Year,"It's poor management, Scotiabank on the retail side really does not know what they are doing, our execs are clueless",2015-10-23,2
Scotiabank,BNS,Maybe we should take an initiative here?,"Why not just look for another job instead of waiting for your turn, we all know layoffs will continue? If you are in the back office you are hosed. It is possible you will be laid off eventually or later on down the road, you've only survived that...
read more",2015-10-23,2
Scotiabank,BNS,"Recent layoffs include wealth, securities, insurance, credit cards, IT, call centres, real estate, and most recent HR, Fin, marketing",Layoffs all areas.,2015-10-23,1
Scotiabank,BNS,Scotiabank Layoffs 2015 and 2016,"Many folks are simply shocked, it's hitting the back office support staff the most. I have not anticipated this, Scotiabank was good to me and I hope that I will not be hit this time around. I hear that TD is cutting resources today too, this is not...
read more",2015-10-23,1
Scotiabank,BNS,More layoffs?,Do you think that Scotiabank will continue to have layoffs in 2015 and 2016. I know that many people are anxious but I can tell you that I feel that the worst is over and that we will not be having any layoffs soon.,2015-03-25,1
Scotiabank,BNS,Layoffs are happening right now,no body text,2014-11-06,1
Scotiabank,BNS,Scotiabank layoffs 2015,"I hear that we might be spinning off some units and that some shared services and IT functions will be shipped out. Scotiabank used to be a great place to work at but recently things are not working out really well for us, we'll continue to lose...
read more",2014-10-31,0
Scotts Miracle-Gro Co.,SMG,Scotts Miracle-Gro Layoffs,"More layoffs at Scotts Miracle-Gro on 9/29/16. Many had been with the company for years, making personal sacrifices, to grow their careers. The company has had sagging sales for years and are betting on medical marijuana as an alternative. When the...
read more",2016-09-29,0
Scotts Miracle-Gro Co.,SMG,2015 layoffs and closures,Anybody has more info?,2014-10-08,1
Scotts Miracle-Gro Co.,SMG,A lot of people that work at my plant dont seem happy anymore even the temp work force can see it but the management got there eyes closed,A lot of people that work at my plant dont seem happy anymore even the temp work force can see it but the management got there eyes closed,2013-03-10,0
Scotts Miracle-Gro Co.,SMG,Our stuff does not sell well - period...,Our stuff does not sell well - period...,2013-01-21,0
Scotts Miracle-Gro Co.,SMG,I love your products,I love your products,2012-12-08,0
Scotts Miracle-Gro Co.,SMG,The company has lost its way of who we are and what we want to do,The company has lost its way of who we are and what we want to do. The experience level keeps declining as people either leave or are replaced to save money so no one knows what to do anymore,2012-11-16,0
Scotts Miracle-Gro Co.,SMG,I think that by the end of the year we'll see many folks in non essential functions leave,I think that by the end of the year we'll see many folks in non essential functions leave,2012-09-12,0
Scripps Networks Interactive Inc.,SNI,Scripps acquisition targets,Who are they targeting now?,2018-11-17,0
Scripps Networks Interactive Inc.,SNI,More layoffs at Scripps HQ,"I know some people were hoping layoffs were done, but unfortunately they have continued, and judging by things they will not slow down any time soon. ""Discovery Inc. cut more jobs at the former Knoxville headquarters of Scripps Networks Interactive...
read more",2018-08-14,0
Scripps Networks Interactive Inc.,SNI,"Since the traffic will continue to drop, is more layoffs in stars for Scripps?","I know they have laid off some already, but I am talking big massive layoffs here.",2017-08-13,1
SeaChange International Inc.,SEAC,More layoffs at SeaChange,"Sales and marketing upper management team is getting axed. Much of the field sales team, as well.",2019-01-31,1
SeaChange International Inc.,SEAC,End of the Quarter Layoffs Now the Norm,Clowns at the top fail to get the job done and dumping good people as scapegoats for their own incompetency quarter after quarter. Time for change.,2018-11-17,1
SeaChange International Inc.,SEAC,More layoffs at SeaChange,"With results as bad as they are, I don't think anybody is surprised at the announced layoffs. I just really wish we were given more details. We have no idea who or how many or exactly when just yet. I can tell you that the following days/weeks/who...
read more",2018-09-06,3
SeaChange International Inc.,SEAC,new layoffs this week 5/14?,true / false?,2018-05-17,1
SeaChange International Inc.,SEAC,new layoffs?,no body text,2017-11-01,2
SeaChange International Inc.,SEAC,SeaChange Eindhoven to be closed down,More and more rumours are developing about the Eindhoven branch. It is expected to be closed down by the end of the current year and its operations will be transferred to the branch in Poland.,2017-07-17,0
SeaChange International Inc.,SEAC,Confirmed on Earning Call on April 10th - about another 100 layoff on the way.,no body text,2017-04-12,0
SeaChange International Inc.,SEAC,"Fiscal year earnings release next week (April 10th), more layoffs to come?",no body text,2017-04-04,0
SeaChange International Inc.,SEAC,Another Layoff last week in India,no body text,2017-03-13,0
SeaChange International Inc.,SEAC,Rumor is that Ed Terino is getting the axe before the next earnings release!,no body text,2017-03-03,0
SeaChange International Inc.,SEAC,Rumor is another large round of layoffs is right around the corner!,no body text,2017-01-13,2
SeaChange International Inc.,SEAC,"Layoffs in Acton, Philippines, Eindhoven and India over the past two months",SeaChange has had significant layoffs over the past two months. Based on town hall type meetings held in Acton senior management has stated that more are coming. No specific detail as to who will now run EMEA. Complete lack of leadership once again,2016-11-14,0
SeaChange International Inc.,SEAC,Milpitas Office Gone,"On May 12, 2016 all (except perhaps half a dozen extended a few weeks) Milpitas CA workers were sent home. Off-shored to Poland despite customers' dismay. Customers have promised to bail. CEO lied to board of directors and press to ram this through...
read more",2016-05-13,1
SeaChange International Inc.,SEAC,2015 Layoffs at SeaChange,"Hey all, what do you think are we going to be affected in 2015?",2015-02-06,1
SeaChange International Inc.,SEAC,SeaChange is good place to work,No layoffs at SeaChange - I am not sure about posters below but I think this is a great company to work for with some amazing mentors.,2014-02-27,0
SeaChange International Inc.,SEAC,I heard taht Kanouff left a while ago?,Do you guys know why?,2014-01-30,0
SeaChange International Inc.,SEAC,There were cuts in 2012 and a new round of eliminations is in works - 2014 will be bad,There were cuts in 2012 and a new round of eliminations is in works - 2014 will be bad,2013-10-04,0
SeaChange International Inc.,SEAC,Got an axe today,Got an axe today,2011-01-25,0
SeaChange International Inc.,SEAC,As I am looking at what SeaChange does I am perplexed that this company still exists,As I am looking at what SeaChange does I am perplexed that this company still exists.,2010-07-14,0
SeaWorld Entertainment Inc.,SEAS,It starts with a small group,Former Directors has their benefits package significantly reduced. How long until they start to focus on reducing 40hr employees down in hours? Take a 25% reduction in available hours but still remain “full time”.,2019-03-02,2
SeaWorld Entertainment Inc.,SEAS,How I imagine it’d be:,"Me: I hope they lay me off, that’d be doing me a favor SeaWorld: actually lays me off surprised pikachu meme",2019-03-01,0
SeaWorld Entertainment Inc.,SEAS,More great news. (SARCASM),SW California bombshell: 30 hrs a week will soon be considered fulltime. 40 hrs/week will no longer be guaranteed to fulltime hourly employees,2019-02-28,3
SeaWorld Entertainment Inc.,SEAS,Report,"Read between the lines—- “We believe there are significant additional opportunities to further improve and enhance our execution and to identify and execute on additional cost savings and efficiencies that will drive strong revenue and profitability...
read more",2019-02-28,0
SeaWorld Entertainment Inc.,SEAS,Call on 2/28,2018 Q4 call on Thursday. What’s the over/under we hear about “savings initiatives” and come in Friday to more layoffs?,2019-02-24,2
SeaWorld Entertainment Inc.,SEAS,Budget Attainment Committee,The auditing group that is coming around is the Budget Attainment Committee. Came to BGT on slow weekdays making labor cuts. They couldn’t come on Saturday or Sunday when we were slammed and short on labor.,2019-02-18,0
SeaWorld Entertainment Inc.,SEAS,Plan is working,Whales are dying Employees are miserable Random layoffs Guest comments are bad Stock is tanking Board of Directors you are doing a great job!,2019-01-30,1
SeaWorld Entertainment Inc.,SEAS,Sinking Ship,It’s a sinking ship. Anyone who is not actively looking for work has their head in the sand. Take care of yourself and get out on your terms. Don’t wait for the hammer to fall on you too.,2019-01-25,2
SeaWorld Entertainment Inc.,SEAS,Layoffs are occurring,Layoffs have been occurring since last week. HR Fodd Service and Finance so far. Moral is gone and now this. Good Luck all,2019-01-25,8
SeaWorld Entertainment Inc.,SEAS,Any rumors floating around?,"I’ve been hearing whisperings about reductions in leadership out in San Diego. Management has been scrutinizing every single nanosecond of labor used and everyone is being watched under a microscope for the next few weeks. Employee morale is the...
read more",2019-01-24,6
SeaWorld Entertainment Inc.,SEAS,Orlando Employee Communicadion Meeting on 12/14/2018,"This ECM was a sh-- show. What a joke. The “New Management Team” are complete id--ts. Just another nail in the Sea World coffin. So with this, I say a Big F--- you Sea World!!!",2018-12-18,1
