company,ticker,title,body,date,replies
Office Depot,ODP,Recently Hired,"I was recently hired into Office Depot and am already a recent ex-employee after 2-weeks. I had one day of computer training in the store manager's office, then basically out to the floor to run the Print Services Counter with no training. Wasn't...
read more",2018-03-19,1
Office Depot,ODP,Re-organizaiton in the corporate office?,what are the details of the latest changes? were there layoffs?,2018-02-06,0
Office Depot,ODP,Company closing by end of the year,It seems to be headed in that direction. It is about time. Nasty work environment with some of the most unfit to be in management folks you could ever imagine.,2018-01-08,4
Office Depot,ODP,Scheduling,"It would be really nice if we had at least some say in what our schedules are going to be. Managers don't care about our private life and don't give us an option to make any plans. They will schedule us the way they want to, even if we announce that...
read more",2017-11-29,3
Office Depot,ODP,low pay for too much work,"office depot expects way too much work for the amount they are willing to pay. not sure how we got to the point in time where companies believe that people will be so grateful to even have a job they'd be willing to do everything for barely anything...
read more",2017-11-27,2
Office Depot,ODP,Customer support outsourcing,"Office Depot is the perfect example of why outsourcing customer support is a lousy idea. We went from amazing support teams that were knowledgeable and efficient to outsourced ones which downgraded both our internal and external customer support...
read more",2017-11-09,0
Office Depot,ODP,Stay away from Office Depot,"Talk about hectic work environment! You are thrown into the fray with little training as per corporate orders (can't waste hours on something as trivial as training,) so juggling learning on your own and working at chronically understaffed and...
read more",2017-11-08,4
Office Depot,ODP,Office Depot Layoffs 2018,I'd like to see if someone can give us more info about job cuts in Boca Raton.,2017-10-15,1
Office Depot,ODP,2018 Layoffs and Store Closures for Office Depot,"Do you know if Office Depot will be closing any stores in 2018? Also, do you think there will be large layoffs and if yes, who will be affected.",2017-08-24,5
Office Depot,ODP,Staples offers Office Depot 1500 stores.,Reported: Staples offered to sell 1500 stores to Office Depot as they try to go private and close retail stores.,2017-08-02,1
Office Depot,ODP,We are losing customers,"I have been a customer of business customer of Office Depot's since they merged with OfficeMax. I tried to e-mail my account manager and received a kick-back. It took me several hours to finally reach someone else and was told there had been some job...
read more",2017-08-01,1
Office Depot,ODP,Black Thursday,"Layoffs of all leadership (manager & above) of all adjacencies. They have determined that they need to get back to their core business, and you can expect another 300 to 400 people being cut in the next 7 to 10 business days. Many of those people...
read more",2017-07-15,11
Office Depot,ODP,Black Thursday,Major internal changes/layoffs/buyouts on the BSD/contracts division this week... Round 2 supposedly next week...,2017-07-15,2
Office Depot,ODP,Boeing leaving Office Depot/Office Max for Staples!,Should be happening soon. Staples wrote a nice check to steal the account!,2017-07-03,4
Office Depot,ODP,Voluntary Terminations,Any discussions if this is going to extend past director level? Doesn't sound like many are taking them,2017-06-14,0
Office Depot,ODP,Round 2,Sounds as if more layoffs are happening at the corporate headquarters in the next two weeks.,2017-05-02,2
Office Depot,ODP,Isn't it a Federal Law that all of these people should have recieved a WARN notice of 60 days? They should all get 60 days severence pay.,no body text,2017-01-31,3
Office Depot,ODP,Roland only received only $46m for his separation package. I feel for his family. I hope he finds a new job soon to support them. Prayers.,no body text,2017-01-27,0
Office Depot,ODP,Large Layoffs,"This is only if the proposal to close all Max stores is approved. The current cost analysis shows the company will never be able to afford changing all the stores over to the name Office Depot. The talk of closing all Max stores was floated around...
read more",2017-01-25,3
Office Depot,ODP,"massive layoff at OD corporate offices, some say 30%, I was out and they called at home and fired me immediately",no body text,2017-01-25,2
Office Depot,ODP,30%,30% of the company is being laid off.,2017-01-25,11
Office Depot,ODP,Layoffs,I am hearing rumors of layoffs/restructuring today???,2017-01-25,9
Office Depot,ODP,HUGE layoffs at Office Depot HQ in Boca Raton,Operating budgets slashed. All company-sponsored travel cancelled. Layoffs on Wednesday as high as 30% of workforce. Board meets Thursday. New CEO likely to be announced on Friday.,2017-01-25,0
Office Depot,ODP,Cutting payouts for Square/TDS?,"I heard from a friend who still works for the company that they are changing the pay outs for Square Trade & TDS in 2017. The only way you will get anything is if you are in the top 500 in the company you get 5% and if you are top 100 you get 10%. So...
read more",2017-01-22,3
Office Depot,ODP,"The company said lower occupancy costs and fewer selling, general and administrative expenses like PAYROLL helped offset declining revenue.","Office Depot's profit buoyed by cost cuts Office Depot Inc. said revenue fell 7% in the latest quarter as demand remained soft, but profit grew as it slashed costs by closing stores and as it booked a hefty tax benefit in the quarter. Shares rose...
read more",2016-12-03,0
Office Depot,ODP,Office Depot Complaints and Reviews pissed consumer No a second register..,"Office Depot - NASTY AND LOUD MANAGER OFFICE DEPOT AT 3600n.w.Lejeune rd miami springs, fl 33166, Nov 8th Today the lines were too long and there was only one person at the cash register,i went looking for the manager ""CHARLES"" and in a nice way i...
read more",2016-12-03,3
Office Depot,ODP,Glad to see that phone repair is working out,"Office Depot Complaints and Reviews and pissed comsumers-Nov 16 Yep they are thieves and liars and would't take responsibility for anything they do wrong.I took my iPhone here to get my cracked screen replaced. The same day I picked the phone and I...
read more",2016-12-03,0
Office Depot,ODP,Office Depot Faked Malware Infections on New PCs (Report)-breached trust,"Security researchers, vendors and everyday users usually work together in order to keep their computers safe and thwart cybercriminals. But according to two damning reports, the retail chains Office Depot and OfficeMax may have breached that trust...
read more",2016-12-03,4
Office Depot,ODP,Way to go Michael R. Allison!!!!!!!,"In related news, EVP Michael R. Allison sold 23,434 shares of the business’s stock in a transaction that occurred on Wednesday, August 24th. The stock was sold at an average price of $3.64, for a total value of $85,299.76. Following the completion of...
read more",2016-12-03,0
Office Depot,ODP,American Companies on Deathwatch,"This Might Be the Last Black Friday for 3 American Companies By CASEY WILSON, Associate Editor, Money Morning • November 21, 2016 American companies. The day after Thanksgiving (and for some shoppers, the night of) kicks off the critical holiday...
read more",2016-12-03,0
Office Depot,ODP,Office Depot Caught Selling 'Fixes' for Non-Existent PC Problems,"Office Depot has discontinued a malware-scanning program, which it reportedly used to scam customers out of hundreds of dollars. SecurityWatchThe retailer will no longer use PC Health Check following reports that it was recommending costly fixes for...
read more",2016-12-03,0
Office Depot,ODP,Office Depot Layoffs 2017,Is it true that we might have cuts (layoffs) in Boca Raton.,2016-11-23,4
Office Depot,ODP,Incompetence with OD,"I hardly know where to begin. Our store in the NW was announced to be closed in two months. Last day to be open is 11-12. Two weeks before we close, ¾ of the employees are transferred to other stores, yet they are to stay at the closing store to...
read more",2016-11-15,2
Office Depot,ODP,"""We will continue to serve our customers online at officedepot.com,"" she wrote :)","BOCA RATON, Fla.--(BUSINESS WIRE)--Office Depot, Inc. (NASDAQ: ODP), a leading global provider of office products, services, blah blah blah.... Business OfficeMax, Office Depot stores in St. Louis, Brentwood closing in May The Office Depot in...
read more",2016-10-23,3
Office Depot,ODP,Are you still at work?,"Here we are. More layoffs, no big surprise. Whispers of more waves of store closure, more corporate layoffs. Accelerations in 2017. Small spurts. Lots of small spurts. Waves, Waves Obligation to give WARN notice when at least 50 full-time (defined by...
read more",2016-10-23,1
OfficeMax Inc.,OMX,Depot considers axing the Max name.,This could result in all Max stores closing over a 3 year time frame. Even the 120 stores that signed 5 year leases this year.,2016-06-01,1
OfficeMax Inc.,OMX,My assistant was fired 3 months ago. The posted position was taken down. A sign of the times?,"Frankly I am not sure how many more 6 day weeks my body can take. I lost my assistant manager 3 or 4 months ago. The position was posted. Some interviews were done. Now it was taken down. I am told for now the position will not be filled in my...
read more",2016-02-14,1
OfficeMax Inc.,OMX,Office Max and Office Depot closing doors.,"Employees told they would receive a severance package. Severance package information given weeks before last day of work. Acording to guidlines they are told (You musy return and execute a General Release Agreement no earlier than your specified end...
read more",2015-11-14,1
OfficeMax Inc.,OMX,So how do all of you people from the North feel now that Staples i buying the company that acquired OfficeMax?,no body text,2015-11-06,3
OfficeMax Inc.,OMX,It's quiet. Too quiet.,Haven't heard anything. Conference calls have been vague or cancelled.,2015-10-27,3
OfficeMax Inc.,OMX,Why should top dogs keep their jobs while peons get f*d? Call & complain,"Bitchin*'s fine, but what you really should be doing is this - WRITE YOUR CONGRESSPERSON - tell 'em that the ""top dogs'"" salaries should be slashed to save the ""peons'"" jobs. I'm making it easy for ya - here's the numbers, now get to dialing!!!...
read more",2015-10-07,0
OfficeMax Inc.,OMX,OD lays off AMs,Class action lawsuit against OfficeMax for misuse of exempt labor for non-exempt tasks prompts Office Depot to layoff assistant managers in most stores. Stores in employment at will states given no reason for the layoff.,2015-09-02,1
OfficeMax Inc.,OMX,Everyone is being let go in my area. There I hardly anyone let to run the store. And no one care to try to replace them.,"In the last 9 months 2 store managers, 2 assistant managers have been let go. Not given a reason. 7 stores have closed, at least 3 of those managers got some severance though.",2015-08-30,0
OfficeMax Inc.,OMX,Which company treated its employees better? OfficeMax or OfficeDepot?,no body text,2015-08-09,2
OfficeMax Inc.,OMX,Whats going to happen to Office Max IT?,Whats going to happen to Office Max IT? Hope we make it through the purging.,2015-04-26,4
OfficeMax Inc.,OMX,November 2015 manager cuts.,DM's already have a list of managers it will affect. Be aware.,2015-04-25,0
OfficeMax Inc.,OMX,Whats next,"What is the fallout from the Staples merger. I was let go in December as part of the Max to Depot consolidation, and I am hearing that the Staples takeover will be even worse.",2015-04-14,2
OfficeMax Inc.,OMX,Staples plans to close depot max like NEC did to Packard Bell. 1700 stores in 2016. Get out!,http://www.thelayoff.com/staples/post/5720161067728896,2015-03-15,1
OfficeMax Inc.,OMX,Payroll cut another 10% this period.,On top of the 10% from last period.,2014-10-29,1
OfficeMax Inc.,OMX,Whispers of losing Assistant Managers starting again.,See Office Depot topix board for more info. Q2 2015,2014-10-08,2
OfficeMax Inc.,OMX,Check out Staples' board on this site,"It's on fire, not sure what's going on here as we post no messages but Staples folks are pretty pissed",2014-09-17,3
OfficeMax Inc.,OMX,go hourly,"Like Staples, OMax has to go hourly to avoid future lawsuits. Staples allowed Assistant Managers to make the same salary when they went hourly, just had to continue to work 45 hours a week. Where Staples assistants would work 45 hours a week and stay...
read more",2014-09-05,1
OfficeMax Inc.,OMX,OfficeMax set to have Assistant Managers go hourly and take pay cuts,"The current salaried assistant managers in OfficeMax stores will be offered pay cuts and an hourly position as Sales and Services Associate Manager. The pay cut will be significant. Those conversations will happen in about 3 weeks from now. Exact...
read more",2014-05-24,3
OfficeMax Inc.,OMX,Store Managers find out the fate of their Assistant Managers this week in secret closed door meetings. Also the pay cut will be discussed.,It appears we are going with the Office Depot Management Structure.,2014-05-12,0
OfficeMax Inc.,OMX,25 Human Resources managers being let go next week.,as planned,2014-05-08,0
OfficeMax Inc.,OMX,"June 2014 Reorg, Layoffs","I think that June is going to be very crazy for the company, and we will know the org structure then and the process of selection and any layoffs and corresponding severance package. We may have to have to reapply for your jobs. If the company keeps...
read more",2014-05-07,0
OfficeMax Inc.,OMX,List of Office Max Stores Closing in 2014,Does someone have a list of Office Max stores that will be closing in 2014? I saw the announcement and wanted to see if someone has more details - I work in West LA.,2014-05-07,5
OfficeMax Inc.,OMX,Legacy OfficeMax managers to take pay cuts in low volume stores.,"Roughly 120 managers that are making over $70,000 per year will be offered pay cuts or the door in 2 weeks in stores that do under $3.2 million/year.",2014-05-07,2
OfficeMax Inc.,OMX,Office Depot/Max to close 450 stores in 3 years,Announced today.,2014-05-07,0
OfficeMax Inc.,OMX,Got a letter in the mail to join the class action lawsuit. Anyone out there going to sign the letter?,"I heard with Staples that those people who joined their lawsuit were the ones targeted to be laid off when they ""restructured"". It looks like it could be a nice bonus by joining, but not sure I want to risk my job.",2014-04-29,2
OfficeMax Inc.,OMX,OfficeMax is pulling out of Canada. 18 OfficeMax Grand & Toy stores will be closing. 160 jobs will be cut due to the store closings.,no body text,2014-04-23,1
OfficeMax Inc.,OMX,officemax downsizing in 2014,"we are worse than staples, and there is 1000 messages on staples' board... hahahah, we cannot even organize online... 2104 will be bad",2014-01-09,0
OfficeMax Inc.,OMX,office max headquarters layoffs,This is pretty much done deal - we are planning layoffs for the first part of 2014,2013-12-18,0
OfficeMax Inc.,OMX,RIF,Just check out what's going on with Staples and you'll figure out that we are doomed. RIF and WFR will become a common acronyms here.,2013-11-30,0
OfficeMax Inc.,OMX,"no surprise for those that know anything about Sam Duncan, he's leading that company straight down the tubes","no surprise for those that know anything about Sam Duncan, he's leading that company straight down the tubes. I worked for Boise Cascade before they bought OfficeMax what a mistake. I feel for the people but have nothing good to say about the...
read more",2013-09-27,0
OfficeMax Inc.,OMX,i worked at store 0208 in IL and i took the 6 month package they offered me in June 2008,"i worked at store 0208 in IL and i took the 6 month package they offered me in June 2008. i hard worked for the company for 13 years and at that point the company was drowning and now its going down even faster i feel bad for all the good people that...
read more",2013-09-27,0
OfficeMax Inc.,OMX,I live in Denver.... You can tell the economy is bad when it seems all payroll is down to nothing,"I live in Denver.... You can tell the economy is bad when it seems all payroll is down to nothing. Store Managers are literally running to get to customers. I used to work for OfficeMax, and man I feel for these guys. The concern shows in their...
read more",2013-09-27,0
Oi S.A. ADS,OIBR,Oi Layoffs 2019,Do you predict that there will be Oi Layoffs in 2019?,2018-10-30,1
Oi S.A. ADS,OIBR,Oi Layoffs 2018,Someone please confirm RIFs or layoffs in Rio de Janeiro.,2017-10-15,1
Oi S.A. ADS,OIBR,Oi Layoffs 2017,I'd like to see if someone can give us more info or details about job cuts in Rio de Janeiro.,2016-11-23,0
Oi S.A. ADS,OIBR,Some good sides,"OI is doing good on the Telco side - fixed line has problems but Mobile is doing fine and will continue to work really well. The internet portal is so so but it's OK - let's see what 2016 brings, we are in Brazil so we do not have as many layoffs as...
read more",2016-03-01,0
Oil States International Inc.,OIS,13 let go in Houma Wednesday,no body text,2016-10-31,0
Oil States International Inc.,OIS,End of the Quarter next week. Any rumors of a layoff?,no body text,2016-09-23,1
Oil States International Inc.,OIS,Big layoff in Houma. 50+,no body text,2016-06-29,0
Oil States International Inc.,OIS,Layoff at OSI Houma today 52 people,no body text,2016-06-29,0
Oil States International Inc.,OIS,"layoff on may.24 and 25 for some office, machine shop /and assembly department next layoff at fabrication the front office manager lazy ass",no body text,2016-05-31,2
Oil States International Inc.,OIS,OKC sucks!,"I can't believe that they laid off the rest of the experienced ""stinger"" employees last Friday! Now you are stuck on relying on Peter law, Mickey, and mike rainwater to get your stuff out. All while using their own specs. When parts start to fail in...
read more",2016-03-10,0
Oil States International Inc.,OIS,Oil States - Possibility of Bankrupcy in 2016,What do you think? How likely is it that we'll fold and go BK in 2016? Are we going to survive 2017?,2016-01-23,2
Oil States International Inc.,OIS,Layoffs on a Tuesday at the Hobby location. It's getting pretty sparse.,no body text,2016-01-15,1
Oil States International Inc.,OIS,"From what I have seen, many Experienced and Dedicated Employee's lost their jobs when newer people were hired recently due to Management changes",no body text,2016-01-13,0
Oil States International Inc.,OIS,Oil states is a bullshit company full of incompetence management with no educations . And sexual harassment,no body text,2015-12-15,1
Oil States International Inc.,OIS,Houma layoff today,no body text,2015-10-29,2
Oil States International Inc.,OIS,2nd Layoff,What do we know?,2015-10-08,4
Oil States International Inc.,OIS,I just heard OIl States Houston just had another round of layoffs,"They wiped out most of the well skilled and knowledgeable people, it's very sad to see that happened especially to such a great company... My understanding now no one in Quality knows what's going on and they placed Quality Assurance department under...
read more",2015-08-18,2
Oil States International Inc.,OIS,2015 Layoffs,Anyone has info?,2015-07-07,1
Oil States International Inc.,OIS,"Another round is coming, I just do not get it why we have to endure this when the whole oil industry is doing just well.","Another round is coming, I just do not get it why we have to endure this when the whole oil industry is doing just well.",2012-07-16,0
Oil States International Inc.,OIS,The Previous post is correct,"The Previous post is correct. I was one of the people layed off last week. It is sad, it was once a very busy, well respected organization within the industry. It is a real shame what has happend there. Last week was not the end of it. It is rumored...
read more",2010-06-18,0
Oil States International Inc.,OIS,OSI Houston Hobby location layed off 50 people 6/10/10,"OSI Houston Hobby location layed off 50 people 6/10/10. This is the third or fourth layoff in just the past 12 months at this location. The other locations (Houma/Arlington) are not in near as bad a shape as the Hobby location. Oil States...
read more",2010-06-18,0
Oil States International Inc.,OIS,anything new here folks? i hear a lot of noise about oil state layoffs and it'd be nice if someone could share info.,anything new here folks? i hear a lot of noise about oil state layoffs and it'd be nice if someone could share info.,2009-08-02,0
Old Dominion Freight Line Inc.,ODFL,Old Dominion Freight Line Layoffs 2019,Post any information about potential or actual Old Dominion Freight Line Layoffs in 2019?,2018-10-30,1
Old Dominion Freight Line Inc.,ODFL,No layoffs,"Just wanted to chime in, do not trust haters.",2017-10-15,0
Old Dominion Freight Line Inc.,ODFL,Old Dominion Freight Line Layoffs 2016,What is the likelihood of Old Dominion Freight Line layoffs in Thomasville in 2016? Please let me know if you have any information.,2015-11-05,2
Old Dominion Freight Line Inc.,ODFL,2014 Layoffs (Drivers),"Do you have any info on layoffs of Drivers at Old Dominion, I heard that few dozen folks might be let go - any truth in this?",2014-05-22,0
Old Dominion Freight Line Inc.,ODFL,drivers are being cut,2014 will be bad,2014-03-09,0
Old Dominion Freight Line Inc.,ODFL,"many rumors, yet, nothing is happening on the ground","many rumors, yet, nothing is happening on the ground",2013-09-09,0
Old Dominion Freight Line Inc.,ODFL,"The business is picking up and we are hiring again - Old Dominion used to be a good company to work for before, but now with all cuts that's...","The business is picking up and we are hiring again - Old Dominion used to be a good company to work for before, but now with all cuts that's changing...",2012-08-14,0
Old Dominion Freight Line Inc.,ODFL,"I used to work for ODFL in Thomasville, NC","I used to work for ODFL in Thomasville, NC. Cannot complain about my tenure there - I'd suggest anyone applying for a job there - HIT THE GROUND RUNNING if you want to be successful at Old Dominion Freight...",2010-07-12,0
Old National Bancorp,ONB,Old National layoffs 2019,"Acquisitions ALWAYS mean layoffs... Old National Bancorp said it will lay off 83 Minnesota employees by April 26 as it absorbs Klein Financial Inc. into its bank network...
read more",2019-02-06,0
Old Republic International Corp.,ORI,Insurance,I work for Old Republic Insurance as a Claims Representative - we had small layoffs that were performance based - let's see what 2014 brings.,2013-12-17,0
Old Republic International Corp.,ORI,Insurance,I work for Old Republic Insurance as a Claims Representative - we had small layoffs that were performance based - let's see what 2014 brings.,2013-12-17,0
Olympic Steel Inc.,ZEUS,not true..they do not run oracle,not true..they do not run oracle.,2012-12-06,0
Olympic Steel Inc.,ZEUS,I heard they implemented Oracle ERP and that the whole business is tanking after the implementation as they haven't done it correctly,I heard they implemented Oracle ERP and that the whole business is tanking after the implementation as they haven't done it correctly. It may be a rumor but that is what I heard.,2011-10-28,0
Omega Healthcare Investors Inc.,OHI,"Timonium, MD","Any news about upcoming layoffs (Timonium, MD)?",2013-12-17,0
Omega Protein Corp.,OME,2015 layoffs,"Nothing will save us in 2015, look at the stock price today",2014-11-18,0
Omega Protein Corp.,OME,Cameron,"We processes fish oil and protein products - we just announced that we are planning to close a menhaden processing facility in Cameron, La. as it is going to be consolidated with Abbeville, La. and Moss Point, Mississippi.",2013-12-16,0
OmniVision Technologies Inc.,OVTI,few engineers got laid off. no official announcement!,no body text,2017-02-17,1
Omnicare Inc.,OCR,Omnicare Layoffs 2019,How likely is that there will be Omnicare Layoffs in 2019?,2018-10-30,1
Omnicare Inc.,OCR,06/20/18 Omnicare Lays Off 60 in SoCal,"Sixty employees of Omnicare SoCal were laid off last week and the general manager was let go. Shortly after the purchase of another SoCal pharmacy, ModernHEALTH LTC, last year client nursing homes sought out other long-term pharmacy providers because...
read more",2018-07-02,0
Omnicare Inc.,OCR,Talk of Omnicare Layoffs,"Our higher ups are being very tight lipped and reassuring us here at the corporate office in Cincinnati that our positions are safe, but it really doesn't seem like it. People have been asking if our last day is December 22nd. This coupled with many...
read more",2017-11-07,2
Omnicare Inc.,OCR,Omnicare Layoffs 2018,I need to know if we'll have layoffs this quarter here in Cincinnati.,2017-10-15,1
Omnicare Inc.,OCR,Omnicare Layoffs 2017,Is this a joke? How come now we are talking about layoffs in Cincinnati.,2016-11-23,1
Omnicare Inc.,OCR,Omnicare Layoffs 2016,What is the likelihood of Omnicare layoffs in Cincinnati in 2016? Please let me know if you have any information.,2015-11-05,0
Omnicare Inc.,OCR,Ominicare Layoffs 2014/2015,We'll see what happens here - it's unpredictable right now,2014-07-22,1
Omnicare Inc.,OCR,Los Alamitos - Jan 2014 Layoffs,"Back in January 2014 Los Alamitos location became redundant after we acquired Pharmacy Advantage - I mean we bought them 2 years ago, however, the cuts happened in 2014 and not in 2012 or 2013. After the merger Omnicare had two distribution centers...
read more",2014-05-30,0
Omnicell Inc.,OMCL,"Omnicell Cranberry Township, PA layoff 3/28","Omnicell had a major layoff yesterday, eliminating high paying job for US national and keeping H1B employee.",2019-03-01,0
Omnicom Group Inc.,OMC,Omnicom Layoffs 2019,Is there going to be any reorg or Omnicom Layoffs in 2019?,2018-10-30,0
Omnicom Group Inc.,OMC,Creative Channel WAKEUP - 2018,"Dear Executives, The company experienced layoffs last week. The group impacted the most was the field services group ""demolished"" as we say in the corp office. Many of us and I SAY MANY OF US are freaked out what the hell is going on with this...
read more",2018-07-18,2
Omnicom Group Inc.,OMC,Creative Channel Services LAYOFFS July 2018,"My partner and crime co-worker was laid off today along with a bunch of employees. CCS lost (AGAIN) a major account resulting in company wide layoffs. I am delighted to report the layoffs did not impact the executives. The money hungry executives...
read more",2018-07-12,0
Omnicom Group Inc.,OMC,BBDO Culling folks again,http://www.adweek.com/agencyspy/bbdo-new-york-goes-through-a-round-of-post-holiday-layoffs-as-lowes-abandons-aor-model/141982,2018-01-09,0
Omnicom Group Inc.,OMC,Creative layoffs,"Several competitors are laying off, we'll see what 2018 brings - it can be bumpy...",2018-01-03,0
Omnicom Group Inc.,OMC,Omnicom Layoffs 2018,"I do not want to be laid off - nobody wants it. Yet, there are many rumors about potential job cuts here in NYC.",2017-10-15,1
Omnicom Group Inc.,OMC,Omnicom Layoffs 2017,"I never thought that we'll see this, I was wrong. Rumors are flying. Rumors are rampant. Yes, we might have layoffs here in NYC.",2016-11-23,0
Omnicom Group Inc.,OMC,CREATIVE CHANNEL SERVICES - LAYOFFS - FINAL,"Ex-Employee here. BD was laid off! finally! Not sure what PUSHED SENIOR STAFF cause they bulwarked BD. BD brought zero business! Most companies hold BD for sales goals. NOT CCS! I was bashed for verbalizing up once! Senior staff lives in bubble. READ...
read more",2016-10-12,3
Omnicom Group Inc.,OMC,Omnicom Layoffs 2016,What is the likelihood of Omnicom layoffs in New York in 2016? Please let me know if you have any information.,2015-11-05,0
Omnicom Group Inc.,OMC,Not that great,"Company size contributes to a low consistency in operating proc., and mgmt tends to be reactive and not proactive. Agency is as time so mcrmgmt in style it can be difficult getting any kind of help. The billing department is separate from the buying...
read more",2013-12-17,0
Omniture Inc.,OMTR,Adobe purchase,"This company was bought by Adobe. People were let go. Holes were created when staff departed, and some remaining staff had to significantly expand their job roles to cover for people who were let go.",2013-12-17,0
Omniture Inc.,OMTR,OMNI - rest in peace!,OMNI - rest in peace!,2009-11-15,0
Omniture Inc.,OMTR,Omniture as a standalone company is no moreAdobe is going to purge the ranks - just like they did w/Macromedia..,Omniture as a standalone company is no moreAdobe is going to purge the ranks - just like they did w/Macromedia... They will take the product but employees are not as desirable. <,2009-10-28,0
On Assignment Inc.,ASGN,"No layoffs, we are growing right now...","So, do not spread rumors about layoffs, we are adding people and growing big time",2015-07-06,0
OneBeacon Insurance Group Ltd.,OB,Layoffs are happening as I write this.,"There is a big shift in the industry. Look at other companies here, all in the insurance space - all of them are having job cuts. Right now, Allstate is laying off thousands, State Farm is restructuring and there is a ton of offices being closed and...
read more",2017-06-21,1
OneBeacon Insurance Group Ltd.,OB,Why is it so silent here?,We all know what's going on - are people afraid?,2016-12-06,0
OneBeacon Insurance Group Ltd.,OB,Great company to work for,Do not listen to rumors OneBeacon is an outstanding company that will help you with your career,2014-02-24,0
OneBeacon Insurance Group Ltd.,OB,onebeacon insurance lay off,I've been with OB and I was let go back in 2012. Good company to work for but mgrs are ruthless,2014-01-21,0
OneBeacon Insurance Group Ltd.,OB,I'd go work for OneBeacon in a snap,"Always liked it there, good people, good management, awkward pyramid structure but overall good blend of young and old.",2014-01-15,0
OneBeacon Insurance Group Ltd.,OB,"This is a great company to work for, with excellent compensation & benefits - opportunity for upward professional growth and an excellent...","This is a great company to work for, with excellent compensation & benefits - opportunity for upward professional growth and an excellent work environment in a dedicated specialty business unit. Many old friends/co-workers from another company have...
read more",2013-09-09,0
OneBeacon Insurance Group Ltd.,OB,As Tower wraps up the acquisition of the Personal Lines Division we can all expect reductions in workforce here as there are significant...,As Tower wraps up the acquisition of the Personal Lines Division we can all expect reductions in workforce here as there are significant overlaps between Tower and OB here.,2010-07-09,0
Online Resources Corp.,ORCC,What is the unionization level of Online Resources Corporation's personnel? What is the structure of decision making regarding the company? ...,What is the unionization level of Online Resources Corporation's personnel? What is the structure of decision making regarding the company? Is the company cutting staff? Is that company hiring staff?,2009-10-26,0
Onyx Pharmaceuticals Inc.,ONXX,"After closing on its $10 billion Onyx ($ONXX) buyout earlier in the week, Amgen ($AMGN) has now promoted R&D chief Pablo Cagnoni to the...","After closing on its $10 billion Onyx ($ONXX) buyout earlier in the week, Amgen ($AMGN) has now promoted R&D chief Pablo Cagnoni to the president's office. Cagnoni was only hired back in March but gets about a $3.8 million payday in the deal. Before...
read more",2013-10-03,0
Open Text Corp.,OTEX,More info on Open Text layoffs,"Heard that many offices are being consolidated into only a few. Former acquisition and virtual staff are the most vulnerable under the reorg. Other changes include merit increases being deferring until the new year, removing of the work from home...
read more",2018-08-30,2
Open Text Corp.,OTEX,More layoffs,"More layoffs have been announced as part of OpenText's semi-annual RIF. The management team, especially the CEO, in incapable of making any cuts to costs that are not headcount related. Worst management team on the planet. No talent what's so ever...
read more",2018-08-14,2
Open Text Corp.,OTEX,OpenText stopped being a software company,"You are just a number - deal with it... OpenText stopped being a software company when Barrenechea took over. It operates nowadays as a private equity firm driven by M&A not innovation because it's cheaper to borrow money and acquire than it is to...
read more",2017-06-21,2
Open Text Corp.,OTEX,OT Layoffs - business as usual...,"OpenText has continuous travel or hire freezes -- that usually precedes job cuts which happens fairly often - nobody should be surprised about this... Each time OpenText acquires more companies, there are rounds and rounds of layoffs. I dodged at...
read more",2017-06-21,7
Open Text Corp.,OTEX,Documentum Layoff?,"I've heard some Documentum people are being asked to go to Ottawa the week of July 3rd, possibly related to downsizing. Anyone else hearing anything?",2017-06-21,2
Open Text Corp.,OTEX,Layoffs real,"Getting rid of the skilled software developers who know how to make the software work and shipping it all to India. Quality will suffer, but execs will get a huge payday while customers pay out the nose for maintenance on a sophisticated application...
read more",2017-06-08,1
Open Text Corp.,OTEX,Former ECD employees laid off today,Former ECD employees are being laid off today.,2017-05-16,6
Open Text Corp.,OTEX,"Layoffs kicked off today 2/15. They're randomly stabbing around and cutting people. Legit cut vital team members, and left the dead weight.",no body text,2017-02-15,5
Open Text Corp.,OTEX,layoffs coming,5% layoffs coming due to buyout of Documentuum.,2017-02-07,1
Open Text Corp.,OTEX,From what I've read on sites like Glassdoor they seem to cheat employees out of their bonuses. Any truth to that?,Getting acquired by OpenText and it seems like many have commented about no bonus or getting cheated out of their bonus. Anyone have experience with this?,2017-01-09,5
Open Text Corp.,OTEX,"Irvine, CA Layoffs or Hiring",I work for a software company in Irvine and we had layoffs - do you have openings for junior developers with C++ skills?,2016-06-01,0
Open Text Corp.,OTEX,Vignette people cuts,"I was with Vignette and OT acquired us, many of us were let go",2014-01-18,0
Open Text Corp.,OTEX,Layoffs coming in Sept/Oct like they have in each Sept/Oct for the past decade,"Layoffs coming in Sept/Oct like they have in each Sept/Oct for the past decade. The only question is if it will be 5, 10, 15, or 20%",2010-05-30,0
Opko Health Inc.,OPK,Any news here at OPKO? Any obamacare impacts? Positive or negative?,Any news here at OPKO? Any obamacare impacts? Positive or negative?,2013-10-18,0
Opnext Inc.,OPXT,opnext is hit just like pretty much everyone in the telco sector,"opnext is hit just like pretty much everyone in the telco sector. now, i can go on and say that we'll recover quickly and that we are just a day from a full recovery but something tells me that we are in shambles for a long run.",2009-10-18,0
Opower Inc.,OPWR,"After Oracle acquisition, G&A are gone","Accounting, IT, Legal, Finance, HR, etc.",2016-05-12,0
