company,ticker,title,body,date,replies
ARK Restaurants Corp.,ARKR,Closing big time,https://boston-informer.com/354757/restaurant-famous-for-traditional-fare-surly-staff-closing/amp/?354757/restaurant-famous-for-traditional-fare-surly-staff-closing/,2019-01-05,0
ARM Holdings PLC,ARMHY,180 layoffs - 2.5% of staff,"Need-improvement (low performance, behavioral issues, etc) people across the company were laid off",2018-09-07,2
ARM Holdings PLC,ARMHY,130 Let go (2014),"Company laid off 130 people in top-to-bottom reorg. (a little under 4% of global work force). Nothing sinister, just new people in charge taking the opportunity for a general workforce 'realignment'.",2014-06-19,0
ARM Holdings PLC,ARMHY,2014 Layoff Plans at ARM,Anybody has more details about the potential reorganization and subsequent layoffs,2014-06-06,1
ARM Holdings PLC,ARMHY,Layoff,5% staff has been laid off,2014-06-04,1
ARM Holdings PLC ADS,ARMH,Cambridge tech giant Arm loses 180 workers,https://www.cambridge-news.co.uk/business/business-news/arm-sack-layoff-tech-softbank-15119380,2018-09-06,0
ARM Holdings PLC ADS,ARMH,Thomas Lantzsch?,Thomas Lantzsch just got hired by Intel to run its IOT group - anyone have any first-hand observations on this guy?,2016-11-29,1
ARM Holdings PLC ADS,ARMH,Any news on Toulouse site closure ?,no body text,2016-05-31,0
ASM International N.V.,ASMI,Layoffs every 6-10 months at ASMA,"Under the current management, ASM America has layoffs at least once a year. The company is constantly restructured according to the whims and partisanship of current GM. The last lay off was in January 2018 with 35 people laid off. If the trend of...
read more",2018-04-16,0
ASML Holding N.V.,ASML,ASML Holding N.V. Layoffs 2019,Thoughts? Any ASML Holding N.V. Layoffs in 2019?,2018-10-30,0
ASML Holding N.V.,ASML,ASML Holding N.V. Layoffs 2018,"Redundancies, RIFs, Layoffs, Job Cuts, Redunancies there is a ton of names for letting people go - do you really think that we'll be affected here in Holland.",2017-10-15,0
ASML Holding N.V.,ASML,ASML Holding N.V. Layoffs 2017,How many times do we need to be surprised - I am not - do you think that we might have job cuts in corporate again - here in Holland.,2016-11-23,0
ASML Holding N.V.,ASML,Lithography systems for the semiconductor industry used to be lucrative,"What happened to us, why are things so wrong right now - I guess 2016 should be a bit better than before",2016-03-01,0
ASOS PLC,ASOMY,How much more?,Is ASOS going to be in business next year? The numbers are dropping down and I can easily see some redundancies here.,2014-10-01,0
ASV Holdings,ASV,I think this is a holding company and you are not accounting for things that they hold,As far as I am concerned there are no issues here,2017-10-26,0
ATP Oil & Gas Corp.,ATPG,Layoffs - slowdown in Gulf of Mexico and the North Sea.,"Do you think that the price drops in 2015 will lead to layoffs this year? I also think that we have enough financial strength to survive. Hopefully, no layoffs will happen in 2015.",2015-01-09,0
ATP Oil & Gas Corp.,ATPG,All Oil Companies,are moving in wrong direction,2014-05-24,0
AU Optronics Corp.,AUO,AU Optronics Corp. Layoffs 2019,Do you predict that there will be AU Optronics Corp. Layoffs in 2019?,2018-10-30,0
AU Optronics Corp.,AUO,AU Optronics Corp. Layoffs 2018,I left a few years back but still have good friend over there - now I am hearing that you may have job cuts in Hsinchu.,2017-10-15,0
AU Optronics Corp.,AUO,AU Optronics Corp. Layoffs 2017,"If you think about things in a rational way, all business problems may lead to job cuts and reductions in Hsinchu.",2016-11-23,0
AU Optronics Corp.,AUO,"AU To Grow in 2016, not lay off",AU Optronics is a good company to work for on the R&D side - the displays and design is good too. Hsinchu is not the best location to work at,2016-03-01,0
AV Homes Inc.,AVHI,The company got acquired by Taylor Morrison,Not sure if the brand stays (AV) but other things will likely be impacted. AV is much smaller if compared to TM,2018-10-16,0
AVEVA,LSE:AVV,Ideological driven layoff,"Recently its Monitoring and Control business went for a true decimation of its workforce due to an ideological driven cost cut while the top line was growing. Lots of experienced people were made redundant and morale was devastated. A once loyal work...
read more",2019-03-01,0
AVEVA,LSE:AVV,2019 Cuts at Aveva?,Any recent updates for Aveva? Do you have more details?,2018-12-07,0
AVX Corp.,AVX,AVX Layoffs 2019,Have you heard anything about potential AVX Layoffs in 2019?,2018-10-30,0
AVX Corp.,AVX,AVX Layoffs 2018,"If you think about things in a rational way (not many people can do that - look at the latest election results), all business problems may lead to job cuts and reductions in Fountain Inn.",2017-10-15,0
AVX Corp.,AVX,AVX Layoffs 2017,RIFs might happen like right now - as early as next month here in Fountain Inn.,2016-11-23,0
AVX Corp.,AVX,AVX Layoffs 2016,What is the likelihood of AVX layoffs in Fountain Inn in 2016? Please let me know if you have any information.,2015-11-05,0
AVX Corp.,AVX,Greenville layoffs and updates for job cuts in 2016,"Do you have any info on AVX potentially cutting staff in 2016? If yes, what departments will be affected, what will be the impact on Greenville and how many folks will be eliminated from our payroll. I know that we had massive cuts in 2009 and I...
read more",2015-09-11,1
Aaron Rents Inc.,RNT,Aarrons struggling..,RI have seen companies struggle. There are complaints of cost if running three stores and overtime. I see lay offs in the near future. Stocks are down. As is growth. And I know certain promised bonuses are not being payed.,2015-01-28,1
Aaron Rents Inc.,RNT,About Aaron's,"Aaron’s, Inc. (NYSE: AAN) is a retailer serving buyers through the sale and lease ownership of furniture, electronics, PCs, home appliances, and accessories in over 2000 Company-operated and franchised stores in North America. The Company was founded...
 read more",2014-10-01,0
Aaron Rents Inc.,RNT,August 2014,"I heard that some posters need news about layoffs in August 2014. I can tell you that we did not have layoffs this year 2014 and that in 2015 we will be doing even better than in 2014, so no issues for Aaron Rents. I also know that some of our...
read more",2014-09-15,1
Aaron Rents Inc.,RNT,Any news about Layoffs?,I heard you Arron Rents might be having a round of small layoffs in August - anybody heard about this?,2014-07-22,1
Aaron's Inc.,AAN,Aaron's Layoffs 2019,Have you heard anything about potential Aaron's Layoffs in 2019?,2018-10-30,0
Aaron's Inc.,AAN,From what I know,"Company information is traded between competitors through the hands of old employees switching from one company to another. They actually have current employees from a company (rent a center, for instance) ask their old coworkers from the prior...
read more",2018-01-13,0
Aaron's Inc.,AAN,Aaron's Layoffs 2018,Whenever you think there will be no layoffs they change the approach. Now all people are talking about job cuts in Atlanta.,2017-10-15,4
Aaron's Inc.,AAN,Aaron's Layoffs 2017,I need to know when layoffs will happen here in Atlanta.,2016-11-23,0
Aaron's Inc.,AAN,30 IT people were laid off last week,"And they are just starting, this is horrible",2016-08-16,0
Aaron's Inc.,AAN,Aaron's Layoffs 2016,What is the likelihood of Aaron's layoffs in Atlanta in 2016? Please let me know if you have any information.,2015-11-05,4
Aastrom Biosciences Inc.,ASTM,Aastrom Biosciences Cuts,"Stock is at 52 week low, so, next thing - cash flow crisis and major payroll reductions",2014-09-15,0
Aastrom Biosciences Inc.,ASTM,"Six people were let go in February 2013 - 2014 will be an interesting year, I do not think we'll be laying off people in 2013 anymore","Six people were let go in February 2013 - 2014 will be an interesting year, I do not think we'll be laying off people in 2013 anymore",2013-03-29,0
AbbVie Inc.,ABBV,stemcentrx layoffs,180-200 people got laid off at the stemcentrx site. only 30-40 people left there. rumour is that there may be cuts at the other sites.,2019-03-20,0
AbbVie Inc.,ABBV,Layoffs (March 2019),"This is regarding current layoffs at Abbvie. A quick question and I am not sure if someone on this board would be able to can help here - is it true that former Solvay employees are safe from layoffs because they are not part of Abbvie's pension...
read more",2019-03-15,2
AbbVie Inc.,ABBV,The employees of Solvay never asked for you to buy us,"I'm in Metabolic and a Solvay loser who happens to think people like Jim are an exception in our business especially within Abbott. The employees of Solvay never asked for you to buy us, you were actually the last choice and we all thought that we...
read more",2017-01-11,0
AbbVie Inc.,ABBV,Rumors say it's gonna happen. 25%,no body text,2016-12-10,0
AbbVie Inc.,ABBV,Is there a layoff coming -- Abbvie earnings is April 29. Seems layoffs are always on Wednesdays before earnings,no body text,2016-04-26,0
Abbott Laboratories,ABT,Why so silent?,Here on this board?,2018-10-30,0
Abbott Laboratories,ABT,Anyone here?,Anyone posting on this board?,2018-10-30,0
Abbott Laboratories,ABT,"Nope, no cuts.",Abbott has no cut plans but you never know,2018-10-30,0
Abbott Laboratories,ABT,Abbot Labs Layoffs 2019,Post any information about potential or actual Abbot Labs Layoffs in 2019?,2018-10-30,1
Abbott Laboratories,ABT,Corporate IT Shakeup,"From the CafePharma board, Nancy Berce (Queen of Outsourcing) will retire at the end of March. The damage she has done with the Wipro agreement is massive. Whether forced or consentual, there will be changed in information tech coming. Do not know...
read more",2018-03-12,3
Abbott Laboratories,ABT,No time to breathe,"In the beginning I enjoyed working for Abbott but after awhile i realized all this company cared about was the end results. It didn’t matter that you worked long hours day in and day out just to fulfill their expectations that most times were very...
read more",2017-12-29,2
Abbott Laboratories,ABT,"Toxic atmosphere, bring a mask!","There are employees at Abbott that do not understand the concept of teamwork. In lieu of succeeding as a team, some would rather let you drown to achieve personal gain. Gossip is rampant, and expect retaliation for any constructive feedback that...
read more",2017-12-26,2
Abbott Laboratories,ABT,Abbot Labs Layoffs 2018,I wanted to ask you all present here - if you heard about any possible layoffs in Abbott Park.,2017-10-15,3
Abbott Laboratories,ABT,IT jobs may go to Wipro or just OUT.,"IT jobs may go to Wipro or just OUT. With the St. Jude IT staff incoming as well, they will have to shed these skilled workers and keep the H1-B visa staff in India. Wipro is indeed taking over all controls, believing that the more control = better...
read more",2017-07-07,2
Abbott Laboratories,ABT,IBIS BIOSCIENCES LAYOFFS,Abott is shutting down Ibis Biosciences.,2017-06-19,3
Abbott Laboratories,ABT,HBU Staff Reduction,Please post if you have more details about redundancies (HBU). Thank you!,2017-05-27,0
Abbott Laboratories,ABT,Greatest asset,"To improve moral, honor & reward all employees regularly, bring back our beloved employee bonus program that SJM took away but kept it for the management only. Also, further invest in your employees which are your greatest asset. Or, so you say. And...
read more",2017-05-27,4
Abbott Laboratories,ABT,Abbot Labs Layoffs 2017,"I know that people are concerned - don’t be - but I heard from someone pretty high up in our corporate office that they planned layoffs but that plan was abandoned, so we are safe here in Abbott Park.",2016-11-23,9
Abbott Laboratories,ABT,Abbott Maintenance layoff 2016 and 2017,"That's the rumor, I left in 2015 so I cannot tell you about 2016 and 2017 layoffs but that's the rumor I am hearing as of Aug 2016",2016-08-25,0
Abbott Laboratories,ABT,"""Laid-Off Americans, Required to Zip Lips on Way Out, Grow Bolder""","NY Times highlighted Abbott downsized...
read more",2016-06-12,0
Abbott Laboratories,ABT,Another layoff today in Temecula,no body text,2016-04-07,1
Abbott Laboratories,ABT,Massive Outsourcing Move,"Now, we have 180 folks gone, and Wipro will be taking over, they will for sure load the staff with super cheap #H1B visa holder, indentured servants who just work and ask no questions. Perforect. We were told about the cuts on Feb. 22 the last day on...
read more",2016-03-01,11
Abbott Laboratories,ABT,The Abbott Way! The American way!,"From the start Abbott Vascular strategically inserted native Irish employees in key positions at their Menlo Park site. Once their product is stabilized, bye-bye to that American manufacturing facility and the American workers' jobs, hello to Ireland...
read more",2016-02-05,1
Abbott Laboratories,ABT,Abbott Labs Alere Merger Layoffs 2016,Do you think that IT and Marketing might be affected by Abbott Labs Alere Merger Layoffs 2016? How confident are you?,2016-02-02,2
Abbott Laboratories,ABT,Abbot Labs Layoffs 2016,What is the likelihood of Abbot Labs layoffs in Abbott Park in 2016? Please let me know if you have any information.,2015-11-05,1
Abbott Laboratories,ABT,Abbott Nutrition Layoffs 07/09/2015,"Abbott Nutrition laid off 20 employees at it's Columbus, OH, Stelzer Road facility. These positions were in the R&D laboratories.",2015-07-09,1
Abbott Laboratories,ABT,Abbott Vascular layoffs 2014 and 2015,Anybody has more info here?,2014-09-17,3
Abbott Laboratories,ABT,Outsourced Jobs,"after the layoffs were announced, management here said practically nothing about them. IT is being outsourced to another company. Can elements of R&D and manufacturing be far behind?",2014-09-05,2
Abbott Laboratories,ABT,Still very silent here,"I did not see much talk about Abbott layoffs on Cafe Pharma as well, for whatever reason there is not much folks discussing it - however, 2014 will turn out to be a huge layoff year for us.",2014-07-07,1
Abbott Laboratories,ABT,Layoffs happening right now,no body text,2014-06-25,0
Abbott Laboratories,ABT,"Abbott Vascular - Temecula, CA","Cuts are happening all the time, downsizing is here to stay. Moving jobs overseas and finding efficiency in the process (maybe). Vascular used to be great but now it's all going down hill. I think Abbott had around 5000 employees, now we have less...
read more",2014-01-15,2
Abbott Laboratories,ABT,Abbott layoffs 2014,I heard many rumors about the cuts in Q1 - anyone with Abbott who can confirm this.,2014-01-15,1
Abbott Laboratories,ABT,"there was a ""more than 200 people cut"" in the vascular group a few months back - this is all the game the execs are playing, they know that...","there was a ""more than 200 people cut"" in the vascular group a few months back - this is all the game the execs are playing, they know that the wall street will react positively to the cuts and they are playing it for their own bonuses. abbott is...
read more",2013-10-18,1
Abbott Laboratories,ABT,"2K in 2011, 1K in 2012, god-knows-how-many in 2013 --- I am sure 2014 will be as good for Abbott as the previous three years","2K in 2011, 1K in 2012, god-knows-how-many in 2013 --- I am sure 2014 will be as good for Abbott as the previous three years",2013-10-03,0
Abengoa S.A. ADS,ABGB,Abengoa Layoffs 2019,Make a prediction and tell us what you think about Abengoa Layoffs in 2019 -- Thoughts??,2018-10-30,0
Abengoa S.A. ADS,ABGB,Abengoa Layoffs 2018,"Now, let's try to predict if we might have job cuts in Seville.",2017-10-15,0
Abengoa S.A. ADS,ABGB,Abengoa Layoffs 2017,"Market keeps going up and down, there is a ton of uncertainty and people are talking about layoffs in Seville.",2016-11-23,0
Abengoa S.A. ADS,ABGB,Great company and no layoffs,This company is in Europe,2015-12-01,1
Abengoa Yield PLC,ABY,2016 Redundancies at Abengoa Yield,Anyone has more details about #redundancies at Abengoa Yield?,2015-12-01,0
Abercrombie & Fitch Co.,ANF,Abercrombie & Fitch store in Appleton closing,"The store in Appleton is one of the announced Abercrombie & Fitch closing stores. Abercrombie & Fitch, a massive store in the center of the Fox River Mall, will close next week...
read more",2018-12-18,0
Abercrombie & Fitch Co.,ANF,Abercrombie Layoffs 2019,Thoughts? Any Abercrombie Layoffs in 2019?,2018-10-30,1
Abercrombie & Fitch Co.,ANF,Abercrombie Layoffs 2018,My friend is working for the company and he's very concerned that job cuts might be coming and that he may lose his job. He works in New Albany.,2017-10-15,0
Abercrombie & Fitch Co.,ANF,Abercrombie Layoffs 2017,I want to let you know that people are anxious and tense as they expect layoffs in corporate in New Albany.,2016-11-23,4
Abercrombie & Fitch Co.,ANF,Abercrombie Layoffs 2016,What is the likelihood of Abercrombie layoffs in New Albany in 2016? Please let me know if you have any information.,2015-11-05,0
Abercrombie & Fitch Co.,ANF,Snobs,"A&F folks are snobs, you deserve to be laid off - I am not sure if anyone reading this but I was let go without reason and I can tell you that company culture at A&F is horrible",2014-02-27,0
Abercrombie & Fitch Co.,ANF,how old do you have to be to work at abercrombie,"please let me know, i need a job really bad, but i am 17 - will be 18 in september, i am not sure if that's too young for abercrombie. i really like all your designs and i think i am a quick learner, but again, i am not sure if my age is appropriate...
read more",2014-01-27,0
Abercrombie & Fitch Co.,ANF,gilly hicks lay offs,"dying brand, i think they'll close all stores - just go somewhere else gilly is done",2014-01-14,0
Abercrombie & Fitch Co.,ANF,In 2009 we let 200 people go (from corporate) - we are doing just fine now...,In 2009 we let 200 people go (from corporate) - we are doing just fine now...,2013-10-28,0
Abercrombie & Fitch Co.,ANF,"I would have thought with the efficiency work-steams, the number would have been more than 2","I would have thought with the efficiency work-steams, the number would have been more than 2. Is the ""other shoe"" yet to drop on more layoffs? I hope not.",2013-10-28,0
Abercrombie & Fitch Co.,ANF,2 let go here in finance,2 let go here in finance,2013-09-12,0
Abercrombie & Fitch Co.,ANF,NEW YORK (AP) — Teen apparel retailer Abercrombie & Fitch said Friday that its net income rose in the fourth quarter as the company opened...,"NEW YORK (AP) — Teen apparel retailer Abercrombie & Fitch said Friday that its net income rose in the fourth quarter as the company opened new stores abroad, but a key revenue metric declined during the all-important holiday quarter. Its shares...
read more",2013-02-24,0
Abercrombie & Fitch Co.,ANF,Yeah their shutting down around 180 stores and opening up more in higher market areas,Yeah their shutting down around 180 stores and opening up more in higher market areas,2013-02-19,0
Abercrombie & Fitch Co.,ANF,What stores? So Cal is kicking butt...,What stores? So Cal is kicking butt...,2013-01-18,0
Abercrombie & Fitch Co.,ANF,Some stores in So Cal are closing soon,Some stores in So Cal are closing soon,2013-01-18,0
Abercrombie & Fitch Co.,ANF,"Gilly Hicks is going down big time, not sure about Hollister but GH has some major issues...","Gilly Hicks is going down big time, not sure about Hollister but GH has some major issues...",2012-11-29,0
Abiomed Inc.,ABMD,"Great company, investing into growth and employees","I am not aware of any layoffs at Abiomed, they have been good to me - I worked as a contractor there for about 11 months and I moved on as I had to relocated. In general, people are happy at Abiomed and only in extreme cases they will let someone go...
read more",2017-07-05,0
AbitibiBowater Inc.,ABH,"This is the worst company ever, just check what people of AbitibiBowater have to say about our company, I am yet to see a positive review.","This is the worst company ever, just check what people of AbitibiBowater have to say about our company, I am yet to see a positive review.",2013-10-28,0
Abraxas Petroleum Corp.,AXAS,Abraxas 2016 and beyond - cutting resources is that for real?,That's what I am hearing right now - I hope I am not correct,2016-01-20,0
Abraxas Petroleum Corp.,AXAS,"Wiliston, Powder River, Eagle Ford","NOt sure what will happen in 2015, things are not developing well so lets wait and see what happens",2015-01-09,1
Acadia Healthcare Co. Inc.,ACHC,Acadia Healthcare Layoffs 2019,Thoughts? Any Acadia Healthcare Layoffs in 2019?,2018-10-30,0
Acadia Healthcare Co. Inc.,ACHC,Acadia Healthcare Layoffs 2018,My friend is working for the company and he's very concerned that job cuts might be coming and that he may lose his job. He works in Franklin.,2017-10-15,0
Acadia Healthcare Co. Inc.,ACHC,No layoffs but people are cut due to performance at Acadia,"I am not aware of any systematic and planned job cuts at Acadia, at least in 2017 when I joined. I know that if you are not performing well they have a system to coucnil you out or fire you due to performance. Really, nothing different if compared to...
read more",2017-07-05,0
Acadia Healthcare Co. Inc.,ACHC,Acadia Healthcare Layoffs 2017,I want to let you know that people are anxious and tense as they expect layoffs in corporate in Franklin.,2016-11-23,0
Acadia Healthcare Co. Inc.,ACHC,Acadia Healthcare Layoffs 2016,What is the likelihood of Acadia Healthcare layoffs in Franklin in 2016? Please let me know if you have any information.,2015-11-05,0
Accenture,ACN,Government Shutdown,Accenture Federal is experiencing major disruptions due to the government shutdown. Lots of people on the bench and decision will be made soon,2019-01-22,6
Accenture,ACN,Is there a more active board on this topic somewhere,"I guess the good news is that there has not been a lot of action about Layoff's @Accenture for quite some time - only warnings a bout with 3-5 replies...not a lot of depth in discussion. That could mean that so many are productively employed and...
read more",2019-01-18,2
Accenture,ACN,Positions being cut in digital and federal,There will be job cuts on recently acquired companies in the digital space and on the US federal sector as things cool down in the government IT market.,2019-01-16,4
Accenture,ACN,Federal sector taking on water,Losing mega contracts left and right. Top talent is fleeing to the exits and lower revenues will lead to layoffs.,2018-12-14,3
Accenture,ACN,This one is an Accenture special for each one of you my PowerPoint gurus...,https://i.imgur.com/RrXclIs.png,2018-12-12,2
Accenture,ACN,Accenture Layoffs 2019,Do you predict that there will be Accenture Layoffs in 2019?,2018-10-30,11
Accenture,ACN,FS IG lead asked to leave?,"Hearing news that FS IG India lead asked to leave, not sure whether this is due to bad FS Q4 results or any thing else? Any info",2018-10-27,2
Accenture,ACN,Department of Ed layoffs and scandals coming,Dept of Ed Directors and Managing Dirs can't keep it in their pants despite being married which will no doubt further erode continued work in ACN AFS.,2018-10-17,2
Accenture,ACN,Accenture violating local laws in Mahrashtra on 80% local marathi only hiring in jobs,Accenture violating local government laws in Maharashtra on 80% local Marathi only hiring in jobs https://timesofindia.indiatimes.com/city/mumbai/80-jobs-for-locals-in-new-industries-maharashtra-govt/articleshow/62843290.cms,2018-10-16,1
Accenture,ACN,Reduction in force,AFS is trimming the fat in the next few months due to a really rough FY end on the federal side with the company not meeting it’s plan for the year and FY19 federal contracts looking even worse,2018-10-12,2
Accenture,ACN,Layoffs coming before compensation info comes out,They are deciding compensation and bonus information and realizing that some people will need to be cut in order to dole out nice increases to the top performers. Don’t be surprised if you start seeing layoffs before info is released next month.,2018-10-12,0
Accenture,ACN,Federal sector seeing down turn,I have noticed a lot of projects ending recently and the bench is full with people and I am getting worried that there are going to be layoffs soon. Any input?,2018-10-12,1
Accenture,ACN,"AFS SADC - Intel keeps sniping projects left and right, how is everyone else managing to survive?","Hello all! So I'm still currently on a project till around April of next year but MyScheduling has nothing related to my field (SAP) and I keep hearing about people going on the bench and getting the axe. I've only been in AFS for a year - is it...
read more",2018-10-11,3
Accenture,ACN,"Accenture India Interview - is it OK to have a beard? Beard or No Beard, That is the Question?","This is random but here it goes anyway. I am in India and interviewing with Accenture in person soon. I've grown a fairly long beard over last years and wanted to see if it's OK for Accenture. I have no issues shaving it but wanted to see what's your...
read more",2018-10-08,6
Accenture,ACN,Layoffs in DC Metro area Accenture Federal,As we enter the new fiscal year many contracts are ending and they will not be able to maintain the current staffing levels. Admin and indirect folks will be first cut.,2018-08-02,4
Accenture,ACN,Accenture Fedreral Services- layoffs coming,"It seems like a lot of contracts are coming to an end soon and we don’t seem to be winning the new contracts. 2019 is going to be a very difficult year for AFS. Get your resumes ready now, we already have a huge bench and they are asking folks to...
read more",2018-07-26,1
Accenture,ACN,Concerned about increased employee turnover?,"Has any one else notice a large uptick in employees leaving Accenture. There has been huge turnover this year and I am not sure if this is natural or if these might be forced resignations. Anyone else have any thoughts on this or also seeing an...
read more",2018-07-22,6
Accenture,ACN,Layoff for internal function roles,5% reduction will be made in certain North American markets if the deduction is not achieve naturally through attrition before the end of Q4.,2018-07-18,2
Accenture,ACN,"Hiring 1,000 people in DC","Accenture is hiring 1,000 people in the Washington DC region over the next few years.",2018-06-24,1
Accenture,ACN,Accenture Federal- Border Patrol,"Accenture’s Federal division has a large contract to help recruit and hire thousands of CBP agents. These are the same agents separating families at the US border. If you work here you should know that your company is involved in this and it could...
read more",2018-06-20,7
Accenture,ACN,Is Accenture a cult?,"Most employees seemed brainwashed, I left the company after two years.",2018-06-16,2
Accenture,ACN,Massive Indian Layoffs Coming,"Accenture has advanced it’s AI technology to a point where it no longer needs the support of it’s 425,000 employees. The first large cut will come from its Indian business outsourcing segment.",2018-06-16,3
Accenture,ACN,US & Canada Layoffs 2018,"Layoffs coming in North America, includes all operating segments at Accenture. Accenture has grown too fast too quickly and these layoffs are only natural to eliminate duplicated roles that no longer make sense.",2018-06-15,2
Accenture,ACN,2 weeks severance,Accenture offered 2 weeks pay for my resignation. After six years with the company I thought it would be more. Everyone should research their severance package based on their employement contract. You will be shocked how low it is!,2018-06-14,4
Accenture,ACN,Reduction in Force,"Several rounds of layoffs in the coming weeks for Accenture in North America. I’ve seen people leaving on the Financial Services side, mostly higher level employees.",2018-06-14,1
Accenture,ACN,Low pay raises this upcoming year,"If you work for Accenture in North America expect low annual raises again this year. Labor costs for highly skilled resources has increased so much recently that unfortunately people with less in demand skills get placed on the back burner and...
read more",2018-06-13,1
Accenture,ACN,“Greening” the pyramid,Accenture is greening the pyrimad again. Essentially layingoff middle management and promoting younger folks at a lower salary for the same work. The low hanging fruit will be people that can be replaced with recent college grads for much cheaper.,2018-06-13,3
Accenture,ACN,Q3 Layoffs Confirmed,"Accenture just ended it’s financial Q3 and reports earnings later this month. It is widely known that Accenture’s profit margins have been decreasing and they will need to look for ways to cut costs, layoffs in middle management is most likely.",2018-06-12,2
Accenture,ACN,Layoff Accenture,"Now leaders will start playing PIP games with the employees and will make them redundant . Even the leadership will do it with Managers ; however they will safeguard themselves . It's an open secret the person who is laying you off is taking a fat...
read more",2018-06-08,1
Accenture,ACN,Accenture Paternity Leave,Do you guys offer a paternity leave option. My husband will be starting in July and I am doing some initial planning (we'll have the baby in December). Please let me know.,2018-06-05,3
Accenture,ACN,Accenture layoffs May 2018,"Accenture will likely be making layoffs tomorrow, 5/31/18. End of pay period and end of fiscal Q3. They need to report cost cutting measures to shareholders and will likely do so in the upcoming earnings call later in June. Just wondering if this...
read more",2018-06-01,3
Accenture,ACN,Accenture Federal,"The employee turnover at Accenture’s Federal division is staggering. It is so extreme that it is highly abnormal and a major red flag. Think about this. If you are buying consulting or tech, ask about attrition levels, you will be surprised with what...
read more",2018-05-10,1
Accenture,ACN,Acquisition related layoffs at Accenture,"Now that we have acquired Certus Solutions, do we know what kind of consolidation layoffs are we looking at? I know that it is the acquired company that usually gets hit more, but with Accenture I am never sure. I am positive we will have some cuts...
read more",2018-05-02,0
Accenture,ACN,Q3 layoffs,"Found this: Accenture taking on water! Layoffs in the digital and Federal sectors. and this: Several sectors within Accenture are hemorrhaging cash. Layoffs coming before Q3 earning results. in another thread. I was wondering if anybody here has more...
read more",2018-04-27,1
Accenture,ACN,Accenture Federal Services layoffs,AFS is in the red! Layoffs coming!,2018-04-26,0
Accenture,ACN,Will India layoffs spill over to U.S.?,"layoff are on here in india, not sure of any focus on digital, but many of our US counterparts seem to have moved suddenly and new folks taking over as part of consolidation and many old ones are not contactable anymore....laid off for sure If...
read more",2018-04-12,0
Accenture,ACN,Accenture Digital (Chicago Office layoffs) - Feb / March 2018,Layoffs start in Chicago. Accenture Digital laying off people.,2018-03-09,5
Accenture,ACN,Layoff in Accenture is a reality,"Layoff in Accenture is a reality. It is fine if the decision is due to the bad financial performance of the company or the bad performance of the employee, even after given with a warning. What happens on the ground is head count reduction in each...
read more",2017-12-26,4
Accenture,ACN,Sr Manager,"They will wait for 4 weeks on bench and will lay you off without any warning. They do not care what good you have worked in past. It's good if you are starting as freasher, otherwise I will suggest you look for yourself.",2017-11-19,3
Accenture,ACN,2018 Accenture UK Redundancies,"I am concerned that we'll have redundancies again and that things will get worse in 2018. You never know with Accenture, sometimes it's OK here sometimes it's just crazy. Uncertainty is the only constant here - things keep changing and if we do not...
read more",2017-11-15,2
Accretive Health,AH,any news for 2015?,no body text,2015-04-30,0
Accretive Health,AH,200 downsized in Chicago,"We'll be letting almost 200 people go here in Chicago. I am not sure if Accretive execs are telling us what the real reason is, the official line is that we want to get close to our clients, so I guess we'll be opening shops in Detroit and Dallas...
read more",2014-01-25,0
Accuray Inc.,ARAY,"Another round of layoffs yesterday, its a shame, such great technology and they are now cutting into some of their serious talent",no body text,2015-06-26,1
Accuray Inc.,ARAY,i just do not get why this board is silent when accuray is going thru layoffs again - i would expect folks to post their experience as many...,"i just do not get why this board is silent when accuray is going thru layoffs again - i would expect folks to post their experience as many of us know someone who got laid off... on the other hand, many folks are freaked out and probably fear that...
read more",2013-01-20,1
Accuray Inc.,ARAY,NUF SAID,NUF SAID,2012-09-12,0
Accuray Inc.,ARAY,i've heard rumors that another round of layoffs may be coming at accuray,i've heard rumors that another round of layoffs may be coming at accuray. i have nothing to back this up as but i heard it from someone who has senior executive access.,2009-08-12,0
Achaogen,AKAO,Achaogen to shut down,"If things do not pan out as planned, we'll see massive layoffs here.",2014-09-24,0
Achillion Pharmaceuticals Inc.,ACHN,Achillion layoffs February 2018,"We all knew that employees will be the ones to pay for the end of partnership with Johnson & Johnson last year, and we were right. The company is implementing another restructuring, which is a no longer so secret code word for layoffs. Around 70...
read more",2018-02-27,2
Achillion Pharmaceuticals Inc.,ACHN,I think pharma overall is hurting,"I think pharma overall is hurting. It's not Achillion, or any of our competitors I think the industry is depressed.",2011-06-17,0
Acme Packet Inc.,APKT,One would think that session border controllers and similar tech stuff have bright future - SO WHY WE ARE NOT DOING GOOD AND WHY ARE BONUSES...,One would think that session border controllers and similar tech stuff have bright future - SO WHY WE ARE NOT DOING GOOD AND WHY ARE BONUSES SO LOW!,2012-12-03,0
Acorda Therapeutics Inc.,ACOR,Good benefits,"And also hiring. So, no layoffs.",2019-01-30,0
Acorda Therapeutics Inc.,ACOR,Any layoff updates for 2017,What locations and what levels are being hit?,2017-04-03,2
Acorda Therapeutics Inc.,ACOR,My first job was with Acorda and I really liked it there,"I had a great mentor and I am not aware of any workers being laid off. It's bee a while so I am not sure if AT changed things now but they were really focused on workers and they paid really well. Their mantra was to invest into employees and no...
read more",2016-11-22,0
Acorn International Inc.,ATV,Acorn is pretty awesome company,"I used to work there, not bad",2014-07-23,0
